,title,season,release_date,rate_jw,rate_imdb,popularity,genres,run_time,content_rating,episode_cnt,Synopsis,images,backdrops,ott,link
10,데미지,5.0,2012,86,8.1,30000,"['드라마', '스릴러', '범죄']",54,19.0,10.0,"In the final season of Damages, Patty (Glenn Close) and Ellen (Rose Byrne) are pitted against one another in two separate cases. The first involves a wrongful-death suit brought against Channing McClaren (Ryan Phillippe), the founder of a whistleblowing web site, who's implicated in the death of a trader (Jenna Elfman) for an investment firm. In the other case, Ellen is called as a witness to testify against Patty in the custody battle with Patty's son, Michael (Zachary Booth).",https://images.justwatch.com/poster/301589654/s592/시즌-5,https://www.justwatch.com/images/backdrop/284301542/s1440/시즌-5,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fdamages%2F3ok6CqUO68zo&subId3=justappsvod'],['Disney Plus']
11,워킹 데드,1.0,2010,92,8.1,1000000,"['액션', '드라마', 'SF', '공포', '스릴러']",49,19.0,6.0,좀비의 습격으로 폐허가 된 세상. '워커'들이 언제 어디서 튀어나올지 모른다! 생존자들의 희망은 무사히 CDC에 도착하는 것. 그곳에 가면 이 지옥에서 벗어날 수 있을까?,https://images.justwatch.com/poster/8586839/s592/시즌-1,https://www.justwatch.com/images/backdrop/86305926/s1440/시즌-1,"['http://www.netflix.com/title/70177057', 'https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-walking-dead%2F6FPLfTcQrTpy&subId3=justappsvod']","['Netflix', 'Disney Plus']"
12,워킹 데드,2.0,2011,92,8.1,1000000,"['액션', '드라마', 'SF', '공포', '스릴러']",45,19.0,13.0,"새로운 피난처를 찾아 떠나는 릭과 일행. 예측 불가 워커들의 출현에 한순간도 마음을 놓을 수가 없다. 희생자는 하나둘 늘어가는데, 살아남은 자들은 언제까지 싸워야 하는가.",https://images.justwatch.com/poster/8586698/s592/시즌-2,https://www.justwatch.com/images/backdrop/86305926/s1440/시즌-2,"['http://www.netflix.com/title/70177057', 'https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-walking-dead%2F6FPLfTcQrTpy&subId3=justappsvod']","['Netflix', 'Disney Plus']"
13,워킹 데드,3.0,2012,92,8.1,1000000,"['액션', '드라마', 'SF', '공포', '스릴러']",43,19.0,16.0,"버려진 교도소에 도착한 릭과 생존자들. 마침내 안식처를 찾았나 했더니, 인근의 막강한 권력자 '거버너'가 압박해온다! 일촉즉발 긴장의 연속, 과연 누구를 믿을 것인가?",https://images.justwatch.com/poster/8586686/s592/시즌-3,https://www.justwatch.com/images/backdrop/86305926/s1440/시즌-3,"['http://www.netflix.com/title/70177057', 'https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-walking-dead%2F6FPLfTcQrTpy&subId3=justappsvod']","['Netflix', 'Disney Plus']"
14,워킹 데드,4.0,2013,92,8.1,1000000,"['SF', '액션', '드라마', '공포', '스릴러']",42,19.0,16.0,"교도소에서의 평온한 시간도 잠시, 집요한 거버너의 반격이 시작된다! 교도소를 떠나 뿔뿔이 흩어진 생존자들 앞에 나타난 이정표. 그 종착역에선 또 무엇이 기다리고 있을지.",https://images.justwatch.com/poster/8586680/s592/시즌-4,https://www.justwatch.com/images/backdrop/86305926/s1440/시즌-4,"['http://www.netflix.com/title/70177057', 'https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-walking-dead%2F6FPLfTcQrTpy&subId3=justappsvod']","['Netflix', 'Disney Plus']"
15,워킹 데드,5.0,2014,92,8.1,1000000,"['액션', '드라마', 'SF', '공포', '스릴러']",44,19.0,16.0,"마침내 드러난 터미너스의 민낯. 사라진 베스에겐 무슨 일이? 방향을 잃어버린 일행은 또 한 번 선택의 기로에 놓인다. 새롭게 나타난 생존자 집단, 이들을 믿어도 될 것인가.",https://images.justwatch.com/poster/8586672/s592/시즌-5,https://www.justwatch.com/images/backdrop/86305926/s1440/시즌-5,"['http://www.netflix.com/title/70177057', 'https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-walking-dead%2F6FPLfTcQrTpy&subId3=justappsvod']","['Netflix', 'Disney Plus']"
16,워킹 데드,6.0,2015,92,8.1,1000000,"['액션', '드라마', 'SF', '공포', '스릴러']",47,19.0,16.0,"릭 일행과 알렉산드리아 주민들은 절체절명의 위기를 맞는다. 죽을 것인가, 죽일 것인가. 괴물이 되기를 거부하는 자, 살육당할 뿐이다. 킬링머신 '구원자들'이 등장한다.",https://images.justwatch.com/poster/301106108/s592/시즌-6,https://www.justwatch.com/images/backdrop/86305926/s1440/시즌-6,"['http://www.netflix.com/title/70177057', 'https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-walking-dead%2F6FPLfTcQrTpy&subId3=justappsvod']","['Netflix', 'Disney Plus']"
17,워킹 데드,7.0,2016,92,8.1,1000000,"['액션', '드라마', 'SF', '공포', '스릴러']",50,19.0,16.0,"잔혹함의 끝을 보여주는 네건. 무자비한 적 앞에서 속절없이 무너지는 릭과 동료들. 버텨내야 한다, 이 절망과 치욕의 시간을. 꺼져가는 생존의 불씨는 다시 타오를 것인가.",https://images.justwatch.com/poster/8586660/s592/시즌-7,https://www.justwatch.com/images/backdrop/86305926/s1440/시즌-7,"['http://www.netflix.com/title/70177057', 'https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-walking-dead%2F6FPLfTcQrTpy&subId3=justappsvod']","['Netflix', 'Disney Plus']"
18,워킹 데드,8.0,2017,92,8.1,1000000,"['액션', '드라마', 'SF', '공포', '스릴러']",48,19.0,16.0,"반격이 시작됐다! 네건에게 더는 당하지 않겠다는 다짐이 실행에 옮겨졌으니. 왕국과 연합한 릭 무리를 비롯해 모두가 필사적으로 맞서 싸운다. 살아지는 게 아닌, 살아가는 걸 택한 사람들의 분투. 그 끝엔 희망이 기다리고 있을까.",https://images.justwatch.com/poster/27657865/s592/시즌-8,https://www.justwatch.com/images/backdrop/86305926/s1440/시즌-8,"['http://www.netflix.com/title/70177057', 'https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-walking-dead%2F6FPLfTcQrTpy&subId3=justappsvod']","['Netflix', 'Disney Plus']"
19,워킹 데드,9.0,2018,92,8.1,1000000,"['SF', '액션', '드라마', '공포', '스릴러']",47,19.0,16.0,"네건과의 전쟁이 끝난 후, 각자의 공동체를 다시 일구어가는 사람들. 그러나 새로운 시대를 향한 릭의 신념은 내부의 분열과 외부의 위협이라는 벽에 부딪히기 시작한다. 힘들게 얻어낸 이 평화는 과연 언제까지 지속될 수 있을 것인가.",https://images.justwatch.com/poster/86103184/s592/시즌-9,https://www.justwatch.com/images/backdrop/86305926/s1440/시즌-9,"['http://www.netflix.com/title/70177057', 'https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-walking-dead%2F6FPLfTcQrTpy&subId3=justappsvod']","['Netflix', 'Disney Plus']"
20,워킹 데드,10.0,2019,92,8.1,1000000,"['액션', '드라마', 'SF', '공포', '스릴러']",46,19.0,20.0,"어디서 닥칠지 모르는 위기, 언제 깨질지 모르는 평화. 생존자들은 훈련을 통해 전투력을 키우며 체계를 갖춰간다. 하지만 그 어느 때보다 강력한 위협으로 다가온 위스퍼러. 문명을 재건하려는 생존자들의 열망은 헛된 희망에 그치고 마는가.",https://images.justwatch.com/poster/147491765/s592/시즌-10,https://www.justwatch.com/images/backdrop/86305926/s1440/시즌-10,"['http://www.netflix.com/title/70177057', 'https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-walking-dead%2F6FPLfTcQrTpy&subId3=justappsvod']","['Netflix', 'Disney Plus']"
21,워킹 데드,11.0,2021,92,8.1,1000000,"['SF', '액션', '드라마', '공포', '스릴러']",46,19.0,20.0,"All who live in Alexandria struggle to refortify it and feed its increasing number of residents, which include the survivors from the fall of the Kingdom and the burning of Hilltop; along with Maggie and her new group, the Wardens. Alexandria has more people than it can manage to feed and protect. Their situation is dire as tensions heat up over past events and self-preservation rises to the surface within the ravaged walls.

They must secure more food while they attempt to restore Alexandria before it collapses like countless other communities they have come across throughout the years. But where and how? More haggard and hungrier than ever before, they must dig deeper to find the effort and strength to safeguard the lives of their children, even if it means losing their own.

Meanwhile, unbeknownst to those at Alexandria, Eugene, Ezekiel, Yumiko, and Princess are still being held captive by mysterious soldiers who are members of a larger and unforthcoming group.",https://images.justwatch.com/poster/263658357/s592/시즌-11,https://www.justwatch.com/images/backdrop/86305926/s1440/시즌-11,"['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-walking-dead%2F6FPLfTcQrTpy&subId3=justappsvod', 'http://www.netflix.com/title/70177057']","['Disney Plus', 'Netflix']"
22,시그널,1.0,2016,89,8.5,7000,"['SF', '드라마', '판타지', '스릴러', '범죄']",72,15.0,16.0,,https://images.justwatch.com/poster/42979138/s592/시즌-1,https://www.justwatch.com/images/backdrop/9870852/s1440/시즌-1,"['https://www.wavve.com/player/vod?contentid=C3601_C36000000259_01_0001.1', 'https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fsignal%2F50JoF67eoa56&subId3=justappsvod', 'http://www.netflix.com/title/80987077']","['Netflix', 'Disney Plus', 'wavve']"
23,시그널,2.0,2020,89,8.5,7000,"['SF', '범죄', '드라마', '판타지', '스릴러']",65,15.0,1.0,,https://images.justwatch.com/poster/203237882/s592/시즌-2,https://www.justwatch.com/images/backdrop/9870852/s1440/시즌-2,[],[]
24,애틀란타,1.0,2016,90,8.6,79000,"['드라마', '코미디', '음악']",26,19.0,10.0,"애틀랜타 힙합계여, 우리가 간다! 명문대를 때려치운 후 민폐쟁이가 돼버린 언. 래퍼의 길에 막 들어선 사촌 페이퍼 보이에게서 가능성을 발견하고 다시 한번 꿈에 도전한다.",https://images.justwatch.com/poster/62798136/s592/시즌-1,https://www.justwatch.com/images/backdrop/300652069/s1440/시즌-1,"['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fatlanta%2F68sl4qXn1PbA&subId3=justappsvod', 'http://www.netflix.com/title/80123779']","['Netflix', 'Disney Plus']"
25,애틀란타,2.0,2018,90,8.6,79000,"['드라마', '코미디', '음악']",27,19.0,11.0,힙합계를 평정하고픈 두 사촌 형제에게 그리 호락호락하지만은 않은 세상. 그래도 알프레드를 슈퍼스타로 만들겠다며 의지를 불태우는 언. 하지만 이들에겐 아직 배울 게 많다. 그중 하나는 믿을 만한 사람과 그렇지 않은 사람을 구분하는 법.,https://images.justwatch.com/poster/300727657/s592/시즌-2,https://www.justwatch.com/images/backdrop/300652069/s1440/시즌-2,"['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fatlanta%2F68sl4qXn1PbA&subId3=justappsvod', 'http://www.netflix.com/title/80123779']","['Netflix', 'Disney Plus']"
26,애틀란타,3.0,2022,90,8.6,79000,"['드라마', '코미디', '음악']",34,19.0,10.0,"Taking place almost entirely in Europe, Season Three finds Earn, Alfred / ‘Paper Boi,’ Darius  and Van in the midst of a successful European tour, as the group navigates their new surroundings as outsiders, and struggle to adjust to the newfound success they had aspired to.",https://images.justwatch.com/poster/264323553/s592/시즌-3,https://www.justwatch.com/images/backdrop/300652069/s1440/시즌-3,"['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fatlanta%2F68sl4qXn1PbA&subId3=justappsvod', 'http://www.netflix.com/title/80123779']","['Netflix', 'Disney Plus']"
27,애틀란타,4.0,2022,90,8.6,79000,"['드라마', '코미디', '음악']",31,19.0,10.0,"Earn, Alfred ‘Paper Boi’ Miles, Darius, and Van are back in their hometown.  But the question is, has Atlanta changed, or have they?",https://images.justwatch.com/poster/300585419/s592/시즌-4,https://www.justwatch.com/images/backdrop/300652069/s1440/시즌-4,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fatlanta%2F68sl4qXn1PbA&subId3=justappsvod'],['Disney Plus']
28,빅 스카이,1.0,2020,79,6.8,23000,"['드라마', '스릴러', '범죄']",43,,16.0,,https://images.justwatch.com/poster/237672075/s592/시즌-1,https://www.justwatch.com/images/backdrop/300820741/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fbig-sky%2F6bajHhuGyt7W&subId3=justappsvod'],['Disney Plus']
29,빅 스카이,2.0,2021,79,6.8,23000,"['드라마', '스릴러', '범죄']",43,,18.0,"When private detectives Cassie Dewell and Jenny Hoyt reunite to investigate a car wreck outside of Helena, Montana, they soon discover that the case may not be as straightforward as it seems. As they unravel the mystery of the accident, their worlds will collide with a band of unsuspecting teens, a flirtatious face from Jenny’s past, and a vicious outsider hellbent on finding answers.",https://images.justwatch.com/poster/251493232/s592/시즌-2,https://www.justwatch.com/images/backdrop/300820741/s1440/시즌-2,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fbig-sky%2F6bajHhuGyt7W&subId3=justappsvod'],['Disney Plus']
30,빅 스카이,3.0,2022,79,6.8,23000,"['드라마', '스릴러', '범죄']",43,,13.0,"Cassie, Jenny and newly appointed sheriff Beau Arlen maintain order in Helena, Montana with their unparalleled investigative skills. But when a local backcountry trip led by charismatic outfitter Sunny Barnes goes awry, the trio faces their most formidable mystery yet – in which no camper can be trusted and where danger lurks around every jagged rock and gnarled tree.",https://images.justwatch.com/poster/300752468/s592/시즌-3,https://www.justwatch.com/images/backdrop/300820741/s1440/시즌-3,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fbig-sky%2F6bajHhuGyt7W&subId3=justappsvod'],['Disney Plus']
31,플라이시먼 이즈 인 트러블,1.0,2022,80,7.7,10000,['드라마'],51,,8.0,"최근 이혼남의 대열에 합류한 41세 토비 플라이시먼. 퇴짜만 맞던 총각 시절과는 달리 데이팅 앱이라는 신세계에서 갑자기 자신을 원하는 여자들이 잔뜩 생겼다는 사실에 환호하던 중, 전처 레이철이 어린 딸 해나와 아들 솔리를 맡기고는 사라져 버리자 평범할 줄 알았던 그의 이혼 생활에 적신호가 켜진다! 독박 육아에 연애도 하랴 커리어도 챙기랴 하루하루가 전쟁 같은 그는 옛 친구인 리비와 세스를 다시 만나며 위안을 얻지만 이혼의 아픔은 쉽사리 치유되지 않는다. 어쩌다 이렇게 됐을까? 우리의 결혼 생활에, 아니 그토록 사랑했던 레이철에게 도대체 무슨 일이 있었던 것일까?",https://images.justwatch.com/poster/304237431/s592/시즌-1,https://www.justwatch.com/images/backdrop/301641832/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Ffleishman-is-in-trouble%2F6AsNBtsoTVn3&subId3=justappsvod'],['Disney Plus']
32,스타워즈: 안도르,1.0,2022,92,8.4,131000,"['전쟁', 'SF', '액션', '드라마', '스릴러']",46,12.0,12.0,,https://images.justwatch.com/poster/300726865/s592/시즌-1,https://www.justwatch.com/images/backdrop/300726189/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fstar-wars-andor%2F3xsQKWG00GL5&subId3=justappsvod'],['Disney Plus']
33,모던 패밀리,1.0,2009,91,8.5,445000,"['코미디', '드라마', '로맨스']",21,15.0,20.0,젊은 여성과 결혼한 제이가 가장으로서 다 자란 자녀들과 소통하기 위해 애쓰는 모습을 통해 복잡한 일가가 살아가는 모습을 그린 단편 시트콤.,https://images.justwatch.com/poster/8589542/s592/시즌-1,https://www.justwatch.com/images/backdrop/148955029/s1440/시즌-1,"['https://www.wavve.com/player/vod?contentid=C2401_1205005.1', 'https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmodern-family%2F6p2yzz9mh8Kp&subId3=justappsvod']","['Disney Plus', 'wavve']"
34,모던 패밀리,2.0,2010,91,8.5,445000,"['코미디', '드라마', '로맨스']",21,15.0,20.0,"카메라 앞에 선 프리쳇, 델가도, 던피 가족들은 가족의 의미를 재정의하며 혼란스러운 소동을 일으킨다.",https://images.justwatch.com/poster/8589534/s592/시즌-2,https://www.justwatch.com/images/backdrop/148955029/s1440/시즌-2,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmodern-family%2F6p2yzz9mh8Kp&subId3=justappsvod'],['Disney Plus']
35,모던 패밀리,3.0,2011,91,8.5,445000,"['코미디', '드라마', '로맨스']",21,15.0,20.0,"캠과 미첼은 둘째 아이를 입양할지 고민하고, 제이와 글로리아는 매니가 사랑의 딜레마 속에서도 언제나 희망을 잃지 않도록 이끌어 준다.",https://images.justwatch.com/poster/8589524/s592/시즌-3,https://www.justwatch.com/images/backdrop/148955029/s1440/시즌-3,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmodern-family%2F6p2yzz9mh8Kp&subId3=justappsvod'],['Disney Plus']
36,모던 패밀리,4.0,2012,91,8.5,445000,"['코미디', '드라마', '로맨스']",22,15.0,20.0,지구에서 가장 행복한 곳으로의 여행에서 살아 돌아온 프리쳇 가족은 그 무엇도 두렵지 않다.,https://images.justwatch.com/poster/8589515/s592/시즌-4,https://www.justwatch.com/images/backdrop/148955029/s1440/시즌-4,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmodern-family%2F6p2yzz9mh8Kp&subId3=justappsvod'],['Disney Plus']
37,모던 패밀리,5.0,2013,91,8.5,445000,"['코미디', '드라마', '로맨스']",21,15.0,20.0,필의 어머니 장례식에 참석하러 플로리다에 갔던 프리쳇과 던피 가족이 로스앤젤레스로 돌아온다.,https://images.justwatch.com/poster/8589510/s592/시즌-5,https://www.justwatch.com/images/backdrop/148955029/s1440/시즌-5,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmodern-family%2F6p2yzz9mh8Kp&subId3=justappsvod'],['Disney Plus']
