,title,season,release_date,rate_jw,rate_imdb,popularity,genres,run_time,content_rating,episode_cnt,Synopsis,images,backdrops,ott,link
42,Encore!,1.0,2019,79,7.6,0,['Reality TV'],54,,12.0,,https://images.justwatch.com/poster/204099204/s592/시즌-1,https://www.justwatch.com/images/backdrop/204099470/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fencore%2F3r49nbURzxkt&subId3=justappsvod'],['Disney Plus']
43,Meet Spidey and His Amazing Friends - shorts - Season 1,,2021,1,0.0,0,[''],5,,11.0,,https://images.justwatch.com/poster/263483931/s592/시즌-1,https://www.justwatch.com/images/backdrop/263483856/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmeet-spidey-and-his-amazing-friends%2F7P0kYzTTrDtm&subId3=justappsvod'],['Disney Plus']
44,Miraculous World : New York – United HeroeZ,,2020,45,0.0,0,"['애니메이션', '판타지', '액션']",52,,,"마리네뜨의 학급은 프랑스-미국 친선 주간을 맞아 슈퍼히어로의 도시 뉴욕으로 향한다. 학급 전체가 뉴욕으로 가지만, 아드리앙만 예외다. 아드리앙의 아버지가 허락하지 않기 때문이다!",https://images.justwatch.com/poster/207831275/s592/miraculous-world-new-york-united-heroez,https://www.justwatch.com/images/backdrop/214981208/s1440/miraculous-world-new-york-united-heroez,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fmiraculous-world-new-york-united-heroez%2F6qITTDc66tyO&subId3=justappsvod'],['Disney Plus']
45,킷불,,2019,46,0.0,0,['애니메이션'],9,,,"An unlikely connection sparks between two creatures: a fiercely independent stray kitten and a pit bull. Together, they experience friendship for the first time.",https://images.justwatch.com/poster/195573878/s592/kitbull,https://www.justwatch.com/images/backdrop/164539648/s1440/kitbull,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fkitbull%2F48I9ePWUtfW1&subId3=justappsvod'],['Disney Plus']
46,Flowers and Trees,,1932,40,0.0,0,['애니메이션'],8,,,A jealous stump threatens two trees that are in love by starting a forest fire. When the rain comes and puts out the fire the forest revives and celebrates the wedding.,https://images.justwatch.com/poster/11993645/s592/flowers-and-trees,https://www.justwatch.com/images/backdrop/208443161/s1440/flowers-and-trees,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fflowers-and-trees%2F4ozhrdjQJIZA&subId3=justappsvod'],['Disney Plus']
47,Dolphin Reef,,2019,71,6.7,0,"['다큐멘터리', '가족']",77,,,"Disneynature dives under the sea to frolic with some of the planet's most engaging animals: dolphins. Echo is a young bottlenose dolphin who can't quite decide if it's time to grow up and take on new responsibilities-or give in to his silly side and just have fun. Dolphin society is tricky, and the coral reef that Echo and his family call home depends on all of its inhabitants to keep it healthy. But with humpback whales, orcas, sea turtles and cuttlefish seemingly begging for his attention, Echo has a tough time resisting all that the ocean has to offer.",https://images.justwatch.com/poster/175087679/s592/dolphin-reef,https://www.justwatch.com/images/backdrop/156615034/s1440/dolphin-reef,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fdolphin-reef%2F7lPTdP5ucgeL&subId3=justappsvod'],['Disney Plus']
48,Gathering Storm,1.0,2020,42,7.7,0,['다큐멘터리'],44,,6.0,,https://images.justwatch.com/poster/238683476/s592/시즌-1,https://www.justwatch.com/images/backdrop/216867724/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fgathering-storm%2F672px5MyjFwU&subId3=justappsvod'],['Disney Plus']
49,Brave Little Tailor,,1938,41,0.0,0,"['가족', '판타지', '애니메이션']",9,,,"When a giant threatens the land, the cityfolk mistake Mickey's boast of killing seven flies with one blow to be giants. He is then forced to fight the giant for real.",https://images.justwatch.com/poster/174412418/s592/brave-little-tailor,https://www.justwatch.com/images/backdrop/11924136/s1440/brave-little-tailor,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fbrave-little-tailor%2F43cGhKlOPvSe&subId3=justappsvod'],['Disney Plus']
50,비 워터,,2020,40,0.0,0,['다큐멘터리'],105,,,"전설적인 배우이자 무술가 이소룡의 연대기를 다룬 적나라한 다큐멘터리. 할리우드에서 거부당한 후 이소룡은 부모님의 고국인 홍콩으로 돌아갔고, 32세의 나이로 사망할 때까지 짧은 커리어 중에 4편의 아이콘과도 같은 영화를 완성한다. ""비 워터""는 중국인 오페라 스타의 아들인 이소룡의 샌프란시스코에서의 삶과 문제아로 살던 홍콩에서의 삶을 들여다본다. 18세 나이에 이소룡은 시애틀에서 쿵후를 가르치며 살았고 미래의 아내인 린다를 만났다. 할리우드가 아시아계 주연 배우를 받아들일 준비가 안 됐을 때, 이소룡은 홍콩으로 돌아가 국제적인 슈퍼스타가 됐다. 인터뷰와 기록 영상이 이소룡의 카리스마, 열정, 철학, 무술에 대한 헌신을 속속들이 보여준다.",https://images.justwatch.com/poster/242303933/s592/be-water,https://www.justwatch.com/images/backdrop/242303934/s1440/be-water,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fbe-water%2F442DhvIxKjup&subId3=justappsvod'],['Disney Plus']
51,Mickey and the Seal,,1948,39,0.0,0,"['애니메이션', '코미디', '가족']",7,,,"Mickey accidentally takes a seal home, after it sneaks into his picnic basket. When Mickey takes a bath, the seal is discovered and Mickey returns him to the park. Later, however, Mickey and Pluto discover that the bathroom is filled with seals!",https://images.justwatch.com/poster/271853913/s592/mickey-and-the-seal,https://www.justwatch.com/images/backdrop/209850322/s1440/mickey-and-the-seal,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fmickey-and-the-seal%2F2gCXZTU7yWRe&subId3=justappsvod'],['Disney Plus']
52,비커밍: 꿈으로 가는 길,1.0,2020,81,7.1,0,"['다큐멘터리', '드라마', '가족', '역사', '스포츠']",24,,10.0,,https://images.justwatch.com/poster/206305168/s592/시즌-1,https://www.justwatch.com/images/backdrop/303004029/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fbecoming%2F59IcHw2Be9Rr&subId3=justappsvod'],['Disney Plus']
53,Let's Be Tigers,,2021,42,0.0,0,['드라마'],15,,,"Avalon’s not ready to process the loss of her mother, but when she's put in charge of a 4-year-old for one night, she finds more comfort than she ever could have expected.",https://images.justwatch.com/poster/245388490/s592/lets-be-tigers,https://www.justwatch.com/images/backdrop/245388491/s1440/lets-be-tigers,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Flets-be-tigers%2F4CQ6aq7r5Xfp&subId3=justappsvod'],['Disney Plus']
54,아이스 에이지: 알 찾기 대소동,,2016,69,5.9,3000,"['코미디', '가족', '애니메이션']",25,,,철부지 시드가 비즈니스 서비스 사업을 시작했다.  비즈니스 사업이란 바로 알 돌보기!!!  여러 동물들의 알들을 맡아 돌봐 주는 것인데 인기 만발로 성황을 이루는데  이들에게 앙심을 품은 무서운 토끼?가 나타난다...,https://images.justwatch.com/poster/238626640/s592/aiseu-eiji-alcajgi-daemoheom,https://www.justwatch.com/images/backdrop/1355379/s1440/aiseu-eiji-alcajgi-daemoheom,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fice-age-the-great-egg-scapade%2F5JNnSxT2BIgk&subId3=justappsvod'],['Disney Plus']
55,화성은 엄마가 필요해,,2011,64,5.4,23000,"['애니메이션', 'SF', '액션', '가족']",88,,,"만화책과 좀비영화를 좋아하는 9살 마일로는 사사건건 잔소리를 늘어놓는 엄마와 매일매일이 전쟁이다.
 그러던 어느날 밤 화성인들에게 납치되는 엄마를 구하기 위해 달려가다 얼떨결에 우주선에 탑승해 화성으로 날아간다.
 도착하자마자 화성의 감옥에 갇힌 마일로는 괴짜박사 그리블의 도움으로 풀려나고 엄마를 구하기 위해 화성인들과 일생일대의 전쟁을 시작한다.",https://images.justwatch.com/poster/302969726/s592/mars-needs-moms,https://www.justwatch.com/images/backdrop/176206762/s1440/mars-needs-moms,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fmars-needs-moms%2F5kciHQqI5BSq&subId3=justappsvod'],['Disney Plus']
56,우리 가족 마법사: 극장판,,2009,71,6.2,19000,"['액션', '코미디', '드라마', '가족', '판타지', '애니메이션']",94,,,"항상 자신이 하는 일에는 엄마, 아빠가 꼭 반대를 한다고 생각하는 알렉스. 신나는 파티가 있던 어느 날 외출 금지에 마법 금지까지.. 알렉스는 이건 분명히 엄마의 계략이라고 생각한다. 오빠 저스틴은 언제나 알렉스 보다는 자신이 더 실력이 좋은 마법사라며 자신의 마법 능력을 뽐낸다. 모두 다 가족 여행을 가게 되었지만 알렉스는 별로 유쾌하지 않다. 엄마와 아빠는 휴양지에서 또 마법 금지령을 내리고 리조트에서 눈이 맞은 남자를 만나고 싶은 알렉스는 오빠 저스틴의 도움을 받아 엄마, 아빠에게 마법을 사용하려 한 순간 엄마에게 들키는 알렉스. 엄마는 알렉스에게 집에 가서도 일주일 동안 마법을 쓰지 못하게 하는 벌을 내리고, 참지 못한 알렉스는 자신의 마법의 지팡이를 이용하여 엄마, 아빠가 처음부터 아예 모르는 사람이었으면 좋겠다고 주문을 걸어 버린다. 하지만 이 마법은 이틀 내에 풀지 못하면 영원히 이대로 살아야 하는 치명적인 마법!",https://images.justwatch.com/poster/176302084/s592/wizards-of-waverly-place-the-movie,https://www.justwatch.com/images/backdrop/302607210/s1440/wizards-of-waverly-place-the-movie,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fwizards-of-waverly-place-the-movie%2F3m9jKEloDM7b&subId3=justappsvod'],['Disney Plus']
57,나일강에 잠겨 있는 피라미드,,2021,71,6.3,0,"['다큐멘터리', '역사']",44,,,물에 잠긴 수단의 쿠시 왕조 피라미드에 대한 고고학자들의 탐사를 다룬 다큐멘터리,https://images.justwatch.com/poster/266679876/s592/flooded-tombs-of-the-nile,https://www.justwatch.com/images/backdrop/249948876/s1440/flooded-tombs-of-the-nile,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fflooded-tombs-of-the-nile%2F1LeowBY6EaKD&subId3=justappsvod'],['Disney Plus']
58,Dian Fossey: Secrets in the Mist,1.0,2017,79,7.8,0,['다큐멘터리'],47,,3.0,,https://images.justwatch.com/poster/34367827/s592/시즌-1,https://www.justwatch.com/images/backdrop/34891390/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fdian-fossey-secrets-in-the-mist%2FrTIYuDKy2ym6&subId3=justappsvod'],['Disney Plus']
59,나쁜 늑대,,1934,40,0.0,0,['애니메이션'],9,,,"＇빨간 모자 소녀＇와 늑대, 아기 돼지 삼형제의 이야기를 담은 애니메이션",https://images.justwatch.com/poster/303189633/s592/the-big-bad-wolf,https://www.justwatch.com/images/backdrop/303189636/s1440/the-big-bad-wolf,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fthe-big-bad-wolf%2F2qn769m27Rdh&subId3=justappsvod'],['Disney Plus']
60,The Prince and the Pauper,,1990,40,0.0,0,['코미디'],25,,,"Long ago in a land with an ailing king, there was a pair of boys who looked exactly alike, a pauper called Mickey and the other, the Crown Prince.",https://images.justwatch.com/poster/46507978/s592/the-prince-and-the-pauper,https://www.justwatch.com/images/backdrop/8799654/s1440/the-prince-and-the-pauper,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fthe-prince-and-the-pauper%2FAoDZ7v6aNSsK&subId3=justappsvod'],['Disney Plus']
61,꼬꼬 수호대,1.0,2021,34,5.5,0,"['애니메이션', '코미디', '가족']",14,,20.0,,https://images.justwatch.com/poster/243994018/s592/시즌-1,https://www.justwatch.com/images/backdrop/249408554/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fchicken-squad%2F6ZQ0BTrzKJE6&subId3=justappsvod'],['Disney Plus']
62,원 맨 밴드,,2005,43,0.0,0,['코미디'],4,,,"한적한 도시의 광장에 어린 소녀가 분수에 동전을 넣기 위해 걸어온다. 소녀를 본 거리의 악사는 때를 기다렸다는 듯이 멋진 음악을 연주해서 소녀의 눈길을 끄는데 성공한다. 그러나 건너편에 또 다른 거리의 악사가 있었으니, 이제 소녀의 동전 한닢을 걸고 두 악사의 불꽃 튀는 경쟁이 시작되는데…",https://images.justwatch.com/poster/179598885/s592/weon-maen-baendeu,https://www.justwatch.com/images/backdrop/176376827/s1440/weon-maen-baendeu,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fone-man-band%2F1w7PzHfaZ2uX&subId3=justappsvod'],['Disney Plus']
63,마블 히어로 프로젝트,1.0,2019,75,6.8,0,"['다큐멘터리', 'Reality TV', '액션', 'SF']",26,,20.0,"Marvel’s Hero Project is set to premiere on November 12, 2019 and will be followed by new episodes every Friday.",https://images.justwatch.com/poster/156372275/s592/시즌-1,https://www.justwatch.com/images/backdrop/203718937/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmarvels-hero-project%2F3p4bzhPFnMqG&subId3=justappsvod'],['Disney Plus']
64,언제나 베프,1.0,2015,77,5.8,1000,"['코미디', 'SF', '가족']",24,,20.0,,https://images.justwatch.com/poster/197769884/s592/시즌-1,https://www.justwatch.com/images/backdrop/258685795/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fbest-friends-whenever%2F5Wtw4lS4ptF8&subId3=justappsvod'],['Disney Plus']
65,언제나 베프,2.0,2016,77,5.8,1000,"['SF', '코미디', '가족']",25,,13.0,,https://images.justwatch.com/poster/197770694/s592/시즌-2,https://www.justwatch.com/images/backdrop/258685795/s1440/시즌-2,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fbest-friends-whenever%2F5Wtw4lS4ptF8&subId3=justappsvod'],['Disney Plus']
66,룩소 2세,,1986,42,0.0,0,"['애니메이션', '코미디']",2,,,책상 위의 스탠드 룩소에게 어디선가 공이 데굴데굴 굴러온다. 룩소는 처음에는 신기하게 생각하지만 이내 그것이 룩소 2세의 장난임을 알게된다. 그리고 룩소 2세의 장난은 점점 심해지는데….,https://images.justwatch.com/poster/45339512/s592/rugso-2se,https://www.justwatch.com/images/backdrop/179471087/s1440/rugso-2se,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fluxo-jr%2F3jgf3x1CHkzS&subId3=justappsvod'],['Disney Plus']
67,쿠스코? 쿠스코! 2,,2005,39,0.0,0,"['코미디', '가족', '애니메이션']",75,,,"전편에서 막판에 이즈마를 배신하고, 정의의 편에 서서 쿠스코의 왕위 복귀를 도운 크롱크. 이제는 왕실 주방장을 그만두고 식당을 열었다. 동네 사람들 모두 음식솜씨 좋고 정많은 크롱크를 좋아하고, 크롱크에게는 단골 손님 뿐 아니라 친구들도 아주 많이 생겼다. 모든 것이 장밋빛인 듯 하지만, 한 장의 엽서가 도착하면서 크롱크의 모든 행복은 그 빛을 잃고 만다. 크롱크의 아버지가 크롱크를 보러 오겠다는 것이다. 크롱크의 아버지는 어린시절부터 크롱크에게 성공을 강조해왔으며, 자랑스럽게 여긴다는 말을 한번도 해준 적이 없다. 아버지가 생각하는 성공이란 언덕위의 집, 예쁜 아내, 귀여운 아이들이 있는 것이며, 크롱크는 이제껏 아버지에게 그런 생활을 하고 있다고 거짓말을 해왔다. 물론, 아버지가 도착해서 크롱크가 집도 없고 아내도, 아이도 없는, 그저그런 식당 주방장이란 사실을 알게 되면 무척이나 실망하실 것이다. 바로 이 때, 크롱크 앞에 이즈마가 다시 나타난다. 재기를 노리는 그녀는 시궁창 물을 “젊음의 약”으로 속여서 노인들에게 팔아, 그 돈으로 다시 한번 대권에 도전해 볼 생각이다. 아버지를 실망시키고 싶지 않은 크롱크는 이즈마의 계획에 가담하여 큰 돈을 벌게 되지만, 그 때문에 가깝게 지내던 노인들이 갈 곳을 잃자 양심의 가책을 느끼는데….",https://images.justwatch.com/poster/37223053/s592/kronks-new-groove,https://www.justwatch.com/images/backdrop/176708755/s1440/kronks-new-groove,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fkronks-new-groove%2F1EF5ZiSaEIyr&subId3=justappsvod'],['Disney Plus']
68,무서운 이야기 미키마우스 할로윈 파이 이야기,,2017,41,0.0,0,"['코미디', '공포']",22,,,"핼러윈 밤, 미키의 조카들은 미키에게 무서운 이야기를 해달라고 조른다. 하지만 미키의 이야기는 웃기고 유치하기만 하다. 급기야 조카들은 진짜 무서운 이야기를 해달라고 강요한다.",https://images.justwatch.com/poster/253515374/s592/the-scariest-story-ever-a-mickey-mouse-halloween-spooktacular,https://www.justwatch.com/images/backdrop/248092472/s1440/the-scariest-story-ever-a-mickey-mouse-halloween-spooktacular,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fthe-scariest-story-ever-a-mickey-mouse-halloween-spooktacular%2F25vhmCaZAGVq&subId3=justappsvod'],['Disney Plus']
69,리로이 & 스티치,,2006,40,0.0,0,"['애니메이션', '코미디', '가족']",73,,,"릴로, 스티치, 점바, 플레이클리는 마침내 점바의 모든 유전자 실험을 잡았고 각각이 속해 있는 진짜 장소를 찾아냈다. 스티치, 점바, 플레이클리는 은하 동맹의 자리를 제안받고, 릴로와 함께 지구에 머물 수 있도록 거절한다. 하지만 릴로는 그녀의 외계인 친구들이 그들이 있어야 할 곳을 가지고 있다는 것을 깨닫고 마침내 ""알로하""라고 말할 때가 되었다.",https://images.justwatch.com/poster/250338133/s592/leroy-and-stitch,https://www.justwatch.com/images/backdrop/304285701/s1440/leroy-and-stitch,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fleroy-stitch%2F3i4WpstYcmcd&subId3=justappsvod'],['Disney Plus']
70,최고의 두바이 공항,1.0,2013,82,7.4,0,"['다큐멘터리', 'Made in Europe']",47,,10.0,,https://images.justwatch.com/poster/205757314/s592/시즌-1,https://www.justwatch.com/images/backdrop/205757320/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fultimate-airport-dubai%2F3DWax7g5hACM&subId3=justappsvod'],['Disney Plus']
71,최고의 두바이 공항,2.0,2014,82,7.4,0,"['다큐멘터리', 'Made in Europe']",44,,10.0,,https://images.justwatch.com/poster/205757317/s592/시즌-2,https://www.justwatch.com/images/backdrop/205757320/s1440/시즌-2,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fultimate-airport-dubai%2F3DWax7g5hACM&subId3=justappsvod'],['Disney Plus']
72,최고의 두바이 공항,3.0,2015,82,7.4,0,"['다큐멘터리', 'Made in Europe']",44,,10.0,,https://images.justwatch.com/poster/205757315/s592/시즌-3,https://www.justwatch.com/images/backdrop/205757320/s1440/시즌-3,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fultimate-airport-dubai%2F3DWax7g5hACM&subId3=justappsvod'],['Disney Plus']
73,마블: 슈퍼히어로 군단의 비밀,,2014,78,7.3,1000,"['다큐멘터리', '역사']",43,,,"마블 시네마틱 유니버스를 깊숙이 조명하는 다큐멘터리. 마블 스튜디오의 설립, 흥행 기록을 갈아치운 영화들, 마블이 일으킨 문화 현상, 마블 TV를 통한 유니버스의 확장에 이르기까지 다양한 이야기들이 담겨 있다. 마블의 첫 TV 스페셜인 이 작품은 모든 마블 영화, 마블 원쇼트, 마블의 ‘에이전트 오브 쉴드’의 독점 인터뷰와 비하인드 스토리 영상을 만날 수 있다. 또한 ‘에이전트 오브 쉴드’의 미래와 ‘캡틴 아메리카: 윈터 솔져’, ‘가디언즈 오브 갤럭시’, ‘어벤져스: 에이지 오브 울트론’ 등 마블 히트작들의 비하인드 스토리 영상도 만나볼 수 있다.",https://images.justwatch.com/poster/206070650/s592/mabeul-syupeohieoro-gundanyi-bimil,https://www.justwatch.com/images/backdrop/185608669/s1440/mabeul-syupeohieoro-gundanyi-bimil,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fmarvel-studios-assembling-a-universe%2F4kxDGh0k1BmW&subId3=justappsvod'],['Disney Plus']
74,장식품,,1989,42,0.0,0,['코미디'],4,,,"이글루 모양의 유리공 속에 갇혀있는 눈사람 닉은 예쁜 인형 아가씨를 만나기 위해서 탈출을 계획한다. 그러나 닉의 노력에도 불구하고 탈출은 그리 만만치 않고, 결국 유리공과 함께 책상 아래로 떨어지는 최후의 탈출을 감행한다.",https://images.justwatch.com/poster/175301503/s592/jangsigpum,https://www.justwatch.com/images/backdrop/192638184/s1440/jangsigpum,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fknick-knack-theatrical-short%2F2JuOlITgHs4J&subId3=justappsvod'],['Disney Plus']
75,"스물, 한 살",,2021,43,0.0,0,"['코미디', '드라마', '애니메이션']",7,,,성인이 되는 건 힘든 일이다. 하루는  잘 되다 가도 어떤 날은 어른 흉내 내는 어린아이들이 되어 코트 속에 자신을 감추고 들키지 않으려 조마조마 한다. 지아도 21살 생일에 이와 같은 상황에 처하고 만다. 이 이야기는 어른이 되는 과정에서 겪는 불확실함들을 보여주며 우리 모두 어른이 되기 위해 연기하는 것뿐임을 말해준다.,https://images.justwatch.com/poster/250897963/s592/seumul-han-sal,https://www.justwatch.com/images/backdrop/250897967/s1440/seumul-han-sal,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Ftwenty-something%2FpJHrtbXeWNEQ&subId3=justappsvod'],['Disney Plus']
76,와일드 하와이,1.0,2014,85,7.0,0,['다큐멘터리'],44,,2.0,,https://images.justwatch.com/poster/206869502/s592/시즌-1,https://www.justwatch.com/images/backdrop/206869528/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fwild-hawaii%2Fayo3KRejl5id&subId3=justappsvod'],['Disney Plus']
77,울프강: 열정을 요리하다,,2021,77,6.9,0,['다큐멘터리'],78,,,어려웠던 어린 시절을 이겨내고 세계적인 요리사이자 식당 경영자로 성공한 셰프 울프강의 인생사와 그의 음식 이야기,https://images.justwatch.com/poster/245600563/s592/wolfgang,https://www.justwatch.com/images/backdrop/247211341/s1440/wolfgang,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fwolfgang%2F58NeuF4sbCGL&subId3=justappsvod'],['Disney Plus']
78,Pete's Dragon,,1977,71,6.3,25000,"['판타지', '애니메이션', '코미디', '가족']",134,,,"Pete, a young orphan, runs away to a Maine fishing town with his best friend a lovable, sometimes invisible dragon named Elliott! When they are taken in by a kind lighthouse keeper, Nora, and her father, Elliott's prank playing lands them in big trouble. Then, when crooked salesmen try to capture Elliott for their own gain, Pete must attempt a daring rescue.",https://images.justwatch.com/poster/181649594/s592/petes-dragon,https://www.justwatch.com/images/backdrop/302972015/s1440/petes-dragon,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fpetes-dragon%2F6QY3Yg4hO1QO&subId3=justappsvod'],['Disney Plus']
79,스노우 독스,,2002,61,5.2,27000,"['코미디', '가족', '스포츠']",99,,,"마이애미의 치과의사인 테드(쿠바 구딩 주니어 분)는 아침이면 바다를 끼고 조깅을 하고 햇살이 좋을 때는 해변에서 미녀들의 비키니를 구경하는 재미로 산다. 그런 그에게 한 통의 소환장이 날아든다. 알래스카의 어느 여인이 그에게 유언장을 남겼다는 것이 아닌가! 알고 봤더니 그 여인은 테드의 친 어머니! 그렇다면 테드는 입양아?!
 생모가 남겼다는 가장 소중한 유산을 상속받기 위해 알래스카까지 날아간 테드. 유산은 다름 아닌 개 여덟마리? 그것도 테드를 “개”무시하는 썰매개들이라니! 이 사나운 알래스카 개들을 데리고 마이애미로 갈수도 없고, 한참 난감해하는 테드 앞에 괴팍하고 꼬장꼬장한 노인 썬더 잭(제임스 코번)이 나타난다. 그는 테드에게 대뜸 개 썰매의 선두견인 디몬을 팔라고 한다. 한편 이를 강력하게 가로막는 미모의 여인 바브(조애나 바칼소)가 있으니..테드는 그녀로부터 친 어머니가 개 썰매에 대한 열정이 얼마나 대단했는지 듣게된다.  테드는 곧 있을 개 썰매 시합에 대비하여 본격적인 훈련에 들어간다. 그러나 이방인에게 결코 우호적이지 않은 개들이 텃새를 부리면서 테드에게 개망신을 주기 시작한다. 게다가 자신의 친 아버지의 비밀을 알고 있을 듯한 썬더 잭마저 테드에게 이만저만 거칠게 대하는 것이 아니다. 모든 집착을 떨쳐버리기로 마음먹은 테드는 마음에 들기 시작한 바브를 두고 마이애미로 돌아온다. 그러나 TV에서 중계하는 개 썰매 경주를 보던 테드는 썬더 잭이 자신에게 거짓말을 했다는 사실을 깨닫고 다시 알래스카로 달려가는데...!",https://images.justwatch.com/poster/52148754/s592/snow-dogs,https://www.justwatch.com/images/backdrop/205244049/s1440/snow-dogs,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fsnow-dogs%2F3NB69uJRfTil&subId3=justappsvod'],['Disney Plus']
80,동물원의 비밀: 탬파,1.0,2020,98,8.7,0,"['다큐멘터리', '가족']",44,,6.0,,https://images.justwatch.com/poster/207103085/s592/시즌-1,https://www.justwatch.com/images/backdrop/304472001/s1440/시즌-1,[],[]
81,동물원의 비밀: 탬파,2.0,2020,98,8.7,0,"['다큐멘터리', '가족']",44,,6.0,,https://images.justwatch.com/poster/303448734/s592/시즌-2,https://www.justwatch.com/images/backdrop/304472001/s1440/시즌-2,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fsecrets-of-the-zoo-tampa%2F5nmSNpaEebhx&subId3=justappsvod'],['Disney Plus']
