,title,season,release_date,rate_jw,rate_imdb,popularity,genres,run_time,content_rating,episode_cnt,Synopsis,images,backdrops,ott,link
66,맷 라이트의 와일드 라이프,1.0,2022,80,8.0,0,"['Reality TV', '다큐멘터리']",32,,10.0,,https://images.justwatch.com/poster/300966837/s592/시즌-1,https://www.justwatch.com/images/backdrop/300968927/s1440/시즌-1,['http://www.netflix.com/title/81459086'],['Netflix']
67,고뇌: 슈칼스키의 삶과 예술,,2018,83,7.9,4000,"['다큐멘터리', 'Made in Europe']",104,15.0,,"1973년, LA의 젊은 예술가들이 우연히 폴란드 출신의 천재 조각가를 발견한다. 80세란 고령에도 광적인 상상력과 지칠 줄 모르는 열정으로 예술가를 흥분시킨 예술가, 스타니슬라프 슈칼스키. 세상은 왜 그를 외면한 것일까.",https://images.justwatch.com/poster/100257101/s592/struggle-the-life-and-lost-art-of-szukalski,https://www.justwatch.com/images/backdrop/99998292/s1440/struggle-the-life-and-lost-art-of-szukalski,['http://www.netflix.com/title/80109551'],['Netflix']
68,리빙 언도큐먼티드: 표적이 된 사람들,1.0,2019,71,7.0,0,['다큐멘터리'],43,15.0,6.0,,https://images.justwatch.com/poster/150849126/s592/시즌-1,https://www.justwatch.com/images/backdrop/150850871/s1440/시즌-1,['http://www.netflix.com/title/80209609'],['Netflix']
69,마릴린 먼로 미스터리: 비공개 테이프,,2022,71,6.2,5000,['다큐멘터리'],101,15.0,,"의문의 죽음으로 세상을 떠난 영화계의 아이콘, 마릴린 먼로. 공개되지 않았던 측근 인터뷰를 통해 그 죽음을 둘러싼 미스터리를 파헤쳐 본다.",https://images.justwatch.com/poster/272903099/s592/the-mystery-of-marilyn-monroe-the-unheard-tapes,https://www.justwatch.com/images/backdrop/272688545/s1440/the-mystery-of-marilyn-monroe-the-unheard-tapes,['http://www.netflix.com/title/81216491'],['Netflix']
70,제너레이션 아이언 3,,2018,68,5.8,2000,['다큐멘터리'],75,15.0,,"Traveling across the world including India, Brazil, Europe, Africa, Canada, and the USA - Generation Iron 3 will interview and follow bodybuilders, trainers, experts, and fans to determine what the universal ideal physique should look like. With so many divisions appearing within the bodybuilding leagues - what body type should be championed as the absolute best in the world?",https://images.justwatch.com/poster/95984186/s592/generation-iron-3,https://www.justwatch.com/images/backdrop/195713963/s1440/generation-iron-3,[],[]
71,수 퍼킨스: 놀랍게도 합법입니다,1.0,2022,53,6.7,0,['다큐멘터리'],43,,3.0,,https://images.justwatch.com/poster/301099900/s592/시즌-1,https://www.justwatch.com/images/backdrop/300823916/s1440/시즌-1,['http://www.netflix.com/title/81087300'],['Netflix']
72,쾌락의 원리,1.0,2022,68,5.9,1000,['다큐멘터리'],51,,3.0,"섹스, 즐거움 그리고 현대과학이 만났다. 여성의 쾌락이라는 복잡한 세계에 대한 경이로운 탐구. 쾌락에 관한 헛된 믿음을 깨부수는 시리즈를 만나보자.",https://images.justwatch.com/poster/301425838/s592/시즌-1,https://www.justwatch.com/images/backdrop/265818830/s1440/시즌-1,['http://www.netflix.com/title/81137265'],['Netflix']
73,스폭에 대한 사랑으로,,2016,82,7.6,4000,['다큐멘터리'],111,15.0,,배우 레너드 니모이의 아들이 감독한 감동적인 다큐멘터리. 《스타트렉》의 인기 캐릭터 스폭 역을 맡은 니모이가 50년 동안 펼친 연기를 조명한다.,https://images.justwatch.com/poster/176007848/s592/for-the-love-of-spock,https://www.justwatch.com/images/backdrop/249748506/s1440/for-the-love-of-spock,['http://www.netflix.com/title/80115102'],['Netflix']
74,블랙홀: 사건의 지평선에서,,2021,73,6.6,2000,['다큐멘터리'],99,,,한없이 신비한 블랙홀. 두 과학자 집단이 그 신비에 다가간다. 블랙홀의 이미지를 찍는 최초의 시도와 스티븐 호킹의 이론에서 출발한 연구. 지식의 경계 너머를 향한 놀라운 여정이 펼쳐진다.,https://images.justwatch.com/poster/242264766/s592/black-holes-the-edge-of-all-we-know,https://www.justwatch.com/images/backdrop/245280724/s1440/black-holes-the-edge-of-all-we-know,['http://www.netflix.com/title/81343342'],['Netflix']
75,랩처: 래퍼로 살다,1.0,2018,64,5.3,0,"['다큐멘터리', '공포', 'SF', '스릴러', '음악']",58,,8.0,,https://images.justwatch.com/poster/53246925/s592/시즌-1,https://www.justwatch.com/images/backdrop/257435622/s1440/시즌-1,['http://www.netflix.com/title/80145087'],['Netflix']
76,셰이프 오브 뮤직: 알렉상드르 데스플라,,2020,15,0.0,0,"['음악', '다큐멘터리', 'Made in Europe']",52,,,"아카데미 음악상 수상작 ""그랜드 부다페스트 호텔""(2014), ""셰이프 오브 워터: 사랑의 모양""(2018), 그리고 ""진주 귀걸이를 한 소녀""(2004), ""탄생""(2004), ""더 퀸""(2007), ""벤자민 버튼의 시간은 거꾸로 간다""(2009), ""킹스 스피치""(2011), ""아르고""(2012), ""작은 아씨들""(2020) 등 우리가 사랑했던 영화들을 아름다운 선율로 완성, 순간을 영원으로 만드는 영화 음악의 거장 ‘알렉상드르 데스플라’! 웨스 앤더슨, 자크 오디아르, 조지 클루니 등과 함께 한 그의 음악과 영화, 사랑, 인생을 만난다!",https://images.justwatch.com/poster/194315956/s592/syeipeu-obeu-myujig-alregsangdeureu-deseupeulra,https://www.justwatch.com/images/backdrop/89964882/s1440/syeipeu-obeu-myujig-alregsangdeureu-deseupeulra,['http://www.netflix.com/title/81553962'],['Netflix']
77,말하지 못한 이야기: 브레이킹 포인트,,2021,83,7.6,3000,"['다큐멘터리', '스포츠']",79,,,미국의 테니스 선수 마디 피시가 전성기에 불안장애로 은퇴를 결심한 후 재기에 이르는 과정을 담은 다큐멘터리,https://images.justwatch.com/poster/300629908/s592/untold-breaking-point,https://www.justwatch.com/images/backdrop/250847454/s1440/untold-breaking-point,['http://www.netflix.com/title/81026434'],['Netflix']
78,Top Secret UFO Projects: Declassified,1.0,2021,71,5.6,1000,['다큐멘터리'],43,12.0,6.0,,https://images.justwatch.com/poster/249345120/s592/시즌-1,https://www.justwatch.com/images/backdrop/248780966/s1440/시즌-1,['http://www.netflix.com/title/81018709'],['Netflix']
79,브레이킹 바운더리: 지구의 과학,,2021,84,7.8,2000,['다큐멘터리'],73,,,북극의 황무지에서부터 남아메리카의 다양한 정글에 이르기까지 전 세계의 다양한 생명체에 초점을 맞춘 다큐멘터리,https://images.justwatch.com/poster/246285349/s592/breaking-boundaries-the-science-of-our-planet,https://www.justwatch.com/images/backdrop/245594146/s1440/breaking-boundaries-the-science-of-our-planet,['http://www.netflix.com/title/81336476'],['Netflix']
80,새들과 춤을,,2019,45,0.0,0,['다큐멘터리'],51,,,"화려한 깃털과 공들여 지은 보금자리, 갈고닦은 개인기까지. 짝을 찾기 위해서라면 못할 것이 없다. 낙원의 새들이 날개를 펼친다. 애타는 구애의 몸짓이 시작된다.",https://images.justwatch.com/poster/176265666/s592/dancing-with-the-birds,https://www.justwatch.com/images/backdrop/152341991/s1440/dancing-with-the-birds,['http://www.netflix.com/title/80186796'],['Netflix']
81,익스플레인: 돈을 해설하다,1.0,2021,79,6.9,2000,['다큐멘터리'],23,15.0,5.0,,https://images.justwatch.com/poster/245292358/s592/시즌-1,https://www.justwatch.com/images/backdrop/245292359/s1440/시즌-1,['http://www.netflix.com/title/81345769'],['Netflix']
82,테이크 유어 필스: 자낙스의 경고,,2022,69,6.0,1000,['다큐멘터리'],90,15.0,,"누군가에게는 치료제이지만 다른 이에게는 저주가 될 수 있는 항우울제. 널리 처방되고 있는 이 약의 실체를 낱낱이 파헤친 다큐멘터리로, 환자와 전문가들의 실제 의견을 담았다.",https://images.justwatch.com/poster/301887847/s592/take-your-pills-xanax,https://www.justwatch.com/images/backdrop/301887848/s1440/take-your-pills-xanax,['http://www.netflix.com/title/81251342'],['Netflix']
83,72종의 위험한 동물들: 아시아,1.0,2018,68,6.6,0,['다큐멘터리'],47,15.0,12.0,,https://images.justwatch.com/poster/78425592/s592/시즌-1,https://www.justwatch.com/images/backdrop/78473801/s1440/시즌-1,['http://www.netflix.com/title/80165437'],['Netflix']
84,내가 누구인지 말해주오,,2019,81,7.6,15000,"['드라마', '다큐멘터리']",85,,,18세에 교통사고로 기억을 잃은 후 쌍둥이 형제의 도움으로 삶을 되찾지만 가족에 대한 진실을 마주하고 혼란스러워하는 한 남성의 이야기를 따라가는 다큐멘터리,https://images.justwatch.com/poster/151897388/s592/naega-nuguinji-malhaejuo,https://www.justwatch.com/images/backdrop/152537222/s1440/naega-nuguinji-malhaejuo,['http://www.netflix.com/title/80214706'],['Netflix']
85,클루브 아메리카 vs 클루브 아메리카,1.0,2022,87,7.8,0,"['다큐멘터리', '스포츠']",50,,6.0,,https://images.justwatch.com/poster/300507022/s592/시즌-1,https://www.justwatch.com/images/backdrop/300536966/s1440/시즌-1,['http://www.netflix.com/title/81403860'],['Netflix']
86,키스 리처드: 언더 인플루언스,,2015,75,7.1,3000,"['음악', '다큐멘터리']",82,15.0,,전설적인 록커 키스 리차드. 어린 시절부터 지금까지 그가 영감을 받은 사람과 음악이란 그에게 무엇인지도 되돌아본다. 알려지지 않았던 그의 이야기를 조명한 다큐멘터리.,https://images.justwatch.com/poster/11648495/s592/keith-richards-under-the-influence,https://www.justwatch.com/images/backdrop/11648498/s1440/keith-richards-under-the-influence,['http://www.netflix.com/title/80066798'],['Netflix']
87,위기의 민주주의: 룰라에서 탄핵까지,,2019,81,7.3,15000,"['다큐멘터리', '역사']",113,15.0,,"민주주의가 위기에 처한 시대, 그 위험을 경고하는 다큐멘터리. 《엘레나(Elena)》를 연출했던 페트라 코스타 감독은 정치적 사건들과 개인적 경험을 바탕으로 브라질 역사에서 가장 극적인 시기를 돌아본다. 감독은 이제껏 볼 수 없었던 내밀한 기록들을 바탕으로 전 대통령인 지우마 호세프와 룰라 다시우바 등 주요 정치 지도자들의 성장과 퇴장을 다루는 데 그치지 않는다. 감독 자신의 가족이 얽힌 정치와 업계의 과거사를 가감 없이 조명하면서 대립과 갈등만 남은 양극화된 사회를 깊이 있는 시선으로 응시한다.",https://images.justwatch.com/poster/134065078/s592/the-edge-of-democracy,https://www.justwatch.com/images/backdrop/134463993/s1440/the-edge-of-democracy,['http://www.netflix.com/title/80190535'],['Netflix']
88,"100인, 인간을 말하다",1.0,2020,67,5.8,4000,"['다큐멘터리', 'Reality TV']",37,15.0,8.0,,https://images.justwatch.com/poster/259434441/s592/시즌-1,https://www.justwatch.com/images/backdrop/259434442/s1440/시즌-1,['http://www.netflix.com/title/80215997'],['Netflix']
89,돌리 파튼: 그녀를 위한 콘서트,,2021,72,6.6,0,"['다큐멘터리', '음악']",55,,,"축하와 감동의 무대, 음악계 전설을 위한 헌정 공연이 펼쳐진다. 뮤지케어스 올해의 인물로 선정된 돌리 파튼. 그녀만큼 반짝이는 스타들이 총출동해, 그녀의 삶을 기린다.",https://images.justwatch.com/poster/243595277/s592/dolly-parton-a-musicares-tribute,https://www.justwatch.com/images/backdrop/243475316/s1440/dolly-parton-a-musicares-tribute,['http://www.netflix.com/title/81079586'],['Netflix']
90,핫 걸 원티드: 턴 온,1.0,2017,74,6.6,2000,['다큐멘터리'],47,,6.0,,https://images.justwatch.com/poster/204207931/s592/시즌-1,https://www.justwatch.com/images/backdrop/124377538/s1440/시즌-1,['http://www.netflix.com/title/80115676'],['Netflix']
91,대지에 입맞춤을,,2020,87,8.2,7000,['다큐멘터리'],84,,,"환경을 보호하고 기후 변화를 해결할 수 있는 열쇠. 그것이 바로 토양이라면? 건강한 지구, 더 나은 우리의 터전을 위해 유명 연예인들과 사회운동가, 과학자들이 나섰다. 위대한 대지의 베일이 벗겨지는 순간.",https://images.justwatch.com/poster/207487185/s592/kiss-the-ground,https://www.justwatch.com/images/backdrop/202254148/s1440/kiss-the-ground,['http://www.netflix.com/title/81321999'],['Netflix']
92,셔커스 - 잃어버린 필름을 찾아서,,2018,80,7.4,5000,['다큐멘터리'],96,15.0,,"1992년, 십 대 소녀 샌디 탄은 친구들과 싱가포르 거리에서 영화를 찍는다. 그리고 필름이 사라진다. 어디로, 왜? 잃어버린 필름과 기억을 찾는 여정을 그린 다큐멘터리.",https://images.justwatch.com/poster/301120474/s592/shirkers,https://www.justwatch.com/images/backdrop/273091290/s1440/shirkers,['http://www.netflix.com/title/80241061'],['Netflix']
93,우리는 사자와 산다,1.0,0,33,0.0,0,['다큐멘터리'],225,,3.0,Five families struggle with the ups and downs of cancer treatment over the course of six years.,https://images.justwatch.com/poster/8809443/s592/시즌-1,https://www.justwatch.com/images/backdrop/232352639/s1440/시즌-1,['http://www.netflix.com/title/81284341'],['Netflix']
94,휴먼: 몸의 세계,1.0,2021,76,6.8,0,['다큐멘터리'],53,,6.0,,https://images.justwatch.com/poster/245580669/s592/시즌-1,https://www.justwatch.com/images/backdrop/245580671/s1440/시즌-1,['http://www.netflix.com/title/81139212'],['Netflix']
95,미켈란젤로,,2018,76,7.2,0,"['드라마', '다큐멘터리', 'Made in Europe']",92,,,A painter recounts the life of Michelangelo.,https://images.justwatch.com/poster/269818900/s592/mikelranjelro,https://www.justwatch.com/images/backdrop/269923635/s1440/mikelranjelro,"['http://www.netflix.com/title/81650365', 'https://watcha.com/contents/mWwwDME']","['Netflix', 'Watcha']"
96,댄싱 베이비,1.0,2017,84,7.7,0,['다큐멘터리'],45,12.0,8.0,,https://images.justwatch.com/poster/220040138/s592/시즌-1,https://www.justwatch.com/images/backdrop/75875164/s1440/시즌-1,['http://www.netflix.com/title/80217151'],['Netflix']
97,댄싱 베이비,2.0,2018,84,7.7,0,['다큐멘터리'],45,12.0,7.0,,https://images.justwatch.com/poster/220040138/s592/시즌-2,https://www.justwatch.com/images/backdrop/75875164/s1440/시즌-2,['http://www.netflix.com/title/80217151'],['Netflix']
98,킹메이커 로저 스톤,,2017,78,7.3,7000,['다큐멘터리'],101,,,비열한 사기꾼? 뛰어난 전략가? 트럼프 캠페인을 주도한 정치 고문 로저 스톤. 미디어를 활용해 대중을 사로잡은 그가 자신이 완성한 게임의 법칙을 낱낱이 공개한다.,https://images.justwatch.com/poster/121759451/s592/get-me-roger-stone,https://www.justwatch.com/images/backdrop/8638260/s1440/get-me-roger-stone,['http://www.netflix.com/title/80114666'],['Netflix']
99,데런 브라운: 희생,,2018,78,7.1,1000,"['다큐멘터리', 'Reality TV']",49,,,기적을 창조하는 심리 마술 전문가 데런 브라운. 이번엔 평범한 사람을 용감한 히어로로 만든다. 실험 대상은 전혀 모르는 이를 위해 기꺼이 목숨을 내놓을 수 있을까.,https://images.justwatch.com/poster/200836319/s592/derren-brown-sacrifice,https://www.justwatch.com/images/backdrop/165076993/s1440/derren-brown-sacrifice,['http://www.netflix.com/title/80216677'],['Netflix']
100,민권을 변호하다: 벤 크럼프,,2022,87,5.9,0,['다큐멘터리'],101,15.0,,'미국 흑인들의 법무부 장관'으로 불리는 벤 크럼프. 가족을 끔찍이 아끼는 한 남자이자 민권 운동가로 살아가는 그의 삶을 들여다본다.,https://images.justwatch.com/poster/284033195/s592/civil-ben-crump,https://www.justwatch.com/images/backdrop/285445474/s1440/civil-ben-crump,['http://www.netflix.com/title/81316543'],['Netflix']
101,루머의 루머의 루머: 그리고 진실,1.0,2017,67,6.3,0,['다큐멘터리'],29,,1.0,Actors behind the instant cult classic discuss the messages of which they aimed to get across.,https://images.justwatch.com/poster/72220528/s592/시즌-1,https://www.justwatch.com/images/backdrop/298127781/s1440/시즌-1,['http://www.netflix.com/title/80996791'],['Netflix']
102,루머의 루머의 루머: 그리고 진실,2.0,2018,67,6.3,0,['다큐멘터리'],67,,1.0,Actors behind the instant cult classic discuss the messages of which they aimed to get across.,https://images.justwatch.com/poster/72220528/s592/시즌-2,https://www.justwatch.com/images/backdrop/298127781/s1440/시즌-2,['http://www.netflix.com/title/80996791'],['Netflix']
103,루머의 루머의 루머: 그리고 진실,3.0,2019,67,6.3,0,['다큐멘터리'],17,,1.0,,https://images.justwatch.com/poster/72220528/s592/시즌-3,https://www.justwatch.com/images/backdrop/298127781/s1440/시즌-3,['http://www.netflix.com/title/80996791'],['Netflix']
104,별나라 동물들,1.0,2020,52,3.9,1000,['다큐멘터리'],20,,12.0,,https://images.justwatch.com/poster/177265165/s592/시즌-1,https://www.justwatch.com/images/backdrop/176387114/s1440/시즌-1,['http://www.netflix.com/title/81082225'],['Netflix']
105,비커밍 에이전트: 나치에 맞서라,1.0,2018,76,7.7,0,"['전쟁', '다큐멘터리', '역사', 'Reality TV', 'Made in Europe']",59,,5.0,,https://images.justwatch.com/poster/72270907/s592/시즌-1,https://www.justwatch.com/images/backdrop/57461712/s1440/시즌-1,['http://www.netflix.com/title/80195811'],['Netflix']
106,행복 원정대: 알래스카에서 멕시코까지,,2017,69,5.9,4000,"['다큐멘터리', 'Made in Europe']",95,,,반려견까지 데리고 여자친구와 길을 나선 영화감독 펠릭스 슈타르크. 개조한 버스를 타고 알래스카에서 멕시코까지 누비는 이 여행길엔 수많은 깜짝 선물이 기다리고 있다.,https://images.justwatch.com/poster/141800555/s592/expedition-happiness,https://www.justwatch.com/images/backdrop/261863890/s1440/expedition-happiness,['http://www.netflix.com/title/80224476'],['Netflix']
107,사카라 무덤의 비밀,,2020,80,7.2,6000,"['다큐멘터리', '역사']",114,,,"4,400년간 아무도 침범하거나 도굴하지 않은 무덤이 발견된다. 귀중한 유적을 탐사하고 연구하는 이집트 고고학자들. 그들은 여기서 어떤 역사와 이야기를 찾아낼까?",https://images.justwatch.com/poster/230048447/s592/sakara-mudeomyi-bimil,https://www.justwatch.com/images/backdrop/213166549/s1440/sakara-mudeomyi-bimil,['http://www.netflix.com/title/81064069'],['Netflix']
108,브리트니 VS 스피어스,,2021,74,6.4,7000,"['다큐멘터리', '음악']",93,,,자유를 되찾기 위해 세상에 호소한 팝스타 브리트니 스피어스. 큰 논란을 불러온 사건의 내막을 기자 제니 엘리스쿠와 영화감독 에린 리 카가 독점 인터뷰와 기밀 증거를 통해 샅샅이 파헤친다.,https://images.justwatch.com/poster/251708809/s592/britney-vs-spears,https://www.justwatch.com/images/backdrop/251747113/s1440/britney-vs-spears,['http://www.netflix.com/title/81177110'],['Netflix']
109,폴 할리우드의 자동차 대륙 횡단,1.0,2017,66,7.5,0,"['다큐멘터리', 'Made in Europe']",59,15.0,3.0,,https://images.justwatch.com/poster/254568407/s592/시즌-1,https://www.justwatch.com/images/backdrop/22988969/s1440/시즌-1,['http://www.netflix.com/title/80199032'],['Netflix']
110,거대한 해킹,,2019,76,7.0,23000,"['다큐멘터리', '역사']",114,,,"2016년 대선 이후, 거대한 스캔들이 미국을 강타한다. 시민의 일거수일투족을 수집한 데이터 분석 회사. 그들은 누구를 위해, 누구와 함께 일했을까. 그 전말을 확인하라.",https://images.justwatch.com/poster/139762050/s592/geodaehan-haeking,https://www.justwatch.com/images/backdrop/277565514/s1440/geodaehan-haeking,['http://www.netflix.com/title/80117542'],['Netflix']
111,익스플레인: 투표를 해설하다,1.0,2020,77,7.3,1000,['다큐멘터리'],25,,3.0,"모두가 평등한 민주주의 국가, 미국. 하지만 선거만큼은 예외다. 어떤 표는 묵살되고, 어떤 표는 승패를 가르는 선거 제도. 어떤 원리로 운영되며, 고칠 방법은 있을까?",https://images.justwatch.com/poster/207517825/s592/시즌-1,https://www.justwatch.com/images/backdrop/207517914/s1440/시즌-1,['http://www.netflix.com/title/81304760'],['Netflix']
112,The Songs We Sang,,2016,38,7.8,0,"['음악', '다큐멘터리', '역사']",128,,,"A documentary following the journey of xinyao (literally ""songs of Singapore"" in Mandarin) since it's birth.",https://images.justwatch.com/poster/141911751/s592/the-songs-we-sang,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",['http://www.netflix.com/title/81310409'],['Netflix']
113,탱크의 시대,1.0,2017,72,7.3,0,"['다큐멘터리', '역사']",54,12.0,4.0,,https://images.justwatch.com/poster/238717081/s592/시즌-1,https://www.justwatch.com/images/backdrop/232238603/s1440/시즌-1,['http://www.netflix.com/title/80208213'],['Netflix']
114,해적 왕국의 황금시대,1.0,2021,77,6.6,3000,"['다큐멘터리', '드라마', '역사']",43,,6.0,,https://images.justwatch.com/poster/243054286/s592/시즌-1,https://www.justwatch.com/images/backdrop/243054676/s1440/시즌-1,['http://www.netflix.com/title/81035118'],['Netflix']
115,죽을 만큼 아픈,1.0,2022,83,7.4,0,"['드라마', '다큐멘터리', '스포츠']",50,,4.0,불법 도박에서 승부 조작까지. 한때 존경받았던 스포츠 무에타이의 이면에 자리한 추악한 지하 세계가 드러난다. 실제 사건에서 영감을 받은 드라마.,https://images.justwatch.com/poster/292652395/s592/시즌-1,https://www.justwatch.com/images/backdrop/285029772/s1440/시즌-1,['http://www.netflix.com/title/81579645'],['Netflix']
116,72종의 귀여운 동물들,1.0,2016,63,5.7,0,['다큐멘터리'],28,,12.0,,https://images.justwatch.com/poster/85965699/s592/시즌-1,https://www.justwatch.com/images/backdrop/91502651/s1440/시즌-1,['http://www.netflix.com/title/80104022'],['Netflix']
117,인페르노 속으로: 마그마의 세계,,2016,77,7.2,9000,['다큐멘터리'],104,15.0,,마그마와 용암으로 불의 심장을 토해내는 대자연. 베르너 헤어조크 감독이 담아낸 이 영상의 대서사시는 화산의 가공할 위력과 토착민들의 전통 의식의 관계를 들여다본다.,https://images.justwatch.com/poster/11648272/s592/into-the-inferno,https://www.justwatch.com/images/backdrop/241250191/s1440/into-the-inferno,['http://www.netflix.com/title/80066073'],['Netflix']
118,오슨 웰스의 마지막 로즈버드,,2018,79,7.4,5000,['다큐멘터리'],98,,,"미완으로 남은 오슨 웰스의 유작 《바람의 저편》. 수십 년이 지난 지금, 그 영화에 참여했던 이들이 폭풍 같던 나날을 회상한다. 천재의 마지막 열정과 투혼을 회고한다.",https://images.justwatch.com/poster/90529701/s592/dei-wil-reobeu-mi-wen-aim-dedeu,https://www.justwatch.com/images/backdrop/90429007/s1440/dei-wil-reobeu-mi-wen-aim-dedeu,['http://www.netflix.com/title/80124722'],['Netflix']
119,블랙핑크: 세상을 밝혀라,,2020,85,7.3,6000,"['음악', '다큐멘터리']",79,,,"2016년 8월 8일, 괴물 신인 블랙핑크가 등장했다. 그 후로 4년, 쉼 없이 달려오며 K팝 최초의 기록을 써 내려온 그녀들. 여기서 돌아본다. 꿈을 향한 여정의 시작부터.",https://images.justwatch.com/poster/213159832/s592/beulraegpingkeu-sesangeul-balghyeora,https://www.justwatch.com/images/backdrop/212172847/s1440/beulraegpingkeu-sesangeul-balghyeora,['http://www.netflix.com/title/81106901'],['Netflix']
120,롤링 선더 레뷰 - 마틴 스코세이지의 밥 딜런 이야기,,2019,79,7.6,7000,"['음악', '다큐멘터리', '역사']",142,,,전설의 공연이 부활한다. 밥 딜런의 1975년 롤링 선더 레뷰 투어를 영화로 되살리는 마틴 스코세이지 감독. 그와 함께 진실과 신화가 뒤섞인 뮤지션들의 여정을 따라간다.,https://images.justwatch.com/poster/132140971/s592/rolring-seondeo-rebyu-matin-seukoseijiyi-bab-dilreon-iyagi,https://www.justwatch.com/images/backdrop/126019934/s1440/rolring-seondeo-rebyu-matin-seukoseijiyi-bab-dilreon-iyagi,['http://www.netflix.com/title/80221016'],['Netflix']
121,에미시다: 아마렐루 - 어제의 노래,,2020,91,8.4,1000,"['음악', '다큐멘터리']",89,15.0,,"브라질의 래퍼 겸 운동가 에미시다가 자국의 풍부한 흑인 문화유산을 기린다. 삼바의 역사와 인종 차별에 맞선 투쟁, 그리고 이 모든 것을 담은 에미시다의 앨범 제작기까지. 상파울루 시립 극장에서 열린 콘서트 무대와 함께 만나보자.",https://images.justwatch.com/poster/239576483/s592/emisida-amarelru-eojeyi-norae,https://www.justwatch.com/images/backdrop/241448971/s1440/emisida-amarelru-eojeyi-norae,['http://www.netflix.com/title/81306298'],['Netflix']
122,인 허 핸즈,,2022,68,6.7,0,['다큐멘터리'],93,15.0,,서방의 군대가 철수한 아프가니스탄. 아프가니스탄의 최연소 여성 시장이 죽음을 무릅쓰고 다음 세대의 교육을 위한 싸움에 앞장선다.,https://images.justwatch.com/poster/301533972/s592/in-her-hands,https://www.justwatch.com/images/backdrop/301445419/s1440/in-her-hands,['http://www.netflix.com/title/81521475'],['Netflix']
123,배터드 바스타즈 오브 베이스볼,,2014,84,8.0,4000,"['다큐멘터리', '스포츠']",80,15.0,,1970년대에 배우 빙 러셀이 시작한 허접스럽운 독립 약체 야구 팀인 포틀랜드 매버릭스의 실제 이야기.,https://images.justwatch.com/poster/295430589/s592/the-battered-bastards-of-baseball,https://www.justwatch.com/images/backdrop/11301438/s1440/the-battered-bastards-of-baseball,['http://www.netflix.com/title/70299904'],['Netflix']
124,하우스보트 프로젝트,1.0,2021,37,0.0,0,['다큐멘터리'],36,,4.0,,https://images.justwatch.com/poster/242646944/s592/시즌-1,https://www.justwatch.com/images/backdrop/242646945/s1440/시즌-1,['http://www.netflix.com/title/81311793'],['Netflix']
125,오사카 나오미: 정상에 서서,1.0,2021,71,6.3,1000,"['다큐멘터리', '스포츠']",37,,3.0,,https://images.justwatch.com/poster/248492372/s592/시즌-1,https://www.justwatch.com/images/backdrop/248593653/s1440/시즌-1,['http://www.netflix.com/title/81128594'],['Netflix']
126,스파이크래프트,1.0,2021,74,6.7,2000,['다큐멘터리'],34,,8.0,,https://images.justwatch.com/poster/241114520/s592/시즌-1,https://www.justwatch.com/images/backdrop/241114521/s1440/시즌-1,['http://www.netflix.com/title/81014547'],['Netflix']
127,엘 차포를 만난 날,1.0,2017,70,6.8,1000,['다큐멘터리'],55,,5.0,,https://images.justwatch.com/poster/27078903/s592/시즌-1,https://www.justwatch.com/images/backdrop/27026061/s1440/시즌-1,['http://www.netflix.com/title/80184569'],['Netflix']
128,우리는: 브루클린 세인츠,1.0,2021,75,6.5,0,"['다큐멘터리', '스포츠']",48,,4.0,,https://images.justwatch.com/poster/241334655/s592/시즌-1,https://www.justwatch.com/images/backdrop/241334657/s1440/시즌-1,['http://www.netflix.com/title/81139973'],['Netflix']
129,열정의 크리켓: 뭄바이 인디언스,1.0,2019,75,7.3,0,"['다큐멘터리', '스포츠']",38,,8.0,,https://images.justwatch.com/poster/114996881/s592/시즌-1,https://www.justwatch.com/images/backdrop/113659886/s1440/시즌-1,['http://www.netflix.com/title/80222770'],['Netflix']
130,마이 라이프,,1993,83,8.8,0,"['드라마', '로맨스', '다큐멘터리']",114,,,"밥 존즈는 미시간 주 디트로이트의 고물상을 하는 아버지의 아들로 태어나 항상 아버지와 식구들을 챙피하게 생각하며 성공하기 위해 집을 도망쳐 나온다. 그리고 LA로 진출, 그곳에서 광고업자로서 큰 성공을 거둔다.  아름답고 세련된 도시의 여성 게일과의 행복한 결혼생활도 잠시, 아내가 임신한 후 신장암이 이미 다른 곳으로 전이되어 시한부 인생을 선고받는다. 밥은 태어날 아기에게 자신의 모습과 또 아기에게 가르쳐 주고 싶은 인생에 필요한 것들을 기회가 있을 때마다 비디오에 담아놓는다.  마지막 희망으로 호선생이라는 중국의 명의를 찾아간 밥은 마음의 분노를 없애라는 말을 듣고는 고향을 찾아간다. 그러나 그곳에서 가족들과 또 논쟁을 벌이게 된다. 아직 태어나지는 않았지만 아기에게 벌써부터 한없는 사랑을 갖고 있던 밥은 하나님에게 아기가 태어날 때까지만이라도 살게 해달라고 간절히 애원하는데...",https://images.justwatch.com/poster/244053733/s592/mai-raipeu,https://www.justwatch.com/images/backdrop/196045008/s1440/mai-raipeu,['http://www.netflix.com/title/60020213'],['Netflix']
131,카마론: 혁명의 플라멩코,1.0,2018,40,0.0,0,"['다큐멘터리', 'Reality TV']",52,,6.0,,https://images.justwatch.com/poster/74414482/s592/시즌-1,https://www.justwatch.com/images/backdrop/74414487/s1440/시즌-1,['http://www.netflix.com/title/80233223'],['Netflix']
