,title,season,release_date,rate_jw,rate_imdb,popularity,genres,run_time,content_rating,episode_cnt,Synopsis,images,backdrops,ott,link
95,제너레이션 56K,1.0,2021,79,7.4,2000,"['코미디', '드라마', '로맨스']",30,15.0,8.0,,https://images.justwatch.com/poster/247541540/s592/시즌-1,https://www.justwatch.com/images/backdrop/246668187/s1440/시즌-1,['http://www.netflix.com/title/81171140'],['Netflix']
96,아이비랑 빈이 만났을 때: 춤출 운명이야,,2022,74,5.9,0,"['코미디', '가족']",57,,,"발레 수업에 등록한 아이비와 빈. 발표회에서 수백 명을 앞에 두고 춤춰야 한다는 것을 알게 된다. 어서 발레를 그만둬야겠어, 지금 당장!",https://images.justwatch.com/poster/300563401/s592/ivy-bean-doomed-to-dance,https://www.justwatch.com/images/backdrop/300575803/s1440/ivy-bean-doomed-to-dance,['http://www.netflix.com/title/81241013'],['Netflix']
97,"우리, 사랑했을까",1.0,2020,79,7.1,0,"['코미디', '드라마', '로맨스']",66,15.0,16.0,,https://images.justwatch.com/poster/188852942/s592/시즌-1,https://www.justwatch.com/images/backdrop/191338636/s1440/시즌-1,['http://www.netflix.com/title/81289013'],['Netflix']
98,내가 사랑했던 모든 남자들에게: 언제나 그리고 영원히,,2021,77,6.3,28000,"['코미디', '드라마', '로맨스']",115,15.0,,"한국으로 가족 여행을 다녀왔다. 대학 입시는 결과만 기다리면 된다. 고등학교 졸업을 앞둔 라라 진. 하지만 새로운 고민이 시작된다. 나의 미래, 거기에도 피터가 있을까?",https://images.justwatch.com/poster/242255026/s592/naega-saranghaessdeon-modeun-namjadeulege-eonjena-geurigo-yeongweonhi,https://www.justwatch.com/images/backdrop/242184379/s1440/naega-saranghaessdeon-modeun-namjadeulege-eonjena-geurigo-yeongweonhi,['http://www.netflix.com/title/81040397'],['Netflix']
99,러브 골,,2022,73,6.9,11000,"['코미디', '드라마', '로맨스', '판타지', '스포츠']",167,,,"사랑하는 그녀와 결혼하고픈 작은 마을의 마술사. 그런데 소망을 이루려면 마을 축구팀을 이끌고 지역 대회 결승에 진출해야 한다고? 축구에는 눈곱만큼도 관심 없는데, 이 일을 어쩐담!",https://images.justwatch.com/poster/291854718/s592/jaadugar,https://www.justwatch.com/images/backdrop/293794831/s1440/jaadugar,['http://www.netflix.com/title/81318112'],['Netflix']
100,지옥에서 온 코미디,1.0,2018,58,6.2,0,['코미디'],30,19.0,6.0,,https://images.justwatch.com/poster/163366686/s592/시즌-1,https://www.justwatch.com/images/backdrop/163365638/s1440/시즌-1,['http://www.netflix.com/title/80987753'],['Netflix']
101,지옥에서 온 코미디,2.0,2019,58,6.2,0,['코미디'],21,19.0,6.0,"Nikki Glaser, Adrienne Iapalucci, Robert Kelly, Ms. Pat, Jim Norton and Donnell Rawlings perform in this stand-up comedy series for mature audiences.",https://images.justwatch.com/poster/163365637/s592/시즌-2,https://www.justwatch.com/images/backdrop/163365638/s1440/시즌-2,['http://www.netflix.com/title/80987753'],['Netflix']
102,크리스마스 인 스노우,,2017,67,5.7,12000,"['로맨스', '코미디', '드라마']",105,,,기업가의 철부지 파티광인 딸이 회사를 물려받기 위해 신분을 속이고 아버지의 고향에 가 허드렛일을 하며 인생과 사랑의 참된 의미를 깨닫는 내용,https://images.justwatch.com/poster/43190870/s592/christmas-inheritance,https://www.justwatch.com/images/backdrop/35381770/s1440/christmas-inheritance,['http://www.netflix.com/title/80177441'],['Netflix']
103,"가버려라, 2021년",,2021,68,6.3,15000,['코미디'],60,,,영상 기록과 코믹한 시선의 각본을 토대로 재구성한 2021년의 풍경. 끔찍했지만 가끔은 행복했던 2021년의 모든 순간이 웃음으로 되살아난다.,https://images.justwatch.com/poster/258275677/s592/death-to-2021,https://www.justwatch.com/images/backdrop/257566876/s1440/death-to-2021,['http://www.netflix.com/title/81478916'],['Netflix']
104,겉보기엔 멀쩡한 남자,,2021,62,5.6,12000,"['로맨스', '코미디']",92,,,"그 좋은 시절, 언제나 일이 우선이었다. 그러다 한 남자를 만난 스탠드업 코미디언. 이렇게 완벽할 수가. 똑똑하고 다정하고 직업 좋고, 부족한 게 없네? 너무 괜찮아서 믿지 못할 지경인걸?",https://images.justwatch.com/poster/247262423/s592/geotbogien-meoljjeonghan-namja,https://www.justwatch.com/images/backdrop/247178457/s1440/geotbogien-meoljjeonghan-namja,['http://www.netflix.com/title/81406319'],['Netflix']
105,나의 소녀시대,,2015,80,7.4,5000,"['코미디', '로맨스']",134,15.0,,"돌아가고 싶은 리즈시절(?) 숨기고 싶은 흑역사(!) 1994년 대책 없이 용감했던 고딩시절, 유덕화 마누라가 꿈인 평범한 소녀 ‘린전신’과 학교를 주름잡는 비범한 소년 ‘쉬타이위’의 첫사랑 밀어주기 작전",https://images.justwatch.com/poster/14401801/s592/our-times,https://www.justwatch.com/images/backdrop/196351081/s1440/our-times,"['https://watcha.com/contents/mWyJbEk', 'http://www.netflix.com/title/80091937']","['Netflix', 'Watcha']"
106,The Most Beautiful Flower,1.0,2022,78,5.9,0,['코미디'],32,,10.0,,https://images.justwatch.com/poster/301735154/s592/시즌-1,https://www.justwatch.com/images/backdrop/301735155/s1440/시즌-1,['http://www.netflix.com/title/81398865'],['Netflix']
107,크리켓 보이즈,1.0,2018,79,7.3,2000,"['드라마', '코미디', '스포츠']",25,15.0,12.0,,https://images.justwatch.com/poster/100760545/s592/시즌-1,https://www.justwatch.com/images/backdrop/100760547/s1440/시즌-1,['http://www.netflix.com/title/80194558'],['Netflix']
108,라이브,1.0,2018,88,8.3,1000,"['드라마', '범죄', '코미디']",54,15.0,18.0,대한민국에서 가장 바쁜 홍일 지구대 경찰들. 법과 질서를 수호하려 밤낮이 따로 없다. 매일같이 벌어지는 혼란스러운 사건과 함께 평범한 삶을 살아가는 사람들의 이야기.,https://images.justwatch.com/poster/58661445/s592/시즌-1,https://www.justwatch.com/images/backdrop/53284622/s1440/시즌-1,"['https://www.wavve.com/player/vod?contentid=CS1_14349.1', 'http://www.netflix.com/title/80214523', 'https://watcha.com/contents/tEmnrrR']","['Netflix', 'wavve', 'Watcha']"
109,데이브 샤펠: 더 클로저,,2021,82,8.0,27000,['코미디'],72,,,"그간의 코미디 스페셜을 마무리 짓기 위해 마지막으로 무대에 오른 데이브. 오해를 바로잡고 속마음을 후련하게 털어놓는다. 내가 게이, 트랜스젠더, 여자를 싫어한다고? 진실을 알려줄게!",https://images.justwatch.com/poster/254373660/s592/dave-chappelle-the-closer,https://www.justwatch.com/images/backdrop/253100724/s1440/dave-chappelle-the-closer,['http://www.netflix.com/title/81228510'],['Netflix']
110,"섹스, 러브, 웰빙 실험실",1.0,2021,66,5.1,0,"['Reality TV', '로맨스', '코미디']",35,15.0,6.0,,https://images.justwatch.com/poster/255893945/s592/시즌-1,https://www.justwatch.com/images/backdrop/253143186/s1440/시즌-1,['http://www.netflix.com/title/81459349'],['Netflix']
111,그녀를 믿지 마세요,,2004,74,7.0,1000,"['코미디', '로맨스']",115,,,"깜찍한 외모, 순수한 미소, 유려한 말솜씨..100% 완벽美를 자랑하는 그녀, 영주. 하지만 그녀 본색은 고단수 사기경력으로 별을 달고 있는 터프걸. 영주는 가석방 심사를 탁월한 연기력으로 가볍게 통과한다. 출감하자마자 영주는 유일한 혈육인 언니결혼선물로 준비해둔 목공예 기러기 한쌍을 들고 부산행 기차에 오르는데.  한편, 용강마을 약사인 희철 역시 여친에게 프로포즈할 반지를 들고 부산으로 가던 중 영주를 만나게 된다. 첫 만남부터 영주에게 치한으로 오인 받아 죽도록 맞는 것도 모자라 낯선 남자에게 반지까지 소매치기 당한 희철. 가석방 중인 영주는 도둑으로 몰리지 않기 위해 다시 반지를 찾아주려 하지만 이 와중에 그녀의 짐 가방과 희철의 반지가 뒤바뀌고 만다.  잃어버린 가방을 찾아야 한다는 일념 하에 용강마을에 들어선 영주. 하지만 한번 꼬인 것이 어디 쉽게 풀리랴. 희철의 가족들은 반지를 가지고 나타난 영주를 희철의 애인으로 오인하고 진실을 밝히기엔 뒤가 깨림직한 그녀는 결국 약혼녀 연기에 돌입하고 만다.  여친에게 프로포즈도 못하고 집으로 돌아온 희철은 영주의 의도치 않은 사기극에 분노하지만 이미 한발 늦은 상태. 희철은 가족 뿐 아니라 마을 사람들에게 순진한 여인을 버린 파렴치한으로 찍히고 마침내 집에서 쫓겨나는 신세가 된다. 이제 영주와 희철, 진실과 거짓의 대결이 본격적으로 시작되는데...",https://images.justwatch.com/poster/174402469/s592/dont-believe-in-her,https://www.justwatch.com/images/backdrop/193424659/s1440/dont-believe-in-her,"['http://www.netflix.com/title/80230544', 'https://watcha.com/contents/mnWJQL5']","['Netflix', 'Watcha']"
112,매직 캘린더 - 크리스마스를 부탁해,,2018,68,5.7,10000,"['코미디', '드라마', '판타지', '로맨스']",94,,,"재능은 있지만 성공하지 못한 사진작가 애비가, 크리스마스를 앞두고 미래를 보여주는 골동품 달력을 선물 받게 되면서 일과 사랑에 변화가 찾아온다는 내용의 로맨스 영화",https://images.justwatch.com/poster/97918661/s592/the-holiday-calendar,https://www.justwatch.com/images/backdrop/302002745/s1440/the-holiday-calendar,['http://www.netflix.com/title/80242446'],['Netflix']
113,수호천사 울리,1.0,2019,80,7.7,2000,"['코미디', 'SF', '판타지', '드라마']",26,,8.0,,https://images.justwatch.com/poster/301798319/s592/시즌-1,https://www.justwatch.com/images/backdrop/158508845/s1440/시즌-1,['http://www.netflix.com/title/80244700'],['Netflix']
114,준 & 코피: 나의 영원한 두 친구,,2021,71,6.3,0,"['드라마', '코미디', '가족']",91,,,"길에서 발견된 후 젊은 커플에게 입양된 강아지. 사랑 가득한 새 가정에 적응하는 동안, 녀석에게도 사랑스러운 친구가 생긴다. 말썽을 부릴 때도 함께, 애교를 피울 때도 함께. 둘이 함께라면 그 어떤 것도 두렵지 않아!",https://images.justwatch.com/poster/267834764/s592/jun-and-kopi-nayi-yeongweonhan-du-cingu,https://www.justwatch.com/images/backdrop/241588532/s1440/jun-and-kopi-nayi-yeongweonhan-du-cingu,['http://www.netflix.com/title/81347579'],['Netflix']
115,펭귄 타운,1.0,2021,82,7.9,0,"['다큐멘터리', '드라마', '가족', '코미디']",28,7.0,8.0,"In a picturesque South African town, an eclectic group of endangered penguins flock together to find mates, raise families and mix with the locals.",https://images.justwatch.com/poster/246674397/s592/시즌-1,https://www.justwatch.com/images/backdrop/246786606/s1440/시즌-1,['http://www.netflix.com/title/81214135'],['Netflix']
116,심야식당,,2014,81,7.5,2000,"['드라마', '코미디']",119,,,"도쿄의 번화가 뒷골목, 조용히 자리잡고 있는 밥집이 있다. 모두가 귀가할 무렵 문을 여는 심야식당의  영업시간은 밤 12시부터 아침 7시까지. 주인장이 가능한 요리는 모두 해주는 이 곳 마스터는 손님들의 허기와 마음을 달래줄 음식을 만든다. 시간이 시간인지라, 단골 손님들은 주로 한물간 스트립쇼 걸, 게이, 조폭 등 사연 있는 사람들. 어느 날 식당에서 손님이 두고 간 것으로 추정되는 유골함이 발견된다. 마스터는 유골함을 들고 근처 경찰서의 경관 코구레를 찾아간다.",https://images.justwatch.com/poster/191695008/s592/midnight-diner,https://www.justwatch.com/images/backdrop/9117611/s1440/midnight-diner,"['https://www.wavve.com/player/movie?movieid=MV_CX01_CX0000011453', 'http://www.netflix.com/title/80116994', 'https://watcha.com/contents/m5NVgvE']","['Netflix', 'wavve', 'Watcha']"
117,고고70,,2008,73,6.8,0,"['코미디', '음악']",118,15.0,,"대구 왜관의 기지촌 클럽, 어울리지도 않는 카우보이 모자를 쓰고 내키지 않는 컨츄리 음악을 연주하며 하루하루를 보내고 있는 상규(조승우)는 오랜만에 자신의 귀를 의심할 만큼 강렬한 기타 사운드와 마주하게 된다. 그 기타의 주인공은 일명 까만 음악, ‘소울’ 음악에 꽂혀있는 기지촌 토박이 만식(차승우). 두 사람은 의기투합하여 6인조 밴드 ‘데블스’를 결성 한다.  상규의 울듯이 쏟아내는 소울 크라잉 창법과 만식이 연주하는 징글징글한 비트의 기타 사운드의 절묘한 조화, 그리고 열정 넘치는 스탭으로 기지촌 무대를 누비는 ‘데블스’. 더 큰 무대를 꿈꾸던 상규는 입영통지서를 뒤로하고 ‘데블스’와, 자신을 동경하는 가수 지망생 미미(신민아)를 이끌고 무작정 상경한다. 서울에서의 첫 무대는 ‘플레이보이컵배 그룹사운드 경연대회’. ‘데블스’는 그들만의 특별한 무대매너로 당시 음악계를 주름잡던 팝 칼럼니스트 이병욱(이성민)의 눈에 띄게 된다.  상경한지 한 달째, 시민회관 화재사건과 퇴폐풍조 강력 단속으로 그들이 설 무대를 찾기란 쉽지 않다. 그룹사운드 경연대회 수상 상품으로 받은 밀가루 한 포대로 서울생활을 버티던 ‘데블스’는, 통행금지를 피해 대한민국 최초의 고고클럽 ‘닐바나’를 오픈한 이병욱에 의해 전격 스카우트되어 드디어 무대에 서게된다. 머지않아 ‘데블스’는 에너지 넘치는 소울과 개성있는 퍼포먼스로 ‘대한민국 최초의 소울 밴드’라 불리며 폭발적인 인기를 얻게 되고, 미미 역시 ‘미미와 와일드걸즈’를 결성, 고고댄스와 고고패션으로 유행을 선도하며 트랜드 리더로서 금지된 밤 문화의 중심에 선다. 통행금지에도 불구하고 그들의 흥겨운 음악에 맞춰 몸을 흔들어 대는 젊은이들로 고고클럽은 매일 밤 뜨겁게 달구어지는데……  그러나 어김없이 사이렌이 울리는 대한민국의 자정, 그들의 뜨거운 쇼는 계속될 수 있을까?  {닐바나는 1979년 폐관했다. 데블스는 12년간 4장의 앨범을 발표하고 1980년 해체했다. 한국 로큰롤의 1세대와 그 시절의 청춘남녀를 기억하며.}",https://images.justwatch.com/poster/191617653/s592/gogo70,https://www.justwatch.com/images/backdrop/191617657/s1440/gogo70,"['https://www.wavve.com/player/movie?movieid=MV_SB01_SB0000000033', 'http://www.netflix.com/title/70117917', 'https://watcha.com/contents/mO1VAkd']","['Netflix', 'wavve', 'Watcha']"
118,Richard Pryor: Live in Concert,,1979,84,8.1,5000,"['코미디', '다큐멘터리']",78,,,"Richard Pryor delivers monologues on race, sex, family and his favorite target—himself, live at the Terrace Theatre in Long Beach, California.",https://images.justwatch.com/poster/189932539/s592/richard-pryor-live-in-concert,https://www.justwatch.com/images/backdrop/11135417/s1440/richard-pryor-live-in-concert,['http://www.netflix.com/title/907090'],['Netflix']
119,어 베리 머리 크리스마스,,2015,60,5.5,15000,"['음악', '코미디']",56,15.0,,"음악, 장난끼, 술집, 동지애를 선보일 빌 머레이의 연휴 버라이어티 쇼에서 삐딱한 반전을 선사해 줄 올스타 군단이 뭉쳤다.",https://images.justwatch.com/poster/302215443/s592/a-very-murray-christmas,https://www.justwatch.com/images/backdrop/214700003/s1440/a-very-murray-christmas,['http://www.netflix.com/title/80042368'],['Netflix']
120,하드 셀,1.0,2022,65,6.4,1000,"['코미디', '다큐멘터리', '스포츠']",26,,6.0,"전직은 행사 관련, 지금은 교도소장이 된 로라 윌리스가 교도소 안에서 벌어지는 사건과 우여곡절을 기록해나간다. 롤러코스터 같은 희로애락과 함께. 유쾌하고 천연덕스러운 코미디 시리즈.",https://images.justwatch.com/poster/269215033/s592/시즌-1,https://www.justwatch.com/images/backdrop/267901356/s1440/시즌-1,['http://www.netflix.com/title/81127330'],['Netflix']
121,굿 샘,,2019,64,5.7,3000,"['드라마', '코미디', '로맨스']",89,,,뉴욕에 나타난 익명의 선행자. 그 사람은 왜 낯선 이의 집 앞에 거액의 돈이 든 가방을 남기고 갔을까. 미스터리를 쫓던 기자 앞에 착하고 매력적인 남자가 나타난다.,https://images.justwatch.com/poster/250293598/s592/good-sam,https://www.justwatch.com/images/backdrop/129413447/s1440/good-sam,['http://www.netflix.com/title/80998967'],['Netflix']
122,철없는 녀석들,,2021,68,6.0,6000,['코미디'],95,15.0,,"사업가인 아버지 밑에서 놀고먹을 생각뿐인 세 남매. 엇비슷한 예비 사위까지 여기에 가세하니 결국 바르테크 씨는 뒷목을 잡는데. 좋다, 이놈들아, 이 애비가 인생은 실전이란 걸 가르쳐 주마.",https://images.justwatch.com/poster/226668400/s592/pourris-gates,https://www.justwatch.com/images/backdrop/300973882/s1440/pourris-gates,['http://www.netflix.com/title/81276519'],['Netflix']
123,니콜 바이어: 크고 아름다운 나,,2021,67,5.9,0,['코미디'],65,,,"미쳐 날뛰는 왕재수 '캐런', 고양이 장례식, 팬데믹 중에 남자와 즐겨 보려던 시도까지. 니콜 바이어의 첫 넷플릭스 코미디 스페셜에서 그녀의 입담이 풀가동된다. 유쾌하고 음란하게!",https://images.justwatch.com/poster/256858334/s592/nicole-byer-bbw-big-beautiful-weirdo,https://www.justwatch.com/images/backdrop/256836847/s1440/nicole-byer-bbw-big-beautiful-weirdo,['http://www.netflix.com/title/81489095'],['Netflix']
124,Bill Burr Presents: Friends Who Kill,,2022,55,4.6,2000,"['코미디', '다큐멘터리']",73,,,"In a night of killer comedy, Bill Burr hosts a showcase of his most raucous stand-up comic pals as they riff on everything from COVID to Michael Jackson.",https://images.justwatch.com/poster/283342735/s592/bill-burr-presents-friends-who-kill,https://www.justwatch.com/images/backdrop/283298951/s1440/bill-burr-presents-friends-who-kill,['http://www.netflix.com/title/81222748'],['Netflix']
125,헨테파이드,1.0,2020,80,7.4,2000,"['코미디', '드라마']",29,,10.0,,https://images.justwatch.com/poster/165840074/s592/시즌-1,https://www.justwatch.com/images/backdrop/168332966/s1440/시즌-1,['http://www.netflix.com/title/80198208'],['Netflix']
126,헨테파이드,2.0,2021,80,7.5,2000,"['코미디', '드라마']",30,,8.0,,https://images.justwatch.com/poster/256742881/s592/시즌-2,https://www.justwatch.com/images/backdrop/168332966/s1440/시즌-2,['http://www.netflix.com/title/80198208'],['Netflix']
127,Jimmy Carr: His Dark Material,,2021,75,7.1,5000,['코미디'],59,,,"Jimmy Carr finds humor in the darkest of places in this stand-up special that features his dry, sardonic wit — and some jokes he calls ""career enders.""",https://images.justwatch.com/poster/260508833/s592/jimmy-carr-his-dark-material,https://www.justwatch.com/images/backdrop/260508836/s1440/jimmy-carr-his-dark-material,['http://www.netflix.com/title/81478151'],['Netflix']
128,하나사키 마이가 잠자코 있지 않아,1.0,2014,71,6.1,0,"['코미디', '드라마']",56,,10.0,,https://images.justwatch.com/poster/257780299/s592/시즌-1,https://www.justwatch.com/images/backdrop/257758714/s1440/시즌-1,['http://www.netflix.com/title/81410210'],['Netflix']
129,하나사키 마이가 잠자코 있지 않아,2.0,2015,71,6.1,0,"['드라마', '코미디']",60,,11.0,,https://images.justwatch.com/poster/257780497/s592/시즌-2,https://www.justwatch.com/images/backdrop/257758714/s1440/시즌-2,['http://www.netflix.com/title/81410210'],['Netflix']
130,달려라 비니,1.0,2020,36,0.0,0,"['코미디', '드라마']",29,,6.0,,https://images.justwatch.com/poster/302000678/s592/시즌-1,https://www.justwatch.com/images/backdrop/239972083/s1440/시즌-1,['http://www.netflix.com/title/81018057'],['Netflix']
131,더 패키지,,2018,65,5.6,19000,"['코미디', '드라마', '스릴러']",94,,,캠핑을 떠난 10대 아이들 중에서 한 소년이 장난을 치다 자신의 소중한 신체 부위를 잃어버린 친구를 구해낸다는 내용,https://images.justwatch.com/poster/76383273/s592/deo-paekiji,https://www.justwatch.com/images/backdrop/75549536/s1440/deo-paekiji,['http://www.netflix.com/title/80175147'],['Netflix']
132,방랑의 미식가,1.0,2017,85,8.1,2000,['코미디'],21,12.0,12.0,,https://images.justwatch.com/poster/296080683/s592/시즌-1,https://www.justwatch.com/images/backdrop/11188824/s1440/시즌-1,['http://www.netflix.com/title/80132738'],['Netflix']
133,이스트사이더스,1.0,2012,76,6.9,2000,"['드라마', '코미디']",14,,9.0,캘은 '세상 종말' 파티에 참석했다가 자신의 동성 파트너가 지금껏 바람을 피웠다는 사실을 알게 된다. 캘은 용서하고 관계를 이어갈지 고민에 빠진다.,https://images.justwatch.com/poster/179942477/s592/시즌-1,https://www.justwatch.com/images/backdrop/84773438/s1440/시즌-1,['http://www.netflix.com/title/70304246'],['Netflix']
134,이스트사이더스,2.0,2015,76,6.9,2000,"['드라마', '코미디']",24,,12.0,"연인 사이인 캘과 톰은 로스앤젤레스에 위치한 실버레이크에서 친구들과 옛 배우자, 연인들과 교류하며 연애의 새로운 단계에 들어선다.",https://images.justwatch.com/poster/84693177/s592/시즌-2,https://www.justwatch.com/images/backdrop/84773438/s1440/시즌-2,['http://www.netflix.com/title/70304246'],['Netflix']
135,이스트사이더스,3.0,2017,76,6.9,2000,"['드라마', '코미디']",24,,6.0,다시 LA로! 캘과 톰은 뉴욕을 떠나기로 한다. 하지만 집으로 향하는 여정은 순탄치 않다. 생각지도 못한 일을 곳곳에서 만나게 되는 둘. 앞으로 이들에겐 어떤 삶이 펼쳐질까.,https://images.justwatch.com/poster/84693166/s592/시즌-3,https://www.justwatch.com/images/backdrop/84773438/s1440/시즌-3,['http://www.netflix.com/title/70304246'],['Netflix']
136,이스트사이더스,4.0,2019,76,6.9,2000,"['드라마', '코미디']",33,,6.0,힐러리가 전한 뜻밖의 소식에 당혹감을 감추지 못하는 이언. 늘 바쁜 데릭에게 서운함을 느끼는 제러미. 결혼식을 코앞에 두고 자꾸 부딪치는 더글러스와 퀸시. 이성 커플에게도 동성 커플에게도 관계를 유지한다는 건 생각보다 쉽지 않은 일.,https://images.justwatch.com/poster/166623572/s592/시즌-4,https://www.justwatch.com/images/backdrop/84773438/s1440/시즌-4,['http://www.netflix.com/title/70304246'],['Netflix']
137,넷플릭스 기획 시리즈: 캐릭터즈,1.0,2016,56,5.3,0,['코미디'],33,,8.0,,https://images.justwatch.com/poster/142006383/s592/시즌-1,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",['http://www.netflix.com/title/80073289'],['Netflix']
138,홈즈 & 왓슨,,2018,48,3.9,37000,"['스릴러', '코미디', '범죄']",90,,,'셜록 홈즈'와 '왓슨' 콤비가 미해결 사건들을 파헤쳐가는 과정을 그린 코미디 영화,https://images.justwatch.com/poster/84912466/s592/homjeu-and-wasseun,https://www.justwatch.com/images/backdrop/93626829/s1440/homjeu-and-wasseun,['http://www.netflix.com/title/81004274'],['Netflix']
139,스모킹,1.0,2018,83,7.4,0,"['범죄', '드라마', '코미디']",24,,12.0,,https://images.justwatch.com/poster/143409818/s592/시즌-1,https://www.justwatch.com/images/backdrop/143409820/s1440/시즌-1,['http://www.netflix.com/title/80242950'],['Netflix']
140,스모킹,2.0,2013,83,7.4,0,"['범죄', '드라마', '코미디']",24,,4.0,,https://images.justwatch.com/poster/143409818/s592/시즌-2,https://www.justwatch.com/images/backdrop/143409820/s1440/시즌-2,[],[]
141,투게더 투게더,,2021,71,6.4,8000,"['코미디', '드라마']",90,,,"어린 시절 부터 외롭게 살아온 안나(패티 해리슨)은 아기를 원하는 40대 독신 남성 맷(에드 헬름스)의 대리모 면접을 보게된다. 결국 안나는 그의 대리모로 합격하고 이 두 낯선 남녀는 예상치 못한 관계가 그들이 기존에 생각 했던 연결 고리, 어떤 경계선에 대한 인식 변화 그리고 사랑에 대한 관점들에 대해서 끊임 없이 도전 하고 의문이 들게 만드는데….",https://images.justwatch.com/poster/243769114/s592/together-together,https://www.justwatch.com/images/backdrop/245132070/s1440/together-together,['https://www.wavve.com/player/movie?movieid=MV_CF01_SY0000011695'],['wavve']
142,히 네버 다이: 뱀파이어의 전설,,2015,68,6.3,21000,"['코미디', '드라마', '공포', '스릴러', '판타지']",99,,,"매주 제레미(부부 스튜어트)으로 부터 불법으로 혈액을 구매하는 잭(헨리 롤린스)에게 어느날 그의 딸 안드레아(조던 토도지)가 찾아온다. 잭의 집에서 이틀만 머물기로 한 그녀와 생활하던 잭에게 제레미를 찾는 건달들이 나타나면서 잭의 일상에 큰 변화가 찾아온다.  매일 집-식당-빙고게임장 만 다람쥐 챗바퀴처럼 멤돌던 잭에게 나타난 변화. 그즈음 잭의 곁에 나타난 의문의 사내. 남들의 눈에는 보이지 않는 사내의 등장은 잭을 더욱 불안하게 만들고, 그 사내가 안드레아의 눈에도 보인다는 걸 안 잭은 그녀를 자신의 곁에서 떼어놓기로 한다. 하지만 그녀가 건달들의 손에 납치됐단걸 안 잭. 건달들은 부둣가로 잭이 나타나지 않으면 그녀를 죽이겠다고 협박하는데...",https://images.justwatch.com/poster/241034186/s592/he-never-died,https://www.justwatch.com/images/backdrop/201609681/s1440/he-never-died,['http://www.netflix.com/title/80058460'],['Netflix']
143,좋아해줘,,2016,74,6.4,0,"['로맨스', '코미디']",120,,,SNS라는 새로운 매체를 통해 각기 다른 세 커플의 사랑 이야기를 그린 로맨틱 코미디 옴니버스 영화. 잘 나가는 작가와 더 잘 나가는 스타. 사랑 잃은 노총각과 집 잃은 노처녀. 연애 초짜 작곡가와 밀당 고수 PD. 대책 없이 ‘좋아요’를 누르다가 진짜 좋아져버린 내 생애 가장 설레는 로맨스. 사랑이 고픈 여섯 싱글 남녀가 SNS 정복에 나섰다. 원하는 건 단 하나! 나 좀 좋아해 달라고.,https://images.justwatch.com/poster/9927479/s592/johahaejweo,https://www.justwatch.com/images/backdrop/292828821/s1440/johahaejweo,"['https://watcha.com/contents/m5rQxpo', 'http://www.netflix.com/title/80099087']","['Netflix', 'Watcha']"
144,김종욱 찾기,,2010,71,6.4,1000,"['코미디', '로맨스']",112,,,돌다리도 두드려 보고 건너는 고지식한 성격의 소유자 한기준. 지나치게 강한 책임감과 융통성 제로에 가까운 성격 덕에 회사에서 잘린 기준은 우연한 기회에 기발한 창업 아이템을 찾아 낸다. 바로 아직까지 첫사랑을 잊지 못한 사람들을 위해 첫사랑을 찾아주는 일! 기준은 고객에게 무한 감동을 선사하겠다는 열정과 패기로 첫사랑 찾기 사무소를 오픈 한다. 남자친구로부터 프러포즈를 받은 서지우는 딸이 시집가기만을 학수고대하는 홀아버지의 압박에도 불구하고 결국 프러포즈를 거절하고 만다. 일에만 매달려온 그녀 맘 속에는 김종욱이라는 잊을 수 없는 사람이 있기 때문. 아버지에게 등 떠밀려 첫사랑 찾기 사무소를 찾은 서지우는 우여곡절 끝에 이제는 기억 조차 희미한 첫사랑의 상대 김종욱을 찾아보기로 결심한다.,https://images.justwatch.com/poster/240306568/s592/gimjongug-cajgi,https://www.justwatch.com/images/backdrop/240306567/s1440/gimjongug-cajgi,"['http://www.netflix.com/title/70236119', 'https://watcha.com/contents/mW4LoRW']","['Netflix', 'Watcha']"
145,다시 열다섯,1.0,2022,71,6.7,0,"['코미디', '드라마']",0,,6.0,삶이 불만족스러운 30살 아니타가 15살로 돌아갈 방법을 우연히 발견한다. 그럼 이제 과거를 바꿀 수도 있는 걸까?,https://images.justwatch.com/poster/265553479/s592/시즌-1,https://www.justwatch.com/images/backdrop/264897420/s1440/시즌-1,['http://www.netflix.com/title/81295007'],['Netflix']
146,다시 열다섯,2.0,2023,71,6.7,0,"['코미디', '드라마']",35,15.0,1.0,,https://images.justwatch.com/poster/265553479/s592/시즌-2,https://www.justwatch.com/images/backdrop/264897420/s1440/시즌-2,[],[]
