,title,season,release_date,rate_jw,rate_imdb,popularity,genres,run_time,content_rating,episode_cnt,Synopsis,images,backdrops,ott,link
18,Earth Live,,2017,55,5.2,0,['다큐멘터리'],120,,,"Witness the earth’s greatest wildlife, shot by the world’s greatest wildlife cinematographers, in a spectacular 2-hour special originally broadcast on National Geographic, Sunday July 9th, 2017. Hosted by award-winning actress Jane Lynch and award-winning television personality Phil Keoghan, Earth Live gives viewers access to key locations across six continents — from South America to Asia and everywhere in between — as world-renowned cinematographers use cutting-edge technology to showcase a number of wildlife firsts. And, for the first time, viewers will watch live wildlife lit only by the moon, in full color, via new low-light camera technology.",https://images.justwatch.com/poster/206359819/s592/earth-live,https://www.justwatch.com/images/backdrop/206359820/s1440/earth-live,[],[]
19,바오,,2018,45,0.0,0,"['애니메이션', '가족', '판타지']",8,,,"‘빈 둥지 증후군’(자녀가 독립하여 집을 떠난 뒤에 부모나 양육자가 경험하는 슬픔, 외로움과 상실감)을 앓고 있는 중년 여성의 이야기를 담은 애니메이션",https://images.justwatch.com/poster/198471207/s592/bao,https://www.justwatch.com/images/backdrop/198471222/s1440/bao,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fbao%2F2NOY3PbUN9os&subId3=justappsvod'],['Disney Plus']
20,라스트 송,,2010,73,6.0,89000,"['드라마', '가족', '로맨스', '음악']",107,,,"17세의 반항적인 뉴욕 소녀 베로니카 ‘로니’ 밀러는 3년전 아빠 스티브와 엄마 킴이 이혼을 하고 아빠가 조지아 주로 떠난 이후 아빠와는 더 이상 아무런 연락도 하지 않는다. 또 그녀는 줄리어드 음대 교수이자 피아니스트였던 아빠를 닮아 음악에 재능이 있는 자신에게 꾸준히 관심을 보여온 줄리어드 음대에도 진학하기를 거부한다. 로니와 아빠와의 관계에 변화를 주기 위해, 엄마는 로니와 로니의 어린 남동생 조나를 여름방학동안 아빠에게 보내어 같이 시간을 보내게 한다. 아빠는 현재 자신이 어린 시절을 보냈던 조지아 주의 작은 해변마을 티비 아일랜드(Tybee Island)에서 교회의 스태인 글래스 창 작업을 하면서 조용히 살고 있다. 이 조용한 마을에 도착한 로니는 처음에는 아빠를 포함한 마을 사람 모두에게 적대감을 보이지만 이내 마을의 인기있는 10대 소년 윌 블레이크리와 사랑에 빠진다. 한편, 로니와 아빠는 음악을 통해 서로의 관계를 회복해 가는데...",https://images.justwatch.com/poster/175815506/s592/the-last-song,https://www.justwatch.com/images/backdrop/242898016/s1440/the-last-song,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fthe-last-song%2F4rIhj4eiwQls&subId3=justappsvod'],['Disney Plus']
21,애프터 쇼크,,2022,73,6.7,0,['다큐멘터리'],86,,,"An alarmingly disproportionate number of Black women are failed every year by the U.S. maternal health system. Shamony Gibson and Amber Rose Isaac were vibrant, excited mothers-to-be whose deaths due to childbirth complications were preventable. Now, their partners and families are determined to sound a rallying cry around this chilling yet largely ignored crisis.",https://images.justwatch.com/poster/285841202/s592/aftershock-2022,https://www.justwatch.com/images/backdrop/285841203/s1440/aftershock-2022,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Faftershock%2F3R0rbcUmcphT&subId3=justappsvod'],['Disney Plus']
22,생쥐 구조대,,1977,75,6.9,66000,"['판타지', '가족', '애니메이션', '코미디']",77,,,"생쥐 버나드와 비앙카의 직업은 유엔 본부의 지하실에 자리잡은 국제 생쥐 구조대의 비밀첩보 요원. 어느날 마담 메두사에게 시달림을 받고 있던 고아 소녀 페니가 보낸 구조 요청 편지가 도착한다. 그녀는 엄청난 가치의 보석의 행방을 알고 있다는 이유로 악당 마담 메두사에게 납치돼 시달림을 당하고 있는 상태. 딱한 사정을 알게 된 국제 생쥐 구조대는 버나드와 비앙카 요원을 급히 파견하고 둘은 그녀를 구해내기 위한 일생일대의 모험을 시작한다. 신천옹 오빌, 잠자리 에빈루드와 같은 친구들의 전폭적인 도움을 받으며 버나드와 비앙카는 악어들의 호위 속에 접근조차 어려운 마담 메두사의 소굴로 들어가는데...",https://images.justwatch.com/poster/242665434/s592/the-rescuers,https://www.justwatch.com/images/backdrop/8698511/s1440/the-rescuers,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fthe-rescuers%2F5Zm5KWEB4rVz&subId3=justappsvod'],['Disney Plus']
23,범고래 vs 백상아리,,2021,63,5.5,0,['다큐멘터리'],44,,,"2017년 남아공 인근 해변, 범고래가 백상아리를 사냥하고 죽이기 시작했다. 이제 뉴질랜드의 연구자들은 같은 일이 또 벌어질 수 있는지 조사를 시작했다. 뉴질랜드 남쪽 해안에서 상어 몇 마리와 잠수하며 살해 미스터리를 조사하려 하며 너무도 큰 궁금증에 대한 답을 찾아본다. 이 지역 범고래들은 백상아리에 맛을 들인 걸까?",https://images.justwatch.com/poster/267834640/s592/orca-vs-great-white,https://www.justwatch.com/images/backdrop/247928120/s1440/orca-vs-great-white,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Forca-vs-great-white%2F4ItjYdsGxHe8&subId3=justappsvod'],['Disney Plus']
24,주말에만 만나요,1.0,2022,65,6.3,0,"['코미디', '가족']",28,,8.0,,https://images.justwatch.com/poster/304428891/s592/시즌-1,https://www.justwatch.com/images/backdrop/304458995/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fweekend-family%2FGzih0d6bd0d9&subId3=justappsvod'],['Disney Plus']
25,주말에만 만나요,2.0,2023,65,6.3,0,"['코미디', '가족']",29,,8.0,,https://images.justwatch.com/poster/304428891/s592/시즌-2,https://www.justwatch.com/images/backdrop/304458995/s1440/시즌-2,[],[]
26,비포 더 플러드,,2016,86,8.2,28000,['다큐멘터리'],93,,,"기후변화로 변해가는 지구의 충격적인 모습을 담아냈다. 우리 모두가 개인으로, 하나의 사회로 기후변화가 초래한 비극적인 변화를 막기 위해 취할 수 있는 행동도 소개한다.",https://images.justwatch.com/poster/206906864/s592/before-the-flood,https://www.justwatch.com/images/backdrop/114455930/s1440/before-the-flood,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fbefore-the-flood%2F3oY6tZ6FqpMf&subId3=justappsvod'],['Disney Plus']
27,Doug,1.0,1991,81,7.4,19000,"['애니메이션', '코미디', '가족', '판타지', '드라마']",23,,20.0,,https://images.justwatch.com/poster/280443639/s592/시즌-1,https://www.justwatch.com/images/backdrop/281607276/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fdoug%2F6XrYdV4qQHL6&subId3=justappsvod'],['Disney Plus']
28,Doug,2.0,1992,81,7.4,19000,"['코미디', '애니메이션', '가족', '판타지', '드라마']",24,,20.0,,https://images.justwatch.com/poster/280443637/s592/시즌-2,https://www.justwatch.com/images/backdrop/281607276/s1440/시즌-2,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fdoug%2F6XrYdV4qQHL6&subId3=justappsvod'],['Disney Plus']
29,Doug,3.0,1993,81,7.4,19000,"['애니메이션', '코미디', '드라마', '가족', '판타지']",23,,20.0,,https://images.justwatch.com/poster/280443640/s592/시즌-3,https://www.justwatch.com/images/backdrop/281607276/s1440/시즌-3,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fdoug%2F6XrYdV4qQHL6&subId3=justappsvod'],['Disney Plus']
30,Doug,4.0,1993,81,7.4,19000,"['코미디', '애니메이션', '드라마', '가족', '판타지']",24,,20.0,,https://images.justwatch.com/poster/280443641/s592/시즌-4,https://www.justwatch.com/images/backdrop/281607276/s1440/시즌-4,[],[]
31,Doug,5.0,1996,81,7.4,19000,"['애니메이션', '코미디', '가족', '판타지', '드라마']",24,,20.0,,https://images.justwatch.com/poster/279840716/s592/시즌-5,https://www.justwatch.com/images/backdrop/281607276/s1440/시즌-5,[],[]
32,Doug,6.0,1997,81,7.4,19000,"['애니메이션', '코미디', '드라마', '가족', '판타지']",24,,8.0,,https://images.justwatch.com/poster/279840717/s592/시즌-6,https://www.justwatch.com/images/backdrop/281607276/s1440/시즌-6,[],[]
33,Doug,7.0,1998,81,7.4,19000,"['애니메이션', '코미디', '드라마', '가족', '판타지']",24,,20.0,,https://images.justwatch.com/poster/279840719/s592/시즌-7,https://www.justwatch.com/images/backdrop/281607276/s1440/시즌-7,[],[]
34,Doug,8.0,1999,81,7.4,19000,"['코미디', '애니메이션', '드라마', '가족', '판타지']",24,,3.0,,https://images.justwatch.com/poster/281729796/s592/시즌-8,https://www.justwatch.com/images/backdrop/281607276/s1440/시즌-8,[],[]
35,좀비스 3,,2022,72,5.4,2000,"['코미디', '가족', '로맨스']",88,,,"올해는 제드와 애디슨에게 시브룩에서의 마지막 해이고, 시브룩은 몬스터와 인간에게 천국이 되었다. 제드는 좀비 최초로 대학에 입학하고자 풋볼 장학생이 되려고 애쓰고, 애디슨은 전국 응원 대회를 준비 중이다. 은하계 외부인들이 나타나 응원 대회에 출전하게 되자, 시브룩에서는 이들이 대회 출전보다 다른 속셈이 있을지도 모른다는 의심이 커져 간다.",https://images.justwatch.com/poster/286625337/s592/z-o-m-b-i-e-s-3,https://www.justwatch.com/images/backdrop/302609320/s1440/z-o-m-b-i-e-s-3,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fz-o-m-b-i-e-s-3%2F4kG37aA7S5Sa&subId3=justappsvod'],['Disney Plus']
36,제프 골드블럼의 호기심 세계,1.0,2019,78,7.6,2000,"['다큐멘터리', '코미디']",28,,12.0,,https://images.justwatch.com/poster/158245714/s592/시즌-1,https://www.justwatch.com/images/backdrop/153871953/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-world-according-to-jeff-goldblum%2Fzs70p7I6A24m&subId3=justappsvod'],['Disney Plus']
37,제프 골드블럼의 호기심 세계,2.0,2021,78,7.6,2000,"['다큐멘터리', '코미디']",24,,10.0,,https://images.justwatch.com/poster/260287432/s592/시즌-2,https://www.justwatch.com/images/backdrop/153871953/s1440/시즌-2,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-world-according-to-jeff-goldblum%2Fzs70p7I6A24m&subId3=justappsvod'],['Disney Plus']
38,노나,,2021,37,0.0,0,['애니메이션'],7,,,"할머니 노나가 토요일 하루 동안 혼자 레슬링을 보며 세상 일을 다 잊고 쉬려는 찰나, 5살배기 손녀 르네가 예고도 없이 맡겨진다. 노나는 세상에서 가장 사랑하는 두 가지 사이에서 고민에 빠지게 되는데...",https://images.justwatch.com/poster/258531371/s592/nona-2021,https://www.justwatch.com/images/backdrop/251476769/s1440/nona-2021,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fnona%2F1zCl1n6bNhvk&subId3=justappsvod'],['Disney Plus']
39,독수리 에디,,2016,79,7.3,96000,"['드라마', '코미디', '가족', '역사', '스포츠', '다큐멘터리']",106,,,"영국 스키 국가대표 선발전에서 떨어진 '에디'(태런 에저튼)  그는 동계 올림픽 출전에 대한 원대한 꿈을 실현하기 위해 ‘스키 점프’ 선수가 되기로 결심하지만, 돌아오는 건 비웃음과 상처뿐이다.  부모님의 걱정을 뒤로 한채 무작정 독일의 스키 점프 훈련장으로 떠난 그는  그곳에서 반항적인 성격으로 미국 국가대표 선수에서 퇴출 된 천재 스키 점프 선수 '브론슨'(휴 잭맨)을 우연히 만난다.  자신의 코치가 되어 달라며 막무가내인 '에디'이지만, '브론슨'도 그의 열정 앞에서 무너진다.  과연 그들은 편견과 비웃음을 뛰어 넘고, 그들만의 꿈을 이뤄낼 수 있을까?  가장 응원해주고 싶은 열정 콤비  유쾌한 두 남자의 특별한 훈련이 시작된다!",https://images.justwatch.com/poster/243473770/s592/dogsuri-edi,https://www.justwatch.com/images/backdrop/823018/s1440/dogsuri-edi,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Feddie-the-eagle%2F3leJdgohnn98&subId3=justappsvod'],['Disney Plus']
40,토이 스토리: 공룡 전사들의 도시,,2014,78,7.1,12000,"['코미디', '판타지', '애니메이션', '가족']",22,,,"크리스마스에 보니를 따라 메이슨의 집으로 가게 된 우디와 버즈 그리고 토이 친구들. 대저택에서 사는 메이슨은 크리스마스에 메트로폴리스 공룡세트와 게임기를 선물로 받지만, 게임기에 정신이 팔려 장난감들에게는 관심도 없다. 메이슨의 장난감 속에서 우디와 버즈 그리고 토이 친구들은 자신들이 장난감임을 인식하지 못하는 렙틸러스 막시무스와 공룡들을 만나게 되고 원하지 않는 전투 배틀에 참여하게 된다.  한편, 자신이 장난감이란 사실을 알고 있지만 그 사실을 모르는 다른 공룡들을 속이며 메트로 폴리스를 지배하고 있는 악당 클레릭은 공룡들에게 자신의 비밀을 밝히려는 우디와 버즈 그리고 렉스를 제거하려고 하는데...",https://images.justwatch.com/poster/240814387/s592/toy-story-that-time-forgot,https://www.justwatch.com/images/backdrop/240893494/s1440/toy-story-that-time-forgot,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Ftoy-story-that-time-forgot%2F4bFkzyVF4870&subId3=justappsvod'],['Disney Plus']
41,늑대개 2,,1994,73,6.6,8000,"['액션', '가족']",108,,,"아버지의 비극적 죽음으로 윌의 가족은 경제적 어려움에 처하고, 가족을 돕기 위한 윌의 유일한 희망은 개 썰매 대회에 나가서 1만 달러의 상금을 받는 것이다. 훨씬 강하고 훈련도 많이 한 남자들과 경쟁해야 하는 윌은 마치 늑대 소굴에 들어간 강아지 같다. 가족 농장을 구하려면 윌은 용기를 내서 험난한 경주에서 이겨야 한다.",https://images.justwatch.com/poster/165355334/s592/seolweonyi-wil,https://www.justwatch.com/images/backdrop/165355339/s1440/seolweonyi-wil,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Firon-will%2F18OofFdxMqtS&subId3=justappsvod'],['Disney Plus']
42,열두 명의 웬수들,,2022,63,4.5,6000,"['코미디', '가족', '로맨스']",107,,,"12명의 식구로 이루어진 복합 가정 '베이커 가족'의 시끌벅적한 일상을 다루었던 2003년 코미디 히트작을 리메이크한 작품이다. 개브리엘 유니언과 잭 브래프가 부부 조이와 폴 역할을 맡아, 정신없는 가족생활과 가족 운영 식당을 동시에 꾸려나가는 모습을 그린다. 폴의 달콤하고 향긋한 소스를 곁들인 아침 식사만 제공하는 식당 '베이커스 브렉퍼스트'를 확장하기로 한 뒤, 폴은 가족의 새 보금자리를 교외의 부자 동네에 있는 저택으로 옮기지만, 부부가 예상했던 것 이상으로 이사로 인한 아이들의 스트레스가 크다는 것을 알게 된다. 사랑과 정이 넘쳤던 가족에 위기가 닥치자 폴은 모든 식구의 꿈에 걸맞는 삶을 찾으려고 한다.",https://images.justwatch.com/poster/268359397/s592/cheaper-by-the-dozen-2022,https://www.justwatch.com/images/backdrop/268634399/s1440/cheaper-by-the-dozen-2022,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fcheaper-by-the-dozen%2F7BCycTfS1MBb&subId3=justappsvod'],['Disney Plus']
43,미키마우스: 전설의 시작,,2022,76,6.9,0,['다큐멘터리'],89,,,"미키 마우스는 실질적으로 지구촌 곳곳에서 기쁨과 순수의 상징으로 인식된다. 미키는 최초의 유성 단편 애니메이션인 '증기선 윌리'에 등장해 순식간에 돌풍을 몰고 왔다. 이 캐릭터는 수십 년에 걸쳐 현저히 다른 버전으로 진화했는데, 창작자의 커리어는 물론이고 캐릭터가 대변했던 국가의 드라마틱한 사회 변화를 반영한다.",https://images.justwatch.com/poster/300675871/s592/mikimauseu-jeonseolyi-sijag,https://www.justwatch.com/images/backdrop/302972153/s1440/mikimauseu-jeonseolyi-sijag,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fmickey-the-story-of-a-mouse%2F8DXLYGqqc4CT&subId3=justappsvod'],['Disney Plus']
44,어셈블: 메이킹 오브 미즈 마블,,2022,41,0.0,0,['다큐멘터리'],62,,,"Go behind-the-scenes every step of the way with immersive footage from the making of the series, along with insightful interviews on set from the cast and crew of Ms. Marvel as we watch Iman Vellani and her character, Kamala Khan, become the fan-favorite superhero right before our eyes.",https://images.justwatch.com/poster/295976514/s592/the-making-of-ms-marvel,https://www.justwatch.com/images/backdrop/296814150/s1440/the-making-of-ms-marvel,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fthe-making-of-ms-marvel%2F5nzMCc2EMB0E&subId3=justappsvod'],['Disney Plus']
