,title,season,release_date,rate_jw,rate_imdb,popularity,genres,run_time,content_rating,episode_cnt,Synopsis,images,backdrops,ott,link
84,마기아 레코드 마법소녀 마도카☆마기카 외전,1.0,2020,43,0.0,0,"['애니메이션', '스릴러', 'SF', '드라마']",24,15.0,13.0,"These girls fight to fulfill their wishes. But when Iroha loses her wish and her sister, she travels to the city where magical girls gather: Kamihama.",https://images.justwatch.com/poster/250562946/s592/시즌-1,https://www.justwatch.com/images/backdrop/249307246/s1440/시즌-1,"['https://watcha.com/contents/tlAnALr', 'http://www.netflix.com/title/81234338']","['Netflix', 'Watcha']"
85,마기아 레코드 마법소녀 마도카☆마기카 외전,2.0,2021,43,0.0,0,"['스릴러', 'SF', '드라마', '애니메이션']",23,15.0,8.0,,https://images.justwatch.com/poster/250562944/s592/시즌-2,https://www.justwatch.com/images/backdrop/249307246/s1440/시즌-2,['https://watcha.com/contents/tl9gwwb'],['Watcha']
86,마기아 레코드 마법소녀 마도카☆마기카 외전,3.0,2022,43,0.0,0,"['애니메이션', '스릴러', 'SF', '드라마']",24,15.0,4.0,,https://images.justwatch.com/poster/269337112/s592/시즌-3,https://www.justwatch.com/images/backdrop/249307246/s1440/시즌-3,['https://watcha.com/contents/tRN7rrJ'],['Watcha']
87,너에게 닿기를,1.0,2009,90,7.8,4000,"['드라마', '코미디', '음악', '로맨스', '애니메이션']",22,12.0,20.0,"Sawako Kuronuma has had a difficult time fitting in. Some say it's her jet black hair, others say it's her hushed manner of speaking, while still others claim it is due to her name's similarity to Sadako, a character from a popular Japanese horror series. On her first day of high school, Sawako meets the one boy who treats her like a normal girl-Shota Kazehaya.",https://images.justwatch.com/poster/304687761/s592/시즌-1,https://www.justwatch.com/images/backdrop/185587449/s1440/시즌-1,['http://www.netflix.com/title/80236253'],['Netflix']
88,너에게 닿기를,2.0,2011,89,7.8,4000,"['드라마', '코미디', '음악', '애니메이션', '로맨스']",22,12.0,13.0,"After ringing in the new year with her crush at their local shrine, things seem to be going well between Sawako and Kazehaya. However, a new year means new obstacles to overcome, and a young girl's first love is no exception. When Sawako begins to doubt herself, her rival Kurumi senses it and makes a few comments that push Sawako's confidence back to zero.",https://images.justwatch.com/poster/39401082/s592/시즌-2,https://www.justwatch.com/images/backdrop/185587449/s1440/시즌-2,['http://www.netflix.com/title/80236253'],['Netflix']
89,씽2게더,,2021,86,7.4,73000,"['애니메이션', '가족', '음악', '코미디', '드라마', '판타지']",110,,,"대국민 오디션 이후 각자의 자리에서 꿈을 이루고 있는 버스터 문(매튜 맥커너히)과 크루들에게 레드 쇼어 시티에서 전 세계가 주목하는 사상 최고의 쇼가 펼쳐진다는 소식이 들려오고 버스터 문과 크루들은 도전에 나선다. 그러나 최고의 스테이지에 서기 위한 경쟁은 이전과는 비교도 할 수 없을 만큼 치열하고, 버스터 문은 완벽한 라이브를 위해 종적을 감춘 레전드 뮤지션 클레이(보노)를 캐스팅하겠다는 파격 선언을 하는데!",https://images.justwatch.com/poster/256958900/s592/ssing2gedeo,https://www.justwatch.com/images/backdrop/261465275/s1440/ssing2gedeo,['http://www.netflix.com/title/81475311'],['Netflix']
90,메이크 마이 데이,1.0,2023,66,5.4,0,"['애니메이션', '드라마', 'SF']",26,,8.0,밝은 미래를 약속하는 외딴 얼음 행성. 이곳에서 희귀한 에너지 자원을 발굴하던 죄수들이 반갑지 않은 손님이자 치명적인 생명체를 깨운다.,https://images.justwatch.com/poster/302744265/s592/시즌-1,https://www.justwatch.com/images/backdrop/304005006/s1440/시즌-1,['http://www.netflix.com/title/81176967'],['Netflix']
91,명탐정 코난: 범인 한자와 씨,1.0,2022,78,6.5,0,"['애니메이션', '코미디']",9,12.0,12.0,검은 타이츠로 온몸을 감싼 용의자가 살인을 저지르기 위해 범죄 도시 베이커가에 발을 들인다. 《명탐정 코난》 시리즈의 스핀오프 작품.,https://images.justwatch.com/poster/302745815/s592/시즌-1,https://www.justwatch.com/images/backdrop/302745818/s1440/시즌-1,['http://www.netflix.com/title/81313291'],['Netflix']
92,투카 앤 버티,1.0,2019,80,7.4,7000,"['코미디', '애니메이션']",26,15.0,10.0,"자유로운 영혼의 큰부리새 투카와 걱정 많은 노래새 버티. 서로 너무 다르지만, 비가 오나 눈이 오나 둘도 없는 친구 사이. 어떤 고난이 닥쳐도, 함께라서 외롭지 않다!",https://images.justwatch.com/poster/125226085/s592/시즌-1,https://www.justwatch.com/images/backdrop/290335927/s1440/시즌-1,['http://www.netflix.com/title/80198137'],['Netflix']
93,투카 앤 버티,2.0,2021,80,7.4,7000,"['코미디', '애니메이션']",22,15.0,10.0,,https://images.justwatch.com/poster/246474291/s592/시즌-2,https://www.justwatch.com/images/backdrop/290335927/s1440/시즌-2,[],[]
94,투카 앤 버티,3.0,2022,80,7.4,7000,"['코미디', '애니메이션']",23,15.0,10.0,,https://images.justwatch.com/poster/293798009/s592/시즌-3,https://www.justwatch.com/images/backdrop/290335927/s1440/시즌-3,[],[]
95,이 소리에 모여!,1.0,2019,83,8.0,1000,"['드라마', '코미디', '애니메이션', '음악']",23,15.0,20.0,,https://images.justwatch.com/poster/300798344/s592/시즌-1,https://www.justwatch.com/images/backdrop/104479078/s1440/시즌-1,"['http://www.netflix.com/title/81328604', 'https://watcha.com/contents/tEQk3Xk']","['Watcha', 'Netflix']"
96,이 소리에 모여!,2.0,2019,83,8.0,1000,"['드라마', '코미디', '애니메이션', '음악']",23,15.0,3.0,This is split cour! Delete this season!,https://images.justwatch.com/poster/150246544/s592/시즌-2,https://www.justwatch.com/images/backdrop/104479078/s1440/시즌-2,[],[]
97,Bee & Puppycat: Lazy in Space,1.0,2022,81,8.5,0,"['SF', '애니메이션', '코미디']",25,,16.0,"On a charming magical island, the impulsive Bee and her furry pal get up to all sorts of adventures while working for an intergalactic temp agency.",https://images.justwatch.com/poster/301106002/s592/시즌-1,https://www.justwatch.com/images/backdrop/300528915/s1440/시즌-1,['http://www.netflix.com/title/81245457'],['Netflix']
98,Bee & Puppycat: Lazy in Space,2.0,2013,81,8.5,0,"['코미디', 'SF', '애니메이션']",27,,13.0,,https://images.justwatch.com/poster/249752321/s592/시즌-2,https://www.justwatch.com/images/backdrop/300528915/s1440/시즌-2,[],[]
99,개비의 매직 하우스,1.0,2021,83,7.2,0,"['애니메이션', '코미디', '가족', '판타지']",24,,10.0,고양이를 좋아하는 친구들 모여라! 개비와 판다냥이 안내하는 신비한 모험의 세계. 사랑스러운 냥이들과 게임도 하고 요리도 하고 신나게 놀자. 어디서? 매직 하우스에서.,https://images.justwatch.com/poster/212206037/s592/시즌-1,https://www.justwatch.com/images/backdrop/239698078/s1440/시즌-1,['http://www.netflix.com/title/81009946'],['Netflix']
100,개비의 매직 하우스,2.0,2021,83,7.2,0,"['애니메이션', '코미디', '가족', '판타지']",24,,8.0,"우리 함께 작아질 시간! 매직 하우스에선 또 어떤 일이 벌어질까? 개비와 귀여운 냥이 친구들을 만나러 가요. 재미있는 만들기, 신나는 파티. 즐거움이 가득한 신비의 세계로 출발!",https://images.justwatch.com/poster/250248220/s592/시즌-2,https://www.justwatch.com/images/backdrop/239698078/s1440/시즌-2,['http://www.netflix.com/title/81009946'],['Netflix']
101,개비의 매직 하우스,3.0,2021,83,7.2,0,"['애니메이션', '코미디', '가족', '판타지']",25,,7.0,"개비와 떠나는 특별한 모험. 판다냥, 고양이 친구들도 함께하니 두 배로 신이 난답니다. 매일매일 선물이 배달되는 즐거운 만들기 세상 속으로, 우리 모두 출발!",https://images.justwatch.com/poster/263570813/s592/시즌-3,https://www.justwatch.com/images/backdrop/239698078/s1440/시즌-3,['http://www.netflix.com/title/81009946'],['Netflix']
102,개비의 매직 하우스,4.0,2022,83,7.2,0,"['애니메이션', '코미디', '가족', '판타지']",24,,8.0,"새로운 교훈과 깜짝 놀랄 재미, 여전히 귀여운 냥이들이 가득. 물론 플로이드도 그대로야! 개비를 따라 판다냥, 나보냥, 케이키, 아기 상자 등 사랑스러운 친구들과 함께 모험을 떠나자.",https://images.justwatch.com/poster/263547130/s592/시즌-4,https://www.justwatch.com/images/backdrop/239698078/s1440/시즌-4,['http://www.netflix.com/title/81009946'],['Netflix']
103,개비의 매직 하우스,5.0,2022,83,7.2,0,"['애니메이션', '코미디', '가족', '판타지']",24,,6.0,,https://images.justwatch.com/poster/212206037/s592/시즌-5,https://www.justwatch.com/images/backdrop/239698078/s1440/시즌-5,['http://www.netflix.com/title/81009946'],['Netflix']
104,개비의 매직 하우스,6.0,2022,83,7.2,0,"['애니메이션', '코미디', '가족', '판타지']",24,,6.0,,https://images.justwatch.com/poster/212206037/s592/시즌-6,https://www.justwatch.com/images/backdrop/239698078/s1440/시즌-6,['http://www.netflix.com/title/81009946'],['Netflix']
105,개비의 매직 하우스,7.0,2021,83,7.2,0,"['애니메이션', '가족', '판타지', '코미디']",24,,6.0,"Gabby and her best pal Pandy Paws meet fairies, find treasure and go on wild adventures inside her super-special dollhouse. Come play and sing along!",https://images.justwatch.com/poster/212206037/s592/시즌-7,https://www.justwatch.com/images/backdrop/239698078/s1440/시즌-7,['http://www.netflix.com/title/81009946'],['Netflix']
106,마계학교 이루마군,1.0,2019,89,7.7,1000,"['코미디', 'SF', '애니메이션', '드라마', '판타지']",24,12.0,20.0,"마음 착한 열네 살 이루마. 부모가 막강한 악마에게 팔아버려 하루아침에 마계로 끌려온다. 악마에게 입양되고 마계학교까지 입학하게 되었는데, 무사히 적응할 수 있을까.",https://images.justwatch.com/poster/301128651/s592/시즌-1,https://www.justwatch.com/images/backdrop/298572127/s1440/시즌-1,"['http://www.netflix.com/title/81194192', 'https://watcha.com/contents/tR4JbLY']","['Netflix', 'Watcha']"
107,마계학교 이루마군,2.0,2021,89,7.7,1000,"['코미디', 'SF', '애니메이션', '드라마', '판타지']",24,12.0,20.0,이제 마계 생활에 완전히 익숙해진 이루마. 바비루스 학교의 학생으로 지내는 것도 이제 낯설지 않다. 마족들과 함께 어울리고 공부하기 위해선 인간이라는 정체를 여전히 숨겨야 하지만.,https://images.justwatch.com/poster/301128838/s592/시즌-2,https://www.justwatch.com/images/backdrop/298572127/s1440/시즌-2,"['https://watcha.com/contents/tEQkAL9', 'http://www.netflix.com/title/81194192']","['Netflix', 'Watcha']"
108,마계학교 이루마군,3.0,2022,89,7.7,1000,"['코미디', 'SF', '애니메이션', '드라마', '판타지']",24,12.0,20.0,"Following their heroic efforts at Walter Park, the students of the misfit class return to Babyls Demon School after their summer vacation. What awaits them is not only adoration and admiration but also the shocking revelation that, in order to stay in the luxurious Royal One classroom, the entire class must be promoted to Dalet rank before entering the second year.

As the Harvest and Music Festivals are right around the corner, there seem to be ample opportunities to rank up. Doing so will not be simple, however, as no class thus far has managed to accomplish such a feat. Hoping to give the misfit class a chance to achieve the improbable, the school appoints special tutors to aid in confronting the challenges that lie ahead.

With his sights set beyond Dalet, Iruma Suzuki decides to take strides toward the goal of ranking up, starting with gaining acknowledgement from his special tutor: the short-tempered and selfish Bachiko Barbatos.",https://images.justwatch.com/poster/301128662/s592/시즌-3,https://www.justwatch.com/images/backdrop/298572127/s1440/시즌-3,[],[]
109,센과 치히로의 행방불명,,2001,94,8.6,785000,"['애니메이션', '가족', '판타지']",125,,,평범한 열 살 짜리 소녀 치히로 식구는 이사 가던 중 길을 잘못 들어 낡은 터널을 지나가게 된다. 터널 저편엔 폐허가 된 놀이공원이 있었고 그곳엔 이상한 기운이 흘렀다. 인기척 하나 없는 이 마을의 낯선 분위기에 불길한 기운을 느낀 치히로는 부모님에게 돌아가자고 조르지만 부모님은 호기심에 들떠 마을 곳곳을 돌아다니기 시작한다. 어느 음식점에 도착한 치히로의 부모님은 그 곳에 차려진 음식들을 보고 즐거워하며 허겁지겁 먹어대다가 돼지로 변해버린다. 겁에 질려 당황하는 치히로에게 낯선 소년 하쿠가 나타나 빨리 이곳을 나가라고 소리치는데...,https://images.justwatch.com/poster/186959187/s592/sengwa-cihiroyi-haengbangbulmyeong,https://www.justwatch.com/images/backdrop/176258291/s1440/sengwa-cihiroyi-haengbangbulmyeong,['http://www.netflix.com/title/60023642'],['Netflix']
110,마녀 배달부 키키,,1989,86,7.9,137000,"['애니메이션', '가족', '판타지', '액션', '드라마']",112,,,"마녀 엄마와 인간 아빠 사이에서 태어난 소녀 키키는 13살이 되던 만월의 어느 밤, 검은 고양이 지지와 함께 집을 나와 마녀 수업을 떠난다. 평소 바다를 동경하던 키키는 바다에 떠있는 커다란 마을에 정착하게 되고, 그 곳에서 갑자기 도로에 뛰어들게 되어 경찰에게 잡히지만 돔보라는 친구를 만나 도망을 치게 된다. 키키는 빵가게 앞을 지나가다 마음씨 좋은 아주머니를 만나게 되고 그 빵집에서 첫 배달이 시작된다. 어느날 비행선 사고가 일어나는데, 거기에 돔보가 포함되어있다는 것을 알고 급히 현장으로 가게 되고, 청소부의 대걸레를 빌려 마법을 사용, 돔보를 구출하려 하는데...",https://images.justwatch.com/poster/134362003/s592/manyeo-baedalbu-kiki,https://www.justwatch.com/images/backdrop/302445951/s1440/manyeo-baedalbu-kiki,['http://www.netflix.com/title/60027106'],['Netflix']
111,패딩턴 2,,2017,83,7.8,83000,"['코미디', '가족', '액션', '판타지', '애니메이션', 'Made in Europe']",104,,,"런던 생활 3년 차, 현지 적응 완료한 패딩턴은 이발소 보조, 아쿠아리움 청소, 창문 닦기까지 섭렵  자칭 알바 마스터로 거듭난다. 루시 숙모의 100번째 생일 선물 비밀의 ‘팝업북’을 사기 위해  한 땀 한 땀 돈을 모으던 패딩턴에게 닥친 곰생 최대 위기! 변장의 대가 피닉스에 의해 비밀의 팝업북 도둑 누명을 쓰고 감옥에 갇히게 된 것! 그러나 이대로 물러설 수는 없다. 새로운 감옥 친구들과 브라운 가족의 도움으로 탈출을 감행, 진짜 범인 피닉스를 찾기 위한 털 날리는 추격을 시작하는데...",https://images.justwatch.com/poster/304892700/s592/paddington-2,https://www.justwatch.com/images/backdrop/256198937/s1440/paddington-2,"['http://www.netflix.com/title/80195897', 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000107230']","['Netflix', 'wavve']"
112,패딩턴,,2014,79,7.3,122000,"['코미디', '애니메이션', '가족', '판타지', 'Made in Europe']",95,,,"폭풍우에 가족을 잃은 꼬마곰 패딩턴은 페루에서 영국까지 나홀로 여행을 떠난다. 런던에 도착한 패딩턴은 우연히 브라운 가족을 만나게 되고 그들의 도움을 받아 새로운 가족을 찾아 나선다. 하지만 움직이기만 해도 사고, 만지기만 해도 사고, 1초에 한번씩 사고를 치는 패딩턴은 브라운 가족의 골칫거리가 되고 만다. 한편, 말하는 곰이 나타났다는 소식에 악당 박제사 밀리센트는 호시탐탐 패딩턴을 노리는데…",https://images.justwatch.com/poster/304892808/s592/paddington,https://www.justwatch.com/images/backdrop/256205128/s1440/paddington,"['https://watcha.com/contents/mOk66gQ', 'https://www.wavve.com/player/movie?movieid=MV_C901_SD0000064470', 'http://www.netflix.com/title/70305929']","['Netflix', 'wavve', 'Watcha']"
113,페파 피그,1.0,2004,74,6.3,5000,"['애니메이션', '코미디', '가족']",8,7.0,20.0,231124ㅁㅈㄷㅎㅁㅈㅎㄷ,https://images.justwatch.com/poster/168701934/s592/시즌-1,https://www.justwatch.com/images/backdrop/206683899/s1440/시즌-1,['http://www.netflix.com/title/80025494'],['Netflix']
114,페파 피그,2.0,2006,74,6.3,5000,"['애니메이션', '코미디', '가족']",7,7.0,20.0,,https://images.justwatch.com/poster/207209656/s592/시즌-2,https://www.justwatch.com/images/backdrop/206683899/s1440/시즌-2,['http://www.netflix.com/title/80025494'],['Netflix']
115,페파 피그,3.0,2009,74,6.3,5000,"['애니메이션', '코미디', '가족']",7,7.0,20.0,,https://images.justwatch.com/poster/207209650/s592/시즌-3,https://www.justwatch.com/images/backdrop/206683899/s1440/시즌-3,['http://www.netflix.com/title/80025494'],['Netflix']
116,페파 피그,4.0,2011,74,6.3,5000,"['애니메이션', '코미디', '가족']",6,7.0,20.0,,https://images.justwatch.com/poster/12139769/s592/시즌-4,https://www.justwatch.com/images/backdrop/206683899/s1440/시즌-4,['http://www.netflix.com/title/80025494'],['Netflix']
117,페파 피그,5.0,2016,74,6.3,5000,"['애니메이션', '코미디', '가족']",5,7.0,20.0,,https://images.justwatch.com/poster/195732357/s592/시즌-5,https://www.justwatch.com/images/backdrop/206683899/s1440/시즌-5,['http://www.netflix.com/title/80025494'],['Netflix']
118,페파 피그,6.0,2019,74,6.3,5000,"['애니메이션', '가족', '코미디']",5,7.0,20.0,,https://images.justwatch.com/poster/207231748/s592/시즌-6,https://www.justwatch.com/images/backdrop/206683899/s1440/시즌-6,['http://www.netflix.com/title/80025494'],['Netflix']
119,페파 피그,7.0,2021,74,6.3,5000,"['애니메이션', '코미디', '가족']",5,7.0,20.0,,https://images.justwatch.com/poster/195732357/s592/시즌-7,https://www.justwatch.com/images/backdrop/206683899/s1440/시즌-7,[],[]
120,LEGO City,1.0,2011,56,5.0,0,"['애니메이션', 'Made in Europe']",3,,16.0,,https://images.justwatch.com/poster/11881289/s592/시즌-1,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",['http://www.netflix.com/title/81121910'],['Netflix']
121,LEGO City,2.0,2013,56,5.0,0,"['애니메이션', 'Made in Europe']",3,,7.0,,https://images.justwatch.com/poster/11881243/s592/시즌-2,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",['http://www.netflix.com/title/81121910'],['Netflix']
122,LEGO City,3.0,2019,56,5.0,0,"['애니메이션', 'Made in Europe']",2,,2.0,,https://images.justwatch.com/poster/41179569/s592/시즌-3,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",[],[]
123,어그레시브 레츠코,1.0,2018,83,8.0,6000,"['코미디', '애니메이션', '드라마', '음악', '로맨스']",15,15.0,10.0,"Frustrated with her thankless office job, Retsuko the Red Panda copes with her daily struggles by belting out death metal karaoke after work.",https://images.justwatch.com/poster/203597766/s592/시즌-1,https://www.justwatch.com/images/backdrop/303645569/s1440/시즌-1,"['https://watcha.com/contents/tlA0gOY', 'http://www.netflix.com/title/80198505']","['Netflix', 'Watcha']"
124,어그레시브 레츠코,2.0,2019,83,8.0,6000,"['코미디', '로맨스', '애니메이션', '드라마', '음악']",16,15.0,10.0,"From her mother meddling in her personal affairs to a nightmarish new coworker, Retsuko's still got a lot to rage about in her karaoke sessions.",https://images.justwatch.com/poster/199732062/s592/시즌-2,https://www.justwatch.com/images/backdrop/303645569/s1440/시즌-2,['http://www.netflix.com/title/80198505'],['Netflix']
125,어그레시브 레츠코,3.0,2020,83,8.0,6000,"['코미디', '로맨스', '애니메이션', '드라마', '음악']",17,15.0,10.0,Retsuko’s rage rises another octave when she finds herself moonlighting with an underground idol group to pay off her debts.,https://images.justwatch.com/poster/199734284/s592/시즌-3,https://www.justwatch.com/images/backdrop/303645569/s1440/시즌-3,['http://www.netflix.com/title/80198505'],['Netflix']
126,어그레시브 레츠코,4.0,2021,83,8.0,6000,"['코미디', '로맨스', '애니메이션', '드라마', '음악']",19,15.0,10.0,Retsuko turns up the volume to stop Haida from making the biggest mistake ever when a sly new company president takes the office to a new extreme.,https://images.justwatch.com/poster/302050555/s592/시즌-4,https://www.justwatch.com/images/backdrop/303645569/s1440/시즌-4,['http://www.netflix.com/title/80198505'],['Netflix']
127,어그레시브 레츠코,5.0,2023,83,8.0,6000,"['코미디', '로맨스', '애니메이션', '드라마', '음악']",20,15.0,10.0,"In this final season, Retsuko faces her biggest challenge yet when she's thrown head first into the world of politics. Get out the vote for Retsuko!",https://images.justwatch.com/poster/302522501/s592/시즌-5,https://www.justwatch.com/images/backdrop/303645569/s1440/시즌-5,[],[]
128,기예르모 델토로의 피노키오,,2022,89,7.6,94000,"['판타지', '애니메이션', '드라마', '가족']",117,,,"많은 이들의 사랑을 받은 목각 인형 피노키오의 마법 같은 모험. 현실의 한계를 뛰어넘어, 새 생명을 불어넣는 강력한 사랑의 힘이 펼쳐진다. 이탈리아 고전 동화 ""피노키오""가 스톱모션 뮤지컬로 재탄생한다. 말썽꾸러기 피노키오는 과연 인간 소년이 될 수 있을까? 그 여정을 따라가 보자.",https://images.justwatch.com/poster/302050120/s592/pinokio-2022,https://www.justwatch.com/images/backdrop/286552298/s1440/pinokio-2022,['http://www.netflix.com/title/80218455'],['Netflix']
129,로보카 폴리,1.0,2011,68,5.9,0,"['가족', '판타지', '애니메이션', '코미디']",15,,20.0,로보카폴리,https://images.justwatch.com/poster/163939542/s592/시즌-1,https://www.justwatch.com/images/backdrop/297202077/s1440/시즌-1,"['http://www.netflix.com/title/80059047', 'https://watcha.com/contents/tlA0MMP']","['Netflix', 'Watcha']"
130,로보카 폴리,2.0,2011,68,5.9,0,"['판타지', '애니메이션', '코미디', '가족']",15,,20.0,,https://images.justwatch.com/poster/163939542/s592/시즌-2,https://www.justwatch.com/images/backdrop/297202077/s1440/시즌-2,"['http://www.netflix.com/title/80059047', 'https://watcha.com/contents/tRBLnvl']","['Netflix', 'Watcha']"
131,로보카 폴리,3.0,2014,68,5.9,0,"['코미디', '가족', '판타지', '애니메이션']",12,,20.0,,https://images.justwatch.com/poster/163939542/s592/시즌-3,https://www.justwatch.com/images/backdrop/297202077/s1440/시즌-3,"['http://www.netflix.com/title/80059047', 'https://watcha.com/contents/tPvKgOl']","['Netflix', 'Watcha']"
132,로보카 폴리,4.0,2017,68,5.9,0,"['코미디', '가족', '판타지', '애니메이션']",14,,20.0,"로봇으로 변신하는 자동차 구조대, 로보카 폴리! 언제나 친구들을 지켜주는 수호천사, 로보카 폴리!",https://images.justwatch.com/poster/114083682/s592/시즌-4,https://www.justwatch.com/images/backdrop/297202077/s1440/시즌-4,"['http://www.netflix.com/title/80059047', 'https://watcha.com/contents/tRXNg7l']","['Netflix', 'Watcha']"
133,씨 비스트,,2022,81,7.0,50000,"['판타지', 'SF', '애니메이션', '코미디', '가족']",115,,,전설적인 바다 괴물 사냥꾼의 배에 여자아이가 몰래 숨어든다. 이제 한배에 탄 둘은 미지의 바다를 향해 대장정의 항해를 떠나는데. 이들은 어떤 역사를 쓰게 될까.,https://images.justwatch.com/poster/290785499/s592/the-sea-beast,https://www.justwatch.com/images/backdrop/290948056/s1440/the-sea-beast,['http://www.netflix.com/title/81018682'],['Netflix']
134,마음의 소리,1.0,2016,86,8.2,1000,"['코미디', '드라마', '애니메이션']",26,15.0,20.0,웹드라마판,https://images.justwatch.com/poster/259349926/s592/시즌-1,https://www.justwatch.com/images/backdrop/4276526/s1440/시즌-1,"['http://www.netflix.com/title/80155793', 'https://watcha.com/contents/tR2ZdBR']","['Watcha', 'Netflix']"
135,마음의 소리,2.0,2020,86,8.2,1000,"['코미디', '드라마', '애니메이션']",28,15.0,1.0,,https://images.justwatch.com/poster/246587976/s592/시즌-2,https://www.justwatch.com/images/backdrop/4276526/s1440/시즌-2,['https://watcha.com/contents/tE15pa3'],['Watcha']
136,이웃집 토토로,,1988,89,8.1,350000,"['판타지', '애니메이션', '코미디', '가족']",86,,,"1955년 일본의 아름다운 시골 마을, 상냥하고 의젓한 11살 사츠키와 장난꾸러기에 호기심 많은 4살의 메이 는 사이좋은 자매로 아빠와 함께 도시를 떠나 시골로 이사온다. 자상한 아빠 쿠사카베타츠오는 도쿄에서 대학 연구원이며, 입원 중이지만 따뜻한 미소를 잃지 않는 엄마가 있다. 곧 퇴원하실 엄마를 공기가 맑은 곳에서 맞이하기 위해서다. 숲 한복판에 금방이라도 쓰러질 것처럼 낡은 집을 보며 자매는 새로운 환경에 대한 호기심으로 잔뜩 들뜬다. 그러던 어느 날 사츠키가 학교에 간 동안 메이는 숲에서 정령을 만나다. 메이는 그 정령에게 토토로란 이름을 붙여주는데...",https://images.justwatch.com/poster/126545566/s592/iusjib-totoro,https://www.justwatch.com/images/backdrop/8723379/s1440/iusjib-totoro,['http://www.netflix.com/title/60032294'],['Netflix']
137,빅 마우스,1.0,2017,87,7.9,83000,"['코미디', '로맨스', '애니메이션']",27,,10.0,"10대 친구들의 삶이 완전히 뒤집어졌다. 경이롭고, 때로는 두렵기도 한 사춘기가 찾아온 것이다. 실제 절친 닉 크롤과 앤드루 골드버그가 선보이는 재기발랄 코미디.",https://images.justwatch.com/poster/85748454/s592/시즌-1,https://www.justwatch.com/images/backdrop/152385218/s1440/시즌-1,['http://www.netflix.com/title/80117038'],['Netflix']
138,빅 마우스,2.0,2018,87,7.9,83000,"['코미디', '로맨스', '애니메이션']",26,,10.0,"날뛰는 욕망은 주체할 수 없고, 불안한 마음은 감출 길 없다. 바야흐로 질풍노도의 시기를 맞이한 십 대들. 사랑의 열병이 시작되니, 수치심 마법사까지 깨어나는구나!",https://images.justwatch.com/poster/301788088/s592/시즌-2,https://www.justwatch.com/images/backdrop/152385218/s1440/시즌-2,['http://www.netflix.com/title/80117038'],['Netflix']
139,빅 마우스,3.0,2019,87,7.9,83000,"['코미디', '애니메이션', '로맨스']",29,,11.0,"Andrew adopts a cocky, cool, kangol-wearing persona for the holiday, which is a delightfully embarrassing display. His Valentine’s Day pursuit is to win Missy’s heart, while the others has their own romantic obstacle to negotiate around in the premiere of Season 3.",https://images.justwatch.com/poster/152385216/s592/시즌-3,https://www.justwatch.com/images/backdrop/152385218/s1440/시즌-3,['http://www.netflix.com/title/80117038'],['Netflix']
140,빅 마우스,4.0,2020,87,7.9,83000,"['코미디', '로맨스', '애니메이션']",27,,10.0,,https://images.justwatch.com/poster/239818717/s592/시즌-4,https://www.justwatch.com/images/backdrop/152385218/s1440/시즌-4,['http://www.netflix.com/title/80117038'],['Netflix']
141,빅 마우스,5.0,2021,87,7.9,83000,"['코미디', '애니메이션', '로맨스']",28,,10.0,,https://images.justwatch.com/poster/301788098/s592/시즌-5,https://www.justwatch.com/images/backdrop/152385218/s1440/시즌-5,['http://www.netflix.com/title/80117038'],['Netflix']
142,빅 마우스,6.0,2022,87,7.9,83000,"['코미디', '로맨스', '애니메이션']",27,,10.0,,https://images.justwatch.com/poster/301787099/s592/시즌-6,https://www.justwatch.com/images/backdrop/152385218/s1440/시즌-6,['http://www.netflix.com/title/80117038'],['Netflix']
143,뿌이뿌이 모루카,1.0,2021,88,8.1,0,"['애니메이션', '코미디', '가족']",4,,12.0,,https://images.justwatch.com/poster/301430233/s592/시즌-1,https://www.justwatch.com/images/backdrop/280072460/s1440/시즌-1,['http://www.netflix.com/title/81416349'],['Netflix']
144,뿌이뿌이 모루카,2.0,2022,88,8.1,0,"['애니메이션', '코미디', '가족']",4,,12.0,,https://images.justwatch.com/poster/300710603/s592/시즌-2,https://www.justwatch.com/images/backdrop/280072460/s1440/시즌-2,[],[]
145,No Doubt in Us,1.0,2021,79,8.5,0,"['SF', '전쟁', '애니메이션', '코미디', '판타지', '역사', '로맨스']",13,,20.0,,https://images.justwatch.com/poster/244936563/s592/시즌-1,https://www.justwatch.com/images/backdrop/245293861/s1440/시즌-1,['http://www.netflix.com/title/81648185'],['Netflix']
146,No Doubt in Us,2.0,2022,79,8.5,0,"['SF', '전쟁', '애니메이션', '코미디', '판타지', '역사', '로맨스']",14,,20.0,,https://images.justwatch.com/poster/302811686/s592/시즌-2,https://www.justwatch.com/images/backdrop/301236321/s1440/시즌-2,[],[]
