,title,season,release_date,rate_jw,rate_imdb,popularity,genres,run_time,content_rating,episode_cnt,Synopsis,images,backdrops,ott,link
105,봄날의 곰을 좋아하세요?,,2003,58,5.9,0,"['드라마', '코미디', '로맨스']",98,,,"할인매장에서 일하는 발랄한 이십대 여자 현채. 그녀가 시무룩하다. 만나는 남자마다 족족 채이기 때문. 심지어 그녀를 좋아한다며 쫓아다녔던 남자들도 막상 그녀와 데이트를 하게 되면 떠나버린다. 그러나 멋진 사랑을 만날 거라는 희망을 아직 접지 않는다. 그런 그녀를 따뜻한 시선으로 바라보는 친구 동하. 사실 유치원 때부터 현채만을 바라봤지만 아직 고백은 자신의 꿈인 지하철 기사가 된 후로 미뤄두었다. 그러나 동하가 현채에게 고백하기 위해 ‘지하철 가족 정액권’을 준비하는 순간, 그녀는 도서관에서 운명적 사랑과 마주치는데...",https://images.justwatch.com/poster/193812929/s592/spring-bears-love,https://www.justwatch.com/images/backdrop/272015590/s1440/spring-bears-love,"['https://www.wavve.com/player/movie?movieid=MV_CX01_CX0000011635', 'http://www.netflix.com/title/70205603', 'https://watcha.com/contents/m1Wwqjd']","['Netflix', 'wavve', 'Watcha']"
106,세스 마이어스: 가족의 탄생,,2019,78,7.5,2000,['코미디'],61,15.0,,"심야 토크쇼 《레이트 나이트, Late Night》의 호스트이자 미국 《SNL》 코미디 군단 출신의 세스 마이어스가 미네소타주의 미니애폴리스로 날아갔다. 배꼽 빠지게 웃기는 마이어스 가족의 탄생기를 온 세상에 전하기 위해.",https://images.justwatch.com/poster/155569590/s592/seth-meyers-lobby-baby,https://www.justwatch.com/images/backdrop/155614520/s1440/seth-meyers-lobby-baby,['http://www.netflix.com/title/81058497'],['Netflix']
107,"프랑켄슈타인의 괴물의 괴물, 프랑켄슈타인",,2019,64,5.8,2000,['코미디'],32,,,"그는 진정 위대한 배우였을까, 걸작을 망친 괴물이었을까. 아버지가 남긴 TV 연극 영상을 발견한 아들 데이비드 하버 3세. 그는 그 안에 담긴 가족의 비밀을 알게 된다.",https://images.justwatch.com/poster/138775444/s592/peurangkensyutainyi-goemulyi-goemul-peurangkensyutain,https://www.justwatch.com/images/backdrop/197917535/s1440/peurangkensyutainyi-goemulyi-goemul-peurangkensyutain,['http://www.netflix.com/title/81003981'],['Netflix']
108,앨리 웡: 베이비 코브라,,2016,80,7.5,7000,['코미디'],60,,,"소싯적에 꽤 문란했던 앨리 웡. 그녀가 하버드 출신 남편을 만나 변했다고? 결혼과 임신, 페미니즘에 대한 견해, 모두 그녀의 큰 그림이다. 그 치밀한 계략을 들어볼까?",https://images.justwatch.com/poster/11363126/s592/ali-wong-baby-cobra,https://www.justwatch.com/images/backdrop/100907537/s1440/ali-wong-baby-cobra,['http://www.netflix.com/title/80101493'],['Netflix']
109,쿵푸팬더: 두루마리의 비밀,,2016,41,0.0,0,"['애니메이션', '가족', '코미디']",23,,,운명의 장난으로 인해 예상 밖의 조합을 이룬 5마리의 동물은 자신들만의 쿵푸 스타일을 합쳐 한 팀을 이루면 완벽한 무기로 활용할 수 있음을 알게 된다,https://images.justwatch.com/poster/814338/s592/kung-fu-panda-secrets-of-the-scroll,https://www.justwatch.com/images/backdrop/11663567/s1440/kung-fu-panda-secrets-of-the-scroll,['http://www.netflix.com/title/80101096'],['Netflix']
110,사랑의 전술,,2022,69,5.2,4000,"['코미디', '로맨스']",97,15.0,,광고 기획자로 일하는 남자와 패션 디자이너 겸 블로거인 여자. 사랑을 믿지 않는 두 사람이 내기를 한다. 목표? 남다른 전술로 상대를 홀딱 빠지게 만드는것.,https://images.justwatch.com/poster/261344366/s592/ask-taktikleri,https://www.justwatch.com/images/backdrop/263614964/s1440/ask-taktikleri,['http://www.netflix.com/title/81346063'],['Netflix']
111,"샤토, 브라질의 왕",,2015,60,6.0,0,"['코미디', '드라마']",100,15.0,,"언론 재벌 아시스 샤토브리앙의 삶을 낭만적으로 그린 이 작품에서 그는 TV 중계된 재판의 스타로 묘사되고, 그의 열정과 업적이 심판대에 오른다.",https://images.justwatch.com/poster/172996812/s592/chato-o-rei-do-brasil,https://www.justwatch.com/images/backdrop/12372079/s1440/chato-o-rei-do-brasil,['http://www.netflix.com/title/80094453'],['Netflix']
112,배드 헤어,,2020,64,5.6,3000,"['음악', '코미디', '공포']",102,15.0,,"1989년, 야심 찬 젊은 여성이 이미지에 집착하는 음악 방송계에서 성공하기 위해 헤어스타일을 바꾼다. 하지만 새로 심은 타인의 머리카락에 영혼이 있다는 사실을 알아차리고, 승승장구할 것만 같았던 음악 경력은 곧 대가를 치르게 된다.",https://images.justwatch.com/poster/244781293/s592/baedeu-heeo,https://www.justwatch.com/images/backdrop/252729004/s1440/baedeu-heeo,['http://www.netflix.com/title/81012138'],['Netflix']
113,도굴,,2020,75,6.2,0,"['코미디', '범죄']",114,,,"흙 맛만 봐도 보물을 찾아내는 타고난 천재 도굴꾼 강동구. 자칭 한국의 인디아나 존스로 불리는 고분벽화 도굴 전문가 존스 박사와 전설의 삽질 달인 삽다리를 만나 환상의 팀플레이를 자랑하며 위험천만하고도 짜릿한 도굴의 판을 키운다. 한편, 그의 재능을 알아본 고미술계 엘리트 큐레이터 윤실장은 강동구에게 매력적이면서도 위험한 거래를 제안하는데...",https://images.justwatch.com/poster/215285345/s592/dogul,https://www.justwatch.com/images/backdrop/209738745/s1440/dogul,"['https://watcha.com/contents/mO1jn9Q', 'http://www.netflix.com/title/81457086']","['Netflix', 'Watcha']"
114,존 멀레이니: 더 컴백 키드,,2015,84,7.9,8000,"['코미디', '다큐멘터리']",61,,,"소년 같은 매력과 날카로운 위트를 겸비한 전 SNL 작가가 결혼 생활, 아이들에 대한 불평불만, 빌 클린턴과의 만남에 관해 이야기한다.",https://images.justwatch.com/poster/304974752/s592/john-mulaney-the-comeback-kid,https://www.justwatch.com/images/backdrop/759577/s1440/john-mulaney-the-comeback-kid,['http://www.netflix.com/title/80058424'],['Netflix']
115,극락도 살인사건,,2007,66,5.6,0,"['스릴러', '코미디']",110,15.0,,"1986년, 아시안게임으로 세상이 떠들썩하던 9월. 목포앞바다에서 토막 난 사람 머리통이 발견된다. 사체 부검 결과, 토막 난 머리통의 주인이 인근에 위치한 섬, 극락도 주민이라는 사실이 밝혀지고 특별조사반은 본격적인 수사를 위해 사건 현장 탐문에 나선다. 형사들은 송전 기사의 합숙소와 보건소로 추정되는 곳에서 살인사건의 흔적으로 보이는 핏자국과 부서진 무전기 등을 발견하지만, 끝내 한 구의 시체도 찾아내지 못한다. 바깥 세상 돌아가는 일엔 도통 관심이 없는 듯 순박하기만 한 섬주민 17명이 사는 작은 섬, 극락도. 천국 같은 이 곳에서 끔찍한 살인사건이 발생한다. 김노인의 칠순 잔치가 벌어진 다음날 아침, 두 명의 송전기사의 사체가 발견된 것. 함께 화투판에 있었던 덕수가 유력한 용의자로 떠오르지만 그의 행방마저 묘연한 채 사건은 미궁으로 빠져든다. 섬 주민 전원이 용의자일수도, 피해자 일수도 있는 혼란스러운 상황, 난생 처음 살인사건을 맞닥뜨린 마을 사람들은 보건 소장 제우성을 필두로 화투판 살인사건 범인을 추리하는데 열을 올리지만, 이웃들의 주검만 늘어간다. 한편, 우연한 기회에 이번 살인사건과 관련된 듯한 모종의 쪽지를 발견한 학교 소사 춘배는 쪽지의 의미를 알아내기 위해 혈안이 되는데……",https://images.justwatch.com/poster/156054729/s592/paradise-murdered,https://www.justwatch.com/images/backdrop/11159501/s1440/paradise-murdered,"['https://watcha.com/contents/m5aw4XO', 'http://www.netflix.com/title/81512278']","['Netflix', 'Watcha']"
116,특파원,,2016,65,5.9,25000,['코미디'],100,,,"옥신각신하는 한 라디오 방송팀이 여권을 잃어버리면서 교전 지역에서 직접 보도하는 것처럼 계략을 꾸미고, 그로 인해 상황은 점점 꼬이기 시작한다.",https://images.justwatch.com/poster/11348545/s592/special-correspondents,https://www.justwatch.com/images/backdrop/11348551/s1440/special-correspondents,['http://www.netflix.com/title/80048940'],['Netflix']
117,카니발,,2021,52,4.0,0,['코미디'],94,,,남자친구가 바람피우는 영상이 인터넷을 휘젓자 충격에 휩싸인 SNS 인플루언서 니나. 이별의 아픔을 달래기 위해 절친 세 명과 함께 카니발 축제가 한창인 사우바도르로 향한다. VIP 팔찌까지 다 공짜라니 이렇게 신날 수가,https://images.justwatch.com/poster/246447513/s592/carnaval,https://www.justwatch.com/images/backdrop/245497812/s1440/carnaval,['http://www.netflix.com/title/81036293'],['Netflix']
118,궁합,,2018,73,6.3,0,"['코미디', '로맨스', '역사']",110,,,"극심한 흉년이 지속되던 조선시대, 송화옹주의 혼사만이 가뭄을 해소할 것이라 믿는 왕은 대대적인 부마 간택을 실시하고, 조선 최고의 역술가 서도윤은 부마 후보들과 송화옹주의 궁합풀이를 맡게 된다. 사나운 팔자로 소문나 과거 혼담을 거절당한 이력의 송화옹주는 얼굴도 모르는 사람을 남편으로 맞이할 수 없다고 판단하고  부마 후보들의 사주단자를 훔쳐 궐 밖으로 나가 후보들을 차례로 염탐하기 시작한다. 송화옹주가 사주단자를 훔친 궁녀라고 오해한 서도윤은 사주단자를 되찾기 위해 그녀의 여정에 함께 하게 되는데.. 야심찬 능력남 윤시경, 경국지색의 절세미남 강휘, 효심 지극한 매너남 남치호에 대세 연하남까지!  조선의 팔자를 바꿀 최고의 합(合)을 찾아라!",https://images.justwatch.com/poster/45032742/s592/gunghab,https://www.justwatch.com/images/backdrop/46774308/s1440/gunghab,"['http://www.netflix.com/title/80990455', 'https://watcha.com/contents/m5GXzED']","['Netflix', 'Watcha']"
119,헬로 브로드웨이 코미디 쇼,,2017,79,7.7,3000,['코미디'],102,,,두 명의 코미디언이 토크쇼와 연극 형식으로 코미디를 선보이는 영상,https://images.justwatch.com/poster/9641404/s592/oh-hello-on-broadway,https://www.justwatch.com/images/backdrop/9902438/s1440/oh-hello-on-broadway,['http://www.netflix.com/title/80168221'],['Netflix']
120,어느 날 인생이 엉켰다,,2018,75,6.4,9000,"['코미디', '드라마', '로맨스']",98,15.0,,"완벽한 남자 친구와 완벽한 직장, 완벽한 헤어스타일을 한 방에 날려버린 거센 폭풍. 인생이 이렇게 갑자기 꼬일 수도 있는 거라면, 굳이 완벽하기 위해 애쓸 필요 있을까?",https://images.justwatch.com/poster/77168898/s592/nappily-ever-after,https://www.justwatch.com/images/backdrop/77168900/s1440/nappily-ever-after,['http://www.netflix.com/title/80189630'],['Netflix']
121,1등 복권 구출 작전,,2022,65,5.4,0,"['코미디', '범죄']",106,15.0,,운도 지지리 없는 다섯 명의 오합지졸. 당첨금 수천만 밧짜리 복권을 되찾아오려면 힘을 합쳐야 한다. 그런데 누구한테서? 악랄한 조폭 보스한테서!,https://images.justwatch.com/poster/304434403/s592/the-lost-lotteries,https://www.justwatch.com/images/backdrop/302024162/s1440/the-lost-lotteries,['http://www.netflix.com/title/81381745'],['Netflix']
122,우리는 형제입니다,,2014,69,6.2,0,"['코미디', '드라마']",101,,,"어린 시절 고아원에서 생이별한 후 30년 만에 극적 상봉에 성공한 상연과 하연 형제! 하지만 막상 만나고 보니… 정말 한 핏줄 맞아?! 게다가 30년 만에 만났다는 기쁨도 잠시, 30분 만에 엄마가 감쪽같이 사라져버렸다! 엄마를 봤다는 제보를 쫓아 두 형제, 방방곡곡 전국 원정을 시작한다! 말투도, 스타일도, 직업도! 달라도 너~무 다른 이 형제! 과연 사라진 엄마도 찾고, 잃어버린 형제애도 찾을 수 있을까?",https://images.justwatch.com/poster/239708309/s592/we-are-brothers,https://www.justwatch.com/images/backdrop/90075400/s1440/we-are-brothers,"['http://www.netflix.com/title/80230546', 'https://www.wavve.com/player/movie?movieid=MV_SB01_SB0000000066', 'https://watcha.com/contents/mWqJjJK']","['Netflix', 'wavve', 'Watcha']"
123,또 다른 시간,1.0,2019,70,6.2,1000,"['드라마', '로맨스', 'SF', '스릴러', '코미디']",48,,4.0,,https://images.justwatch.com/poster/144082022/s592/시즌-1,https://www.justwatch.com/images/backdrop/162560641/s1440/시즌-1,['http://www.netflix.com/title/80989919'],['Netflix']
124,Zona Rosa,1.0,2019,85,6.2,0,"['드라마', '로맨스', '코미디']",16,,20.0,,https://images.justwatch.com/poster/138774866/s592/시즌-1,https://www.justwatch.com/images/backdrop/162282240/s1440/시즌-1,['http://www.netflix.com/title/81140259'],['Netflix']
125,우린 아스퍼거인,,2016,66,6.6,0,"['다큐멘터리', '코미디', '드라마']",83,15.0,,자폐 장애를 가진 친구들로 구성된 희극단의 쇼를 다룬 다큐멘터리,https://images.justwatch.com/poster/142049099/s592/aspergers-are-us,https://www.justwatch.com/images/backdrop/301928846/s1440/aspergers-are-us,['http://www.netflix.com/title/80104420'],['Netflix']
126,바르셀로나 이비자 DJ,,2018,61,5.2,18000,"['코미디', '로맨스']",94,,,"스페인 출장을 떠나는 하퍼. 하지만 노는 데 목숨 건 친구들이 따라붙어 귀찮게 한다. 심지어 유명한 DJ와 어떻게 해보라고 부추기는데! 일이냐 연애냐, 그것이 문제로다.",https://images.justwatch.com/poster/58458294/s592/ibiza,https://www.justwatch.com/images/backdrop/95715593/s1440/ibiza,['http://www.netflix.com/title/80195049'],['Netflix']
127,인간이란: 매직쇼 스페인,1.0,2021,54,6.0,0,"['Reality TV', '코미디']",23,12.0,6.0,,https://images.justwatch.com/poster/243952074/s592/시즌-1,https://www.justwatch.com/images/backdrop/243620290/s1440/시즌-1,['http://www.netflix.com/title/81244796'],['Netflix']
128,케빈 하트: 내 멋대로 산다,,2019,72,6.5,4000,['코미디'],60,,,"이혼과 재혼을 거치며 자식을 셋이나 거느리게 된 케빈 하트. 일상에서 저지른 크고 작은 죄를 고해(?)한다. 남편이자 아빠로, 아니 그냥 한 사람의 인간으로 제대로 살기가 죽도록 힘들다는데. 그냥 내 멋대로 살면 아니 될까요?",https://images.justwatch.com/poster/124855781/s592/kevin-hart-irresponsible,https://www.justwatch.com/images/backdrop/267238280/s1440/kevin-hart-irresponsible,['http://www.netflix.com/title/80174687'],['Netflix']
129,제리 사인펠드 - 23시간 죽이기,,2020,70,6.7,5000,['코미디'],60,15.0,,"훌륭한 식당도 싫고 약어도 맘에 안 들어. 하지만 60대의 삶만큼은 대만족이라는 제리. 싫은 건 싫다고 할 수 있어 너무 좋다. 다만 아내와는 지지고 볶기 바쁜데. 일단, 시간을 죽이려 코미디를 보는 여러분의 노고부터 기립시다!",https://images.justwatch.com/poster/177379990/s592/jeri-sainpeldeu-23sigan-jugigi,https://www.justwatch.com/images/backdrop/177379992/s1440/jeri-sainpeldeu-23sigan-jugigi,['http://www.netflix.com/title/80170847'],['Netflix']
130,올 이즈 굿,,2018,68,6.5,1000,"['드라마', '코미디', 'Made in Europe']",93,,,"이직을 앞두고 예비 상사의 처남에게 성폭행당한 여자. 일자리가 아쉬운 터라 아무 일 없었다는 듯 출근을 강행하지만, 그날의 상처는 엉뚱한 곳에서 예상치 못한 형태로 곪아 터진다.",https://images.justwatch.com/poster/132189686/s592/all-good,https://www.justwatch.com/images/backdrop/74764446/s1440/all-good,['http://www.netflix.com/title/81030855'],['Netflix']
131,Jim Gaffigan: Comedy Monster,,2021,73,6.9,1000,['코미디'],70,15.0,,"Comedy icon Jim Gaffigan offers some thoughts on the hot mess that was 2021, as well as his takes on marching bands, billionaires in space and more.",https://images.justwatch.com/poster/257919293/s592/jim-gaffigan-comedy-monster,https://www.justwatch.com/images/backdrop/258085984/s1440/jim-gaffigan-comedy-monster,['http://www.netflix.com/title/81251385'],['Netflix']
132,서배스천 매니스캘코: 문제적 사람들,,2012,84,8.0,1000,['코미디'],75,15.0,,사람이라면 모두 상식적으로 행동한다? 착각도 이런 착각이 따로 없다. 세상은 이상한 인간들로 풍년이니. 인기 코미디언 서배스천 매니스캘코가 일상에서 마주친 요지경 인간들을 고발한다.,https://images.justwatch.com/poster/176333064/s592/sebastian-maniscalco-whats-wrong-with-people,https://www.justwatch.com/images/backdrop/176333065/s1440/sebastian-maniscalco-whats-wrong-with-people,['http://www.netflix.com/title/70229037'],['Netflix']
133,Michael McIntyre: Showman,,2020,79,7.2,1000,['코미디'],62,,,"Charming comic Michael McIntyre talks family, technology, sharks, accents and the time he confused himself for a world leader in this stand-up special.",https://images.justwatch.com/poster/209640263/s592/michael-mcintyre-showman,https://www.justwatch.com/images/backdrop/205978914/s1440/michael-mcintyre-showman,['http://www.netflix.com/title/81258970'],['Netflix']
134,사이먼 앰스털: 결론은 프리덤,,2019,66,6.5,0,['코미디'],51,,,"시끄러운 내면에 쑥 들어가 본 코미디언 사이먼 앰스털. 자아관은 물론이요, 성 정체성을 찾아 떠난 파리 여행부터 연인과 함께한 색스러운 모험까지, 다 털어놓는다. 이런 게 바로 깊이 파본 사람만이 건져 올릴 수 있는 실한 유머.",https://images.justwatch.com/poster/147246617/s592/simon-amstell-set-free,https://www.justwatch.com/images/backdrop/144460786/s1440/simon-amstell-set-free,['http://www.netflix.com/title/81045860'],['Netflix']
135,Stuck Apart,,2021,66,6.0,10000,"['코미디', '드라마']",96,15.0,,"중년의 아지즈, 시들한 연애와 따분한 일에 갇힌 일상이 갑갑하다. 반년째 눌러앉은 누나네 식구는 또 어떻고. 혼자만의 시간이 간절하던 그때, 동료가 솔깃한 제안을 한다. 집이 비어 있는 동안 와서 편히 쉬라니. 돌파구를 찾은 건가.",https://images.justwatch.com/poster/250780439/s592/azizler,https://www.justwatch.com/images/backdrop/239554199/s1440/azizler,['http://www.netflix.com/title/81345777'],['Netflix']
136,올인 게임,,2017,66,6.2,9000,['코미디'],88,,,도박에 빠져 살다 조직의 검은돈 5만 달러를 날린 도박 중독자 에디. 뒤늣게 새 삶을 찾아 나서지만 그의 뜻과는 상관없이 상황은 그를 이전의 삶으로 내몬다. 과연 그는 도박의 늪에서 빠져나올 수 있을까?,https://images.justwatch.com/poster/9356638/s592/win-it-all,https://www.justwatch.com/images/backdrop/9356640/s1440/win-it-all,['http://www.netflix.com/title/80134527'],['Netflix']
137,로니 쳉: 아시아 코미디언이 미국을 망치는 이유,,2019,78,7.4,3000,['코미디'],63,,,"영화 《크레이지 리치 아시안》의 홍콩 갑부로, 미국의 코미디 뉴스쇼 《데일리 쇼》의 기자로 유명한 로니 쳉. 그가 미국을 사랑하는 이유는? 많은 사람들이 미국에 건너와 살고 싶어 하는 까닭은? 그의 신랄하고 진솔한 대답을 듣는다.",https://images.justwatch.com/poster/164727334/s592/ronny-chieng-asian-comedian-destroys-america,https://www.justwatch.com/images/backdrop/265589992/s1440/ronny-chieng-asian-comedian-destroys-america,['http://www.netflix.com/title/81070659'],['Netflix']
138,스퀘어드 러브,,2021,63,5.1,3000,"['코미디', '로맨스']",102,,,"광고 촬영 중에 신비로운 모델을 만난 스타 언론인. 교사가 본업이지만 아빠 빚 때문에 모델 부업을 뛰는 그녀에게 반한다. 덕분에 그간의 인생 선택을 돌아보기까지. 플레이보이로 무책임하게 살아온 삶, 이제 바꿔볼까?",https://images.justwatch.com/poster/241272778/s592/seukweeodeu-reobeu,https://www.justwatch.com/images/backdrop/241868925/s1440/seukweeodeu-reobeu,['http://www.netflix.com/title/81259382'],['Netflix']
139,다이브!!,,2008,69,6.9,0,"['코미디', '드라마']",115,,,"평범한 중학생 토모키는 시원한 물보라를 일으키며 멋지게 다이빙하는 요이치의 모습에 이끌려 미즈키 다이빙 클럽(MDC)에 가입하게 된다. 요이치는 전직 올림픽 선수이자 현재 미즈키 다이빙 클럽 코치의 아들로, 천부적인 재능과 한 치의 오차도 없는 연기로 촉망받는 다이버. 그에 반해 토모키는 좋지도 나쁘지도 않은 성적을 유지하며 다이버로의 꿈을 키워나간다.  그러던 어느 날, 적자 운영으로 위기를 맞고 있던 미즈키 다이빙 클럽에 미국에서 새로 온 미녀 코치 카요코가 부임을 오면서 클럽은 새로운 활력을 맞게 된다. 반드시 올림픽 선수를 배출하겠다는 계획을 밝히면서 그녀의 지휘 하에 올림픽 대표 선수 선발을 위한 특훈이 이어지고, 올림픽에 나갈 후보로 요이치와 토모키를 지목하게 되는데… 여기에 강렬한 개성의 시부키가 합류하게 되면서 세 명의 거침없는 다이빙 격돌이 펼쳐진다.  천진난만 노력파 ‘토모키’, 천재 다이버 ‘요이치’, 그리고 야성의 다이버 ‘시부키’! 이들의 젊음과 꿈을 건 비상이 시작된다!!",https://images.justwatch.com/poster/167295044/s592/daibeu,https://www.justwatch.com/images/backdrop/244908994/s1440/daibeu,['http://www.netflix.com/title/80081303'],['Netflix']
140,라이징 하이,,2020,70,6.0,5000,"['코미디', '드라마']",94,,,"부자의 꿈을 안고 도시로 온 청년. 하지만 티끌 모아 태산의 길은 너무 힘이 들어, 편법과 사기의 길로 직진한다. 때마침 뜻이 통하는 사람을 만나 부동산 사기에 뛰어드는데, 돈 벌기가 이렇게 쉬울 줄이야. 그렇다면 판을 더 키워봐?",https://images.justwatch.com/poster/176123808/s592/raijing-hai,https://www.justwatch.com/images/backdrop/175915399/s1440/raijing-hai,['http://www.netflix.com/title/81058432'],['Netflix']
141,말런,1.0,2017,74,7.0,4000,['코미디'],21,12.0,10.0,,https://images.justwatch.com/poster/67284459/s592/시즌-1,https://www.justwatch.com/images/backdrop/15150658/s1440/시즌-1,['http://www.netflix.com/title/80158515'],['Netflix']
142,말런,2.0,2018,74,7.0,4000,['코미디'],22,12.0,10.0,,https://images.justwatch.com/poster/68233394/s592/시즌-2,https://www.justwatch.com/images/backdrop/15150658/s1440/시즌-2,['http://www.netflix.com/title/80158515'],['Netflix']
143,자체발광 제시카 제임스,,2017,70,6.5,8000,['코미디'],83,,,뉴욕시에서 극작가로 일하는 주인공 제시카. 끔찍한 이별을 겪은 후 의욕 없이 지나가던 그녀의 일상은 앱 디자이너 이혼남을 만나면서 바뀌기 시작한다.,https://images.justwatch.com/poster/12953858/s592/the-incredible-jessica-james,https://www.justwatch.com/images/backdrop/13434329/s1440/the-incredible-jessica-james,['http://www.netflix.com/title/80171022'],['Netflix']
144,아스트로노미 클럽: 스케치 코미디 쇼,1.0,2019,70,7.0,0,['코미디'],20,,6.0,,https://images.justwatch.com/poster/160570106/s592/시즌-1,https://www.justwatch.com/images/backdrop/160405158/s1440/시즌-1,['http://www.netflix.com/title/81087498'],['Netflix']
145,세상의 기원,,2021,65,5.8,1000,"['코미디', '드라마']",98,,,"난 분명 살아있는데 내 심장이 뛰질 않는다고? 쉼 없이 인생을 달려온 중년 남자에게 찾아온 미스터리. 영매는 그가 세상으로 나온 출구, 인간의 기원에 답이 있다는데. 그렇다면 그곳은...",https://images.justwatch.com/poster/229054156/s592/dear-mother,https://www.justwatch.com/images/backdrop/213153112/s1440/dear-mother,['http://www.netflix.com/title/81312799'],['Netflix']
146,메리 해피 왓에버,1.0,2019,71,6.4,4000,['코미디'],26,12.0,8.0,,https://images.justwatch.com/poster/164278655/s592/시즌-1,https://www.justwatch.com/images/backdrop/155568463/s1440/시즌-1,['http://www.netflix.com/title/80997965'],['Netflix']
147,일라이자 슐레싱거: 좀 아는 여자,,2018,77,7.2,4000,['코미디'],72,,,"Filmed February 23, 2018, aboard the USS Hornet, comedian Iliza Shlesinger brings an ‘elder millennial’ perspective to her audience. Recently engaged, she dives into undeniable truths about life at age 35. Looking back at the insanity of the road traveled and what’s to come, Iliza talks first apartments, a woman's inner she dragon, peacock mating calls, and her newfound urge to squeeze a chubby baby leg.",https://images.justwatch.com/poster/171630680/s592/iliza-shlesinger-elder-millennial,https://www.justwatch.com/images/backdrop/171630684/s1440/iliza-shlesinger-elder-millennial,['http://www.netflix.com/title/80213658'],['Netflix']
148,윈데르송 누니스: 어른이란,,2019,80,7.1,0,['코미디'],68,,,"브라질 유튜브의 아이콘, 윈데르송 누니스. 그의 미약했던 시작과 창대한 지금을 돌아본다. 큰 웃음을 선사하는 사연들과 독특한 음악이 가득한 스탠드업 코미디 스페셜.",https://images.justwatch.com/poster/145590536/s592/whindersson-nunes-adult,https://www.justwatch.com/images/backdrop/199769578/s1440/whindersson-nunes-adult,['http://www.netflix.com/title/81004321'],['Netflix']
149,Def Comedy Jam 25,,2017,67,6.6,1000,"['코미디', '다큐멘터리']",81,,,"In this special live event, giants of stand-up come together to commemorate the 25th anniversary of Russell Simmons's groundbreaking ""Def Comedy Jam.""",https://images.justwatch.com/poster/22279318/s592/def-comedy-jam-25,https://www.justwatch.com/images/backdrop/24618265/s1440/def-comedy-jam-25,['http://www.netflix.com/title/80151483'],['Netflix']
150,와인 패밀리,,2019,63,6.1,0,"['드라마', '코미디', 'Made in Europe']",97,,,"일만 하며 바쁘게 살아온 캐나다의 자동차 회사 CEO 마크. 문득 남은 인생을 어떻게 살아야 할지 고민에 빠진 그는 자신의 신념에 반대하는 회사를 그만두고 고향인 이탈리아 아체렌자로 떠난다. 아름다운 작은 마을에서 순수했던 어린 시절 추억을 떠올리던 마크는 할아버지가 남긴 포도밭을 되살리고 와인을 만들기로 결심하지만, 그의 무모한 도전에 마을 주민들은 꿈 깨라며 만류하고 가족들의 반대에도 부딪히는데…",https://images.justwatch.com/poster/245345824/s592/wain-paemilri,https://www.justwatch.com/images/backdrop/209828890/s1440/wain-paemilri,"['https://www.wavve.com/player/movie?movieid=MV_CU01_DL0000012892', 'https://watcha.com/contents/mOPVAkX', 'http://www.netflix.com/title/81324343']","['Netflix', 'wavve', 'Watcha']"
151,허니문은 아버지와 함께,,2018,68,6.1,22000,"['코미디', '드라마']",103,15.0,,"일중독으로 결혼식장에서 애인으로부터 이별 통보를 받은 레이철이, 26년 만에 자신을 만나러 결혼식장에 온 아버지와 얼떨결에 신혼여행을 대신 떠나며 벌어지는 이야기를 다룬 코미디",https://images.justwatch.com/poster/76312938/s592/like-father,https://www.justwatch.com/images/backdrop/75395984/s1440/like-father,['http://www.netflix.com/title/80174897'],['Netflix']
152,Miranda Sings Live... Your Welcome,,2019,62,5.6,0,['코미디'],61,15.0,,"Viral video star Miranda Sings and her real-world alter ego Colleen Ballinger share the stage in a special packed with music, comedy and ""magichinry.""",https://images.justwatch.com/poster/131359704/s592/miranda-sings-live-your-welcome,https://www.justwatch.com/images/backdrop/133108947/s1440/miranda-sings-live-your-welcome,['http://www.netflix.com/title/80237423'],['Netflix']
153,트레일러 파크 보이즈: 파크 탈출: 미국편,1.0,2017,39,0.0,0,['코미디'],30,,8.0,,https://images.justwatch.com/poster/32730579/s592/시즌-1,https://www.justwatch.com/images/backdrop/32755272/s1440/시즌-1,['http://www.netflix.com/title/80198545'],['Netflix']
154,이글레시아스 선생의 즐거운 교실,1.0,2019,81,7.1,7000,['코미디'],29,15.0,10.0,,https://images.justwatch.com/poster/134652351/s592/시즌-1,https://www.justwatch.com/images/backdrop/190178732/s1440/시즌-1,['http://www.netflix.com/title/80209013'],['Netflix']
155,이글레시아스 선생의 즐거운 교실,2.0,2020,81,7.1,7000,['코미디'],29,15.0,11.0,,https://images.justwatch.com/poster/187189340/s592/시즌-2,https://www.justwatch.com/images/backdrop/190178732/s1440/시즌-2,['http://www.netflix.com/title/80209013'],['Netflix']
156,이글레시아스 선생의 즐거운 교실,3.0,2020,81,7.1,7000,['코미디'],29,15.0,5.0,,https://images.justwatch.com/poster/239534901/s592/시즌-3,https://www.justwatch.com/images/backdrop/190178732/s1440/시즌-3,['http://www.netflix.com/title/80209013'],['Netflix']
