,title,season,release_date,rate_jw,rate_imdb,popularity,genres,run_time,content_rating,episode_cnt,Synopsis,images,backdrops,ott,link
0,거룩한 계보,,2006,69,6.3,0,"['드라마', '액션', '코미디', '범죄']",123,15.0,,"치성은 전라도 조직세계를 주름잡는 전설의 칼잡이다. 그의 곁에는 유년시절부터 주먹세계에 입문하기까지 모든 걸 함께해온 죽마고우 주중이 있다. 마약 제조업자 최박사의 신기술을 노리는 조직의 명령으로 그에게 칼을 들게 된 치성은 모든 책임을 홀로 지고 감옥에 가게 된다. 그곳에서 그는 수년 전 죽은 줄로만 알았던 또 한명의 죽마고우 순탄과 우연히 재회하고 그간 마음에 담아둔 회포를 푼다.  한편, 치성을 감옥에 보내고 조직에 남게 된 주중은 마음이 착잡하기만 하다. 그러던 어느 날, 몇 해전 치성에게 한쪽 다리를 잃은 경쟁 조직의 보스 성봉식이 치성 부모에게 칼을 휘두르는 사건이 발생하고, 조직은 세력확장을 위한 검은 거래 속에서 그 사건에 대해 침묵하며 치성에게서 등을 돌린다. 주중은 치성에 대한 연민으로 마음이 괴롭지만, 조직원으로서의 의무감을 떨쳐내지 못하고 갈등하게 된다.  10년간 조직을 위해 모든 것을 바쳐온 치성은 치를 떠는 배신감에 분노한다. 이제 그에게 남은 건 오직 하나! 치성은 조직에 대한 복수를 결심하고, 순탄을 포함한 감옥 동기들과 함께 탈옥을 모색한다. 각양각색의 탈출방법을 시도하던 중, 일명 거룩한 계보 일행은 뜻밖의 기상천외한 방법으로 마침내 탈옥에 성공한다. 탈옥 후, 치성은 최후의 목표인 조직의 보스 김영희를 만나러 가던 중, 조직원의 신분으로 자신을 마주해야 하는 주중과 피할 수 없는 대결의 순간을 맞이하게 되는데.",https://images.justwatch.com/poster/189449716/s592/righteous-ties,https://www.justwatch.com/images/backdrop/292870388/s1440/righteous-ties,"['http://www.netflix.com/title/70127973', 'https://watcha.com/contents/mMO2DQ5']","['Netflix', 'Watcha']"
1,Re:ZERO -Starting Life in Another World- Director's Cut - 시즌 1,,2020,34,0.0,0,"['드라마', 'SF', '애니메이션', '액션']",50,,13.0,"On the way home from the convenience store, a boy named Subaru Nazuki was suddenly summoned by another world. In a different world where he can't rely on anything, the only power of the weak boy's hand... is the power to ""die and start again"". In order to protect the most important people, in order to regain the irreplaceable time, the boy resisted despair and bravely faced the cruel fate. (This new edited version adds new scenes based on the animation of the first season, and combines 2 episodes into 1 episode to make a special episode with a duration of 1 hour in a single episode)",https://images.justwatch.com/poster/242342955/s592/시즌-1,https://www.justwatch.com/images/backdrop/173673556/s1440/시즌-1,['http://www.netflix.com/title/81262169'],['Netflix']
2,몬스터 런,,2020,53,5.1,0,"['액션', '판타지', '드라마', 'SF', '스릴러']",104,,,"몬스터를 볼 수 있는 능력을 가진 지모. 능력은 없지만 먹고 살기 위해 몬스터를 사냥하는 멍. 우연히 몬스터 사냥을 하는 멍을 만난 지모는, 다소 험악한 첫인상과는 달리 그가 자신을 도와 줄 유일한 인물임을 직감한다. 그리고 그로 인해 지모는 자신이 단순히 몬스터들을 보는 것 이상으로 엄청난 능력을 가지고 있다는 것을 알게 되는 동시에, 그 능력으로 인해 위험에 처하게 되는데…",https://images.justwatch.com/poster/294882524/s592/monseuteo-reon,https://www.justwatch.com/images/backdrop/200415526/s1440/monseuteo-reon,['http://www.netflix.com/title/81406611'],['Netflix']
3,마작영웅전,,1981,59,5.5,0,"['액션', '코미디']",91,,,"마작의 세계엔 두 가지 유형만 있다. 고수 아니면 사기꾼. 물론 여럿이 얼기설기 엮여 있지만. 어쨌든 선과 악 혹은 고수와 사기꾼이 나름 살벌한 대결을 펼치며 다양한 군상의 진면목을 보여주는 코미디 영화, 그 깨알 재미를 느껴보시라.",https://images.justwatch.com/poster/138650802/s592/mahjong-heroes,https://www.justwatch.com/images/backdrop/300566649/s1440/mahjong-heroes,['http://www.netflix.com/title/80997867'],['Netflix']
4,짱구는 못말려 극장판: 암흑 마왕 대추적,,1997,78,6.8,0,"['애니메이션', '코미디', '액션']",100,,,"짱구는 어느 날 오후, 강가에서 자고 있는 한 남자 옆에서 작은 구슬을 하나 줍는다. 그 구슬은 옛날 주유랑족과 주황천족이 세상을 지배할 수 있는 힘을 가진 `잭`이라는 악마를 토기 인형 안에 봉인해 둔 열쇠가 되는 구슬이었다. 잭을 부활시켜 세상을 지배하려는 핵슨과 주황턴족의 여자 우두머리의 음모로 잭을 부활시킬 구슬 두 개를 찾아 혈전이 펼쳐진다.  세상의 평화를 지키려는 주유랑족은 주황천족과 핵슨의 음모에 맞서 구슬을 지키기 위해 싸운다.  짱구가 처음 본 남자 로즈는 주유랑족 우두머리의 큰 아들이었던 것이다. 세상을 지키려는 주유랑족과 세상을 지배하려는 주황천족의 싸움에 우연찮게 말려든 짱구와 가족들은 무사히 세상의 평화를 지켜낼 수 있을 것인가!!",https://images.justwatch.com/poster/296342964/s592/jjangguneun-mosmalryeo-geugjangpan-amheug-mawang-daecujeog,https://www.justwatch.com/images/backdrop/9625841/s1440/jjangguneun-mosmalryeo-geugjangpan-amheug-mawang-daecujeog,"['http://www.netflix.com/title/80243205', 'https://www.wavve.com/player/movie?movieid=MV_CR01_DN0000011211']","['Netflix', 'wavve']"
5,프리즌,,2017,74,6.5,2000,"['액션', '범죄']",125,,,"밤이 되면 죄수들이 밖으로 나가 대한민국 완전범죄를 만들어내는 교도소  그 교도소의 권력 실세이자 왕으로 군림하는 익호(한석규).  그 곳에 검거율 100%로 유명한 전직 경찰 유건(김래원)이 뺑소니, 증거인멸, 경찰 매수의 죄목으로  입소하게 되고, 특유의 깡다구와 다혈질 성격으로 익호의 눈에 띄게 된다.  익호는 유건을 새로운 범죄에 앞세우며 점차 야욕을 내보이는데 …  세상을 움직이는 놈들은 따로 있다  감옥 문이 열리면 큰 판이 시작된다!",https://images.justwatch.com/poster/12140236/s592/peurijeun,https://www.justwatch.com/images/backdrop/21197931/s1440/peurijeun,"['http://www.netflix.com/title/80177865', 'https://www.wavve.com/player/movie?movieid=MV_SB01_SB0000000094']","['Netflix', 'wavve']"
6,Blippi The Musical,,2022,36,4.3,0,"['음악', '액션', '가족']",60,,,The energetic and fun Blippi brings all his previous adventures and lessons on stage that'll make everyone sing and dance along.,https://images.justwatch.com/poster/265024247/s592/blippi-the-musical,https://www.justwatch.com/images/backdrop/265024248/s1440/blippi-the-musical,['http://www.netflix.com/title/81563572'],['Netflix']
7,짱구는 못말려 극장판: 흑부리 마왕의 야망,,1995,71,6.6,0,"['애니메이션', '코미디', 'SF', '스릴러', '액션']",96,,,"타임머신 사고 때문에 흰둥이의 몸에 들어간 타임 패트롤 대원인 링링은 과거의 이상한 흐름을 감지하고, 시간을 바로 잡기 위해 짱구와 그의 부모를 설득해 과거로 날아간다. 시간 흐름에 이상을 생기게 한 흑부리 마왕을 처치하기 위해, 짱구는 몰락한 가문의 후예인 하리용과 손을 잡고, 마침내 흑부리 성으로 쳐들어가는데...",https://images.justwatch.com/poster/296383153/s592/jjangguneun-mosmalryeo-geugjangpan-heugburi-mawangyi-yamang,https://www.justwatch.com/images/backdrop/11939093/s1440/jjangguneun-mosmalryeo-geugjangpan-heugburi-mawangyi-yamang,"['https://www.wavve.com/player/movie?movieid=MV_CR01_DN0000011209', 'http://www.netflix.com/title/80243204']","['Netflix', 'wavve']"
8,로즈 아일랜드 공화국,,2020,77,7.0,22000,"['코미디', '드라마']",117,15.0,,"1968년 이탈리아, 정부에게서 벗어나 자신만의 나라를 세운 남자. 바다 한가운데 직접 지은 인공 섬에서 그는 초소형 공화국의 대통령이 된다. 특별한 이상을 꿈꾸던 한 엔지니어의 이야기.",https://images.justwatch.com/poster/224381773/s592/rojeu-ailraendeu-gonghwagug,https://www.justwatch.com/images/backdrop/257712439/s1440/rojeu-ailraendeu-gonghwagug,['http://www.netflix.com/title/81116948'],['Netflix']
9,조폭 마누라 3,,2006,67,6.3,1000,"['코미디', '드라마', '액션']",115,15.0,,"홍콩 최고의 명문 조직 화백련 보스의 외동딸 아령(서기). 보스 임회장은 조직간 세력다툼이 벌어지자 그녀를 한국으로 피신시키고 한국의 동방파 보스 양사장에게 딸의 안전을 부탁한다. 양사장은 밀수로나마 중국어 실력을 쌓아온 No.3 기철(이범수)을 믿고(?) 아령의 보호를 맡긴다. 아령의 실체를 전혀 모른 채 관광 가이드쯤으로 생각한 기철과 꽁치(오지호), 도미(조희봉)는 명문가의 후계자다운 아령의 도도함 때문에 당황스러울 뿐.  급기야 밀수용 중국어 실력에 한계를 느낀 기철은 연변처녀 연희(현영)를 급초빙하게 된다.기철과 아령 사이에서 살벌한 기운이 감도는 가운데 연희는 생존본능적인 엽기 통역을 구사하며 이들의 좌충우돌 동거에 합류한다. 그러나 아령의 목숨을 노린 킬러가 홍콩에서 한국으로 급파되면서 아령 뿐 아니라 기철 일당마저 생명의 위협을 받게 되는데…",https://images.justwatch.com/poster/11234485/s592/my-wife-is-a-gangster-3,https://www.justwatch.com/images/backdrop/11234420/s1440/my-wife-is-a-gangster-3,"['https://www.wavve.com/player/movie?movieid=MV_SB01_SB0000000011', 'http://www.netflix.com/title/80195380']","['Netflix', 'wavve']"
10,기동전사 건담: 섬광의 하사웨이,,2021,78,6.6,1000,"['드라마', 'SF', '애니메이션', '액션', '로맨스']",96,,,"제2차 네오디온 전쟁(샤아의 반란) 이후 12년. U.C.0105 —— .  지구연방정부의 부패는 지구오염을 가속화시켜 강제로 민간인을 우주로 끌고 가는 비인도적 정책인 「사람 사냥」도 행해지고 있다.  그런 연방정부 고관을 암살하겠다는 가혹한 행위로 저항을 시작한 것이, 반지구연방정부운동 「마프티」. 리더의 이름은 마프티 나비유 에린. 그 정체는 일년전쟁을 싸운 연방군 대좌 브라이트 노아의 아들 「하사웨이」였다.  아무로 레이와 샤아 아즈나블의 이념과 이상, 의지를 담은 전사로서 길을 개척하려는 하사웨이지만 연방군 대좌 케네스 슬렉과 수수께끼의 미소녀 기기 안달루시아와의 만남이 그 운명을 크게 바꿔간다.",https://images.justwatch.com/poster/247468760/s592/gidongjeonsa-geondam-seomgwangyi-hasawei,https://www.justwatch.com/images/backdrop/263982434/s1440/gidongjeonsa-geondam-seomgwangyi-hasawei,['http://www.netflix.com/title/81439253'],['Netflix']
11,겟 썸 2,,2011,40,0.0,0,"['드라마', '액션']",99,,,"대학 신입생인 마이크는 레슬링 선수 출신으로 아버지가 가족들을 버리고 동성 연인에게로 떠나자 큰 실망과 배신감을 느낀다. 한편 학교 사이트는 해킹 당해 곧 있을 비트다운 홍보 영상으로 도배되는데, 비트다운은 비밀리에 열리는 이종격투기 대회로 하루 밤 2시간 동안 16명의 파이터가 겨뤄 최고 파이터에게 1만 달러의 상금이 주어지는 젊은이들의 격투 축제다.  선배인 맥스로부터 출전할 선수를 소개시켜달라는 제의를 받은 마이크는 자신이 직접 대회에 출전하기로 마음 먹는다. 복싱 선수 출신인 바람둥이 잭도 경기 홍보 영상을 보고 맥스를 찾아간다. 맥스는 마이크와 잭에게 경기 전까지 격투기 고수인 케이지를 찾아가 격투에 대한 수련을 받으라고 소개한다. 케이지는 촉망 받는 MMA 파이터였지만 6년 전 홀연히 사라졌는데, 교도소에 갔다가 지금은 가석방 상태다. 마이크와 잭은 케이지를 찾아가 스승이 되어주길 청하고 본격적인 수련이 시작된다. 케이지의 연습장에는 동네 불량배들에게 매일 당해서 찾아온 만화가게 점원 저스틴과 어려운 형편 때문에 고심하는 팀이 이미 케이지에게 수련 받고 있었고, 그들은 케이지만의 독특한 훈련방식에 서서히 적응해가면 실력을 키워간다. 그러나 흑인이고 이방인이라는 이유로 경찰들에게 계속 감시를 당하던 케이지는 연습장으로 사용하던 공터에서 떠나라는 명령을 받는다.  자신을 떠나라는 케이지의 말을 뒤로하고, 마이크와 친구들은 낡은 창고를 개조해 케이스의 격투클럽을 만들고 수련을 계속한다. 그런 와중에 자신을 괴롭히던 불량배들에게 잔혹하게 복수한 저스틴은 신이 나서 케이지를 찾아가지만 저스틴의 행동에 분노한 케이지는 저스틴을 다시 받아주지 않는다.  이에 울분을 품은 저스틴은 피가 묻은 총을 케이지의 숙소에 몰래 두고 그를 함정에 빠뜨린다. 대회를 앞두고 케이지는 경찰에 잡혀가고, 급박한 상황 속에서 경기가 시작된다.",https://images.justwatch.com/poster/191766398/s592/never-back-down-2-the-beatdown,https://www.justwatch.com/images/backdrop/204249174/s1440/never-back-down-2-the-beatdown,['http://www.netflix.com/title/70197438'],['Netflix']
12,루팡 3세 천사의 책략 - 꿈의 조각은 살인의 향기,,2005,71,6.6,0,"['코미디', '판타지', 'SF', '애니메이션', '액션', '범죄']",93,,,"외계 물질을 연구하는 미군의 비밀 기지 51구역. UFO 파편이 보관된 이곳에 루팡과 동료들이 뜬다. 작전 성공과 그로 인한 기쁨도 잠시, 무시무시한 여성 테러리스트들의 표적이 돼 버렸다!",https://images.justwatch.com/poster/305133282/s592/rupang-3se-ceonsayi-caegryag-ggumyi-jogageun-salinyi-hyanggi,https://www.justwatch.com/images/backdrop/302573275/s1440/rupang-3se-ceonsayi-caegryag-ggumyi-jogageun-salinyi-hyanggi,['http://www.netflix.com/title/80070092'],['Netflix']
13,줄리안 대왕 만세,1.0,2014,79,7.1,2000,"['가족', '애니메이션', '코미디', '액션', '판타지']",24,,12.0,"Prince Julien becomes king of the lemurs, but he quickly discovers that he has to do more than throw parties if he’s going to be a successful leader.",https://images.justwatch.com/poster/150306130/s592/시즌-1,https://www.justwatch.com/images/backdrop/203532223/s1440/시즌-1,['http://www.netflix.com/title/80018987'],['Netflix']
14,줄리안 대왕 만세,2.0,2015,79,7.1,2000,"['가족', '애니메이션', '코미디', '판타지', '액션']",23,,16.0,"Romance and bromance are in the air in Season 2, as King Julien meets new friends, struts the runway in a diaper and pumps up the jungle party fun.",https://images.justwatch.com/poster/150306128/s592/시즌-2,https://www.justwatch.com/images/backdrop/203532223/s1440/시즌-2,['http://www.netflix.com/title/80018987'],['Netflix']
15,줄리안 대왕 만세,3.0,2016,79,7.1,2000,"['코미디', '가족', '애니메이션', '판타지', '액션']",23,,13.0,"In Season 3, King Julien has his paws full, as he escapes from pirates, reunites with his parents, meets aliens and, of course, shakes that booty!",https://images.justwatch.com/poster/153081083/s592/시즌-3,https://www.justwatch.com/images/backdrop/203532223/s1440/시즌-3,['http://www.netflix.com/title/80018987'],['Netflix']
16,줄리안 대왕 만세,4.0,2016,79,7.1,2000,"['가족', '애니메이션', '코미디', '액션', '판타지']",23,,13.0,"King Julien and his trusty advisers race to save the kingdom from secret agents, stampeding clones and more -- while keeping the party going strong.",https://images.justwatch.com/poster/150306144/s592/시즌-4,https://www.justwatch.com/images/backdrop/203532223/s1440/시즌-4,['http://www.netflix.com/title/80018987'],['Netflix']
17,줄리안 대왕 만세,5.0,2017,79,7.1,2000,"['애니메이션', '코미디', '가족', '판타지', '액션']",23,,14.0,,https://images.justwatch.com/poster/150306203/s592/시즌-5,https://www.justwatch.com/images/backdrop/203532223/s1440/시즌-5,['http://www.netflix.com/title/80018987'],['Netflix']
18,프라우드 메리,,2018,59,5.0,9000,"['스릴러', '액션', '범죄', '드라마']",89,,,"보스턴을 거점으로 삼는 범죄 조직의 킬러 메리는 어린 소년과의 우연한 만남을 통해 자신도 몰랐던 모성 본능을 깨닫게 되고, 그때부터 그녀의 삶도 다른 방향으로 흘러가기 시작한다.",https://images.justwatch.com/poster/38718980/s592/peuraudeu-meri,https://www.justwatch.com/images/backdrop/40761634/s1440/peuraudeu-meri,['http://www.netflix.com/title/80197619'],['Netflix']
19,리멤버 유,1.0,2021,71,7.5,0,"['드라마', '액션', '범죄', '로맨스']",67,,16.0,,https://images.justwatch.com/poster/250205570/s592/시즌-1,https://www.justwatch.com/images/backdrop/301129835/s1440/시즌-1,['http://www.netflix.com/title/81415957'],['Netflix']
20,롤라 앤 첼시,1.0,2016,80,7.6,6000,"['드라마', '범죄', '액션']",44,15.0,6.0,"그들은 결코 만날 일이 없는 사이였다, 함께 살인 사건을 목격하지만 않았더라면. 비리 경찰과 얽혀 누명을 쓰고 쫓기는 롤라와 첼시. 누구도 믿지 마라, 세상이 함정이니.",https://images.justwatch.com/poster/37212929/s592/시즌-1,https://www.justwatch.com/images/backdrop/234392554/s1440/시즌-1,['http://www.netflix.com/title/80195522'],['Netflix']
21,롤라 앤 첼시,2.0,2017,80,7.6,6000,"['드라마', '액션', '범죄']",45,15.0,6.0,인질을 구하기 위해 태국으로 떠나는 롤라와 첼시. 하지만 상황은 그들이 상상한 이상으로 위험하다. 최선의 방어는 공격. 뉴질랜드에서 두 여자의 플랜 B가 시작된다!,https://images.justwatch.com/poster/32090851/s592/시즌-2,https://www.justwatch.com/images/backdrop/234392554/s1440/시즌-2,['http://www.netflix.com/title/80195522'],['Netflix']
22,롤라 앤 첼시,3.0,2018,80,7.6,6000,"['드라마', '범죄', '액션']",45,15.0,6.0,"증인 보호 프로그램에 들어간 롤라. 하지만 또다시 살인에 휘말린 그녀는 첼시와 함께 필사적으로 달아난다. 꿈꾸는 낙원은 멀기만 한데, 두 사람은 살아남을 수나 있을까.",https://images.justwatch.com/poster/132932216/s592/시즌-3,https://www.justwatch.com/images/backdrop/234392554/s1440/시즌-3,['http://www.netflix.com/title/80195522'],['Netflix']
23,조선명탐정: 각시투구꽃의 비밀,,2011,70,6.2,1000,"['코미디', '범죄', '역사', '액션']",115,,,"정조 16년, 공납 비리를 숨기려는 관료들의 음모를 짐작한 정조는 조선 제일의 명탐정에게 사건의 배후를 찾으라는 밀명을 내린다. 수사 첫날부터 자객의 습격을 받은 명탐정은 개장수 서필의 도움으로 위기를 모면하게 되고, 서필과 함께 사건의 결정적 단서인 각시투구꽃을 찾아 적성으로 향하게 된다. 그 곳에서 그들은 조선의 상단을 주름잡으며 사건의 열쇠를 쥐고 있는 한객주를 만나게 되는데…",https://images.justwatch.com/poster/10688926/s592/joseonmyeongtamjeong-gagsituguggocyi-bimil,https://www.justwatch.com/images/backdrop/10688793/s1440/joseonmyeongtamjeong-gagsituguggocyi-bimil,"['https://www.wavve.com/player/movie?movieid=MV_SB01_SB0000000047', 'http://www.netflix.com/title/81105925', 'https://watcha.com/contents/mWJvZRW']","['Netflix', 'wavve', 'Watcha']"
24,절대쌍교,1.0,2020,85,7.9,0,"['드라마', '판타지', '로맨스', '액션', '코미디']",46,15.0,20.0,,https://images.justwatch.com/poster/242248314/s592/시즌-1,https://www.justwatch.com/images/backdrop/166022717/s1440/시즌-1,['http://www.netflix.com/title/80996973'],['Netflix']
25,미스터 소크라테스,,2005,67,6.2,0,"['액션', '범죄']",109,,,돈도 떨어지고 해서 그나마 만만한 꼰대를 찾아갔더니 되려 영치금이나 넣어달라고 시덥잖은 소리를 해댄다. 당장 쓸 돈도 없는데 영치금이라니... 동필이 잘 봐주라는 잔소리에 귓구멍 후비며 돌아오는데 친구새끼한테 전화가 온다. 일 터졌다고 빨리 와서 도와달란다. 빙고! 이 놈이 있었지~! 당분간 살 돈은 땡겼군. 근데... 어라? 가보니 이거 장난이 아니다. 이 새끼가 지 혼자 누굴 죽이고 울고불고 난리 치는데... 아무리 우발적이라고 해도 이런 건 그냥 넘어갈 수가 있나. 잘 처리해주겠다고 안심시키고 밖으로 나와 핸드폰을 켜고 112를 눌렀다. “여기 살인사건이 났는데요.. 범인은 그냥 현장에 있는 것 같아요.. 빨리 오세요...” 퍽! 눈을 떠보니 낯선 곳이다. 웬 등빨 좋은 놈들이 날 동물원의 원숭이 보듯 둘러싸고 있다. 그리고 자꾸 이상한 질문을 해 댄다. 뭐? 테스트 통과라고? 이게 먼 소리야! 엉? 잠깐... 지금 날 여기 가둬놓고 뭘 하겠다고? 날 키우겠다고?!,https://images.justwatch.com/poster/148593489/s592/mr-socrates,https://www.justwatch.com/images/backdrop/10575535/s1440/mr-socrates,"['http://www.netflix.com/title/80124024', 'https://www.wavve.com/player/movie?movieid=MV_CI01_LE0000011147']","['Netflix', 'wavve']"
26,염력,,2018,67,5.9,5000,"['판타지', '액션', '코미디']",101,15.0,,"평범한 은행 경비원 석헌. 어느 날 갑자기 그의 몸에 이상한 변화가 찾아온다. 생각만으로 물건을 움직이는 놀라운 능력, 바로 염력이 생긴 것. 한편, 민사장과 홍상무에 의해  석헌의 딸, 청년 사장 루미와 이웃들이 위기에 처하게 되고. 석헌과 루미, 그리고 변호사 정현이 그들에 맞서며 놀라운 일이 펼쳐지는데...",https://images.justwatch.com/poster/53601513/s592/yeomryeog,https://www.justwatch.com/images/backdrop/59186764/s1440/yeomryeog,['http://www.netflix.com/title/80226424'],['Netflix']
27,타르에서 일어난 일,,2022,67,6.1,7000,"['스릴러', '드라마', '액션', '서부', '범죄']",108,,,고요한 사막 마을을 뒤흔든 의문의 살인과 이방인의 끔찍한 고문 흔적. 베테랑 경찰은 자신을 증명할 기회와 포착한다.,https://images.justwatch.com/poster/270797848/s592/tareueseo-ileonan-il,https://www.justwatch.com/images/backdrop/271965450/s1440/tareueseo-ileonan-il,['http://www.netflix.com/title/81225175'],['Netflix']
28,역모 - 반란의 시대,,2017,64,5.6,0,"['역사', '액션', '드라마']",103,15.0,,1728년 영조 4년.  내금위 사정에서 의금부 포졸로 좌천당한  조선 최고의 검 '김호'는  왕좌를 노리는 역적 '이인좌'와 왕을 제거하려는 어영청 5인방 무사집단이 역모를 꾸미고 있다는 사실을 알게 된다.  하지만 이미 궁궐 안은 간신배들로 가득하고  '김호'는 홀로 역적에 맞서 왕을 지켜야만 하는데...  역사 속에 기록되지 않은 최후의 대결이 시작된다!,https://images.justwatch.com/poster/293768397/s592/yeogmo-banranyi-sidae,https://www.justwatch.com/images/backdrop/33860557/s1440/yeogmo-banranyi-sidae,"['https://watcha.com/contents/mdRE3Vv', 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000124370', 'http://www.netflix.com/title/81388055']","['Netflix', 'wavve', 'Watcha']"
29,에덴즈 제로,1.0,2021,47,0.0,0,"['코미디', '액션', 'SF']",24,,20.0,,https://images.justwatch.com/poster/257186136/s592/시즌-1,https://www.justwatch.com/images/backdrop/249755651/s1440/시즌-1,['http://www.netflix.com/title/81261630'],['Netflix']
30,에덴즈 제로,2.0,2023,47,0.0,0,"['코미디', '액션', 'SF']",25,,1.0,,https://images.justwatch.com/poster/304988091/s592/시즌-2,https://www.justwatch.com/images/backdrop/249755651/s1440/시즌-2,[],[]
31,포켓몬스터 극장판 - 모두의 이야기,,2018,74,6.2,2000,"['애니메이션', '판타지', '액션', '가족', 'SF']",97,,,"바람 축제에 온 지우와 피카츄. 이브이를 찾는 리사와 새로 만난 친구들과 함께 하던 중, 갑자기 모든 바람이 사라지고 정체를 알 수 없는 검은 연기가 마을을 뒤덮는다. 사람과 포켓몬 모두가 위험해질 위기가 찾아오자, 바람을 되찾기 위해 지우와 피카츄, 리사와 이브이, 라르고, 카가치, 히스이, 토리토의 모두가 함께하는 기적 같은 이야기가 시작된다.",https://images.justwatch.com/poster/99796904/s592/geugjangpan-pokesmonseuteo-moduyi-iyagi,https://www.justwatch.com/images/backdrop/162657335/s1440/geugjangpan-pokesmonseuteo-moduyi-iyagi,"['http://www.netflix.com/title/81085364', 'https://www.wavve.com/player/movie?movieid=MV_MN01_MN000000023']","['Netflix', 'wavve']"
32,어 캅 무비,,2021,78,7.0,2000,"['드라마', '다큐멘터리', '액션', '범죄', '스릴러']",107,,,사법 제도를 괴롭히는 불처벌 관행은 어떻게 위기를 몰고 왔는가. 멕시코뿐만 아니라 전 세계에서 많은 논란을 빚고 있는 기관 중 하나인 경찰을 조명하면서 그 원인을 파헤친다. 장르의 경계를 넘나드는 다큐멘터리.,https://images.justwatch.com/poster/257257166/s592/una-pelicula-de-policias,https://www.justwatch.com/images/backdrop/252643872/s1440/una-pelicula-de-policias,['http://www.netflix.com/title/81314321'],['Netflix']
33,스파이,,2013,68,6.3,0,"['액션', '코미디']",121,15.0,,"대한민국 최고의 스파이 김철수. 하지만 마누라 영희 앞에만 서면 쩔쩔 매는 대한민국의 평범한 남편이기도 하다. 아무도 모르게 나랏일을 하는 탓에, 출장을 밥 먹듯이 하는 철수. 하필이면 2세를 만들기 위해 받아 놓은 D-day에 의문의 테러가 발생해, 진상 파악을 위한 태국 출장 명령을 받게 된다. 위험천만한 작전지를 종횡무진하는 철수. 그런데, 그 곳에서 철수의 레이더망에 들어온 건 다름 아닌 마.누.라! 심지어 그녀는 모든 작전지마다 위험하게 잘생긴 의문의 사나이와 함께 나타나 철수의 애간장을 태운다. 한편, 남편의 정체를 모르는 스튜어디스 영희는 그런 남편 때문에 폭발 직전! 홧김에 비행 스케줄을 바꿔 태국으로 간다. 그곳에서 우연히 만난 꽃미남 라이언과 달콤한 시간을 보내며 철수의 전화도 받지 않고 핑크빛 환상에 빠지는데…",https://images.justwatch.com/poster/12044723/s592/the-spy-undercover-operation,https://www.justwatch.com/images/backdrop/38926095/s1440/the-spy-undercover-operation,"['https://watcha.com/contents/mW48noW', 'http://www.netflix.com/title/70291334']","['Netflix', 'Watcha']"
34,미스터 보스,,2020,4,0.0,0,"['드라마', '액션']",98,15.0,,"무대책 ★★★★★ 당당함 ★★★★★ 필터링 ☆ 광상고로 전학 오게 된 ‘현준’은 똘끼로 무장한 ‘진원’, ‘병연’, 그리고 짱 ‘영수’를 만나 4총사를 결성한다. 그리고 두려울 것 없는 4총사의 행보가 이어지자 심기가 불편한 이들이 하나둘 모습을 드러내는데… 맞서라! 대책 없고 무식한 청춘들의 오합지졸 토너먼트가 시작된다!",https://images.justwatch.com/poster/239807503/s592/miseuteo-boseu,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",['http://www.netflix.com/title/81553448'],['Netflix']
35,차우,,2009,63,5.6,1000,"['코미디', '스릴러', '액션', '공포']",121,,,"산 속 깊은 곳에 위치한 고즈넉하고 평화로운 마을 삼매리. 주말 농장 준비로 바쁜 이 곳에 어느 날, 참혹하게 찢긴 시체가 발견되면서 마을 사람들은 순식간에 불안과 공포에 휩싸인다. 뒤이어 발생하는 무차별적인 살인 사건들…이번 사건으로 손녀를 잃은 전직 포수 천일만(장항선 분)은 이 모든 것이 변종 식인 멧돼지 ‘차우’의 짓임을 확신한다.  한편, 서울에서 좌천되어 가족과 함께 삼매리에 내려온 다혈질 김순경(엄태웅 분)의 노모가 행방불명되는 사건이 발생한다. ‘차우’에 의한 짓임을 예감한 김순경은 천일만이 결성한 추격대에 합류하게 된다. 마침내 동물 생태 연구가 변수련(정유미 분), 전문 사냥꾼 백포수(윤제문 분)와 수사를 담당한 신형사(박혁권 분)가 가세한 5인의 추격대가 식인 멧돼지 ‘차우’를 잡기 위해 산으로 향하는데…",https://images.justwatch.com/poster/11795717/s592/chaw,https://www.justwatch.com/images/backdrop/11795820/s1440/chaw,['http://www.netflix.com/title/70170753'],['Netflix']
