,title,season,release_date,rate_jw,rate_imdb,popularity,genres,run_time,content_rating,episode_cnt,Synopsis,images,backdrops,ott,link
191,원피스 - 시즌 06 : 스카이피아 편,,0,98,8.9,137000,"['액션', '코미디', '애니메이션', 'SF', '판타지', '드라마']",23,12.0,20.0,"스카이피아 편

- 0144~0152 : 노랜드의 섬 자야 편

- 0153~0167 : 하늘의 범죄자 편

- 0168~0181 : 서바이벌 게임 편

- 0182~0195 : 몽블랑 노랜드 이야기 편",https://images.justwatch.com/poster/258876544/s592/시즌-6,https://www.justwatch.com/images/backdrop/249137539/s1440/시즌-6,"['http://www.netflix.com/title/80107103', 'https://watcha.com/contents/tPDyzAl']","['Netflix', 'Watcha']"
192,원피스 - 시즌 07 : 폭시 해적단 편,,0,98,8.9,137000,"['액션', '코미디', '애니메이션', 'SF', '드라마', '판타지']",23,12.0,20.0,"스카이피아 편

- 0193~0206 : 나바론 요새 편

데비백파이트 편

- 0207~0219 : 해적들의 게임 편

- 0220~0224 : 기억 상실의 섬 편

- 0225~0228 : 해군대장 아오키지 편",https://images.justwatch.com/poster/258862349/s592/시즌-7,https://www.justwatch.com/images/backdrop/249137539/s1440/시즌-7,['https://watcha.com/contents/tEqdD6l'],['Watcha']
193,원피스 - 시즌 08 : 워터 세븐편,,0,98,8.9,137000,"['액션', '코미디', '애니메이션', 'SF', '드라마', '판타지']",23,12.0,20.0,"데비백파이트 편

- 0229~0232 : 해군대장 아오키지 편

해적단의 붕괴 편

- 0233~0240 : 해적단 동료의 탈퇴 편

- 0241~0250 : 아이스버그와 프랑키 편

- 0251~0263 : 폭풍속의 바다열차 편",https://images.justwatch.com/poster/258876550/s592/시즌-8,https://www.justwatch.com/images/backdrop/249137539/s1440/시즌-8,['https://watcha.com/contents/tPVAnLR'],['Watcha']
194,원피스 - 시즌 09 : 에니에스 로비 편,,0,98,8.9,137000,"['코미디', '애니메이션', '액션', 'SF', '판타지', '드라마']",23,12.0,20.0,"고고학자 로빈 편

- 0264~0274 : 사법의 섬 대결전 편

- 0275~0284 : 밀짚모자 일당의 과거 편

사법의 탑 편

- 0285~0290 : 불가능한 싸움 편

- 0291~0302 : 가능한 싸움 편

- 0293~0312 : 최강의 적과 동료 편

- 0313~0325 :  조선공과 해적단 재결합 편

- 0313~0325 :  조선공과 해적단 재결합 편  마의 삼각지대 편

- 0326~0336 : 밀짚모자 해적기 편",https://images.justwatch.com/poster/258876596/s592/시즌-9,https://www.justwatch.com/images/backdrop/249137539/s1440/시즌-9,"['http://www.netflix.com/title/80107103', 'https://watcha.com/contents/tE3jwml']","['Watcha', 'Netflix']"
195,원피스 - 시즌 10: 스릴러 파크편,,0,98,8.9,137000,"['코미디', '애니메이션', '액션', 'SF', '판타지', '드라마']",23,12.0,20.0,"스릴러 파크편

337화 - 381화",https://images.justwatch.com/poster/258876604/s592/시즌-10,https://www.justwatch.com/images/backdrop/249137539/s1440/시즌-10,"['http://www.netflix.com/title/80107103', 'https://watcha.com/contents/tRWw1NR']","['Watcha', 'Netflix']"
196,원피스 - 시즌 11: 샤본디 제도편,,0,98,8.9,137000,"['액션', '코미디', '애니메이션', 'SF', '드라마', '판타지']",22,12.0,20.0,"폭시해적단(번외편)

382화 - 384화

샤본디 제도

385-405화

번외편

406화 - 407화",https://images.justwatch.com/poster/258862398/s592/시즌-11,https://www.justwatch.com/images/backdrop/249137539/s1440/시즌-11,['https://watcha.com/contents/tEQA41E'],['Watcha']
197,원피스 - 시즌 12: 여인섬편,,0,98,8.9,137000,"['액션', '코미디', '애니메이션', 'SF', '드라마', '판타지']",21,12.0,20.0,"여인섬편

408화 - 417화

밀집모자 해적단 동료들의 행방(1)

418화 - 421화",https://images.justwatch.com/poster/258862400/s592/시즌-12,https://www.justwatch.com/images/backdrop/249137539/s1440/시즌-12,['https://watcha.com/contents/tRMXjpE'],['Watcha']
198,원피스 - 시즌 13 : 임펠 다운 편,,0,98,8.9,137000,"['액션', '코미디', '애니메이션', 'SF', '판타지', '드라마']",22,12.0,20.0,"임펠 다운편

422화- 452화

밀집모자 해적단 동료들의 행방(2)

453화 - 456화

과거 회상편

457화 - 458화

정상 결전편

459화 - 492화

루피와 에이스의 과거편

493화 - 504화

밀집모자 해적단 동료들의 행방(3)

505화 - 516화

2년후, 샤본디제도 재회편

517화 - 522화",https://images.justwatch.com/poster/258862439/s592/시즌-13,https://www.justwatch.com/images/backdrop/249137539/s1440/시즌-13,"['https://watcha.com/contents/tlnLYOR', 'http://www.netflix.com/title/80107103']","['Watcha', 'Netflix']"
199,원피스 - 시즌 14 : 어인섬 편,,0,98,8.9,137000,"['액션', '코미디', '애니메이션', 'SF', '판타지', '드라마']",23,12.0,20.0,"어인섬편

523화 - 574화

번외편(Z의 야망편 포함)

575화 - 578화

신세계 펑크해저드 도착

579화 - 580화",https://images.justwatch.com/poster/258862443/s592/시즌-14,https://www.justwatch.com/images/backdrop/249137539/s1440/시즌-14,"['https://watcha.com/contents/tPeBdol', 'http://www.netflix.com/title/80107103']","['Watcha', 'Netflix']"
200,원피스 - 시즌 15 : 펑크 하자드 편,,0,98,8.9,137000,"['액션', '코미디', '애니메이션', 'SF', '드라마', '판타지']",23,12.0,20.0,"펑크 해저드편

581화 - 629화

드레스로자편(1)편

630화 - 642화",https://images.justwatch.com/poster/258862480/s592/시즌-15,https://www.justwatch.com/images/backdrop/249137539/s1440/시즌-15,['https://watcha.com/contents/tE1KMMP'],['Watcha']
201,원피스 - 시즌 16 : 드레스로자 - 코리다 콜로세움 편,,0,98,8.9,137000,"['액션', '코미디', '애니메이션', 'SF', '판타지', '드라마']",23,12.0,20.0,"드레스로자편(2)편

643화 - 692화",https://images.justwatch.com/poster/258876608/s592/시즌-16,https://www.justwatch.com/images/backdrop/249137539/s1440/시즌-16,"['http://www.netflix.com/title/80107103', 'https://watcha.com/contents/tPjbWwP']","['Watcha', 'Netflix']"
202,원피스 - 시즌 17 : 드레스로자 - 돈키호테 패밀리 편,,0,98,8.9,137000,"['코미디', '애니메이션', '액션', 'SF', '판타지', '드라마']",23,12.0,20.0,"드레스로자편(3)편

693화 - 746화

번외편

747화 -748화",https://images.justwatch.com/poster/258876622/s592/시즌-17,https://www.justwatch.com/images/backdrop/249137539/s1440/시즌-17,"['https://watcha.com/contents/tRz8rkl', 'http://www.netflix.com/title/80107103']","['Watcha', 'Netflix']"
203,원피스 - 시즌 18 : 홀케이크 아일랜드 편,,2016,98,8.9,137000,"['액션', '코미디', '애니메이션', 'SF', '드라마', '판타지']",24,12.0,20.0,"번외편

749화 - 750화

조우편

751화 - 776화

홀 케이크 아일랜드

777화 - 803화",https://images.justwatch.com/poster/258876625/s592/시즌-18,https://www.justwatch.com/images/backdrop/249137539/s1440/시즌-18,['https://watcha.com/contents/tEon72l'],['Watcha']
204,원피스 - 시즌 19 : 토트랜드 편,,2017,98,8.9,137000,"['코미디', '애니메이션', '액션', 'SF', '판타지', '드라마']",24,12.0,20.0,"토트랜드편

804화 - 877화",https://images.justwatch.com/poster/258876615/s592/시즌-19,https://www.justwatch.com/images/backdrop/249137539/s1440/시즌-19,['https://watcha.com/contents/tR7xwBP'],['Watcha']
205,원피스 - 시즌 20 : 세계회의 레벨리 편,,2019,98,8.9,137000,"['액션', '코미디', '애니메이션', 'SF', '드라마', '판타지']",24,12.0,20.0,"레벨리편

878화 - 891화",https://images.justwatch.com/poster/258876630/s592/시즌-20,https://www.justwatch.com/images/backdrop/249137539/s1440/시즌-20,"['https://watcha.com/contents/tRbmNYE', 'http://www.netflix.com/title/80107103']","['Watcha', 'Netflix']"
206,원피스 - 시즌 21 : 무사의 나라 와노쿠니 편,,2019,98,8.9,137000,"['액션', '코미디', '애니메이션', 'SF', '드라마', '판타지']",24,12.0,20.0,"와노쿠니의 백수해적단편

892화 -",https://images.justwatch.com/poster/258876617/s592/시즌-21,https://www.justwatch.com/images/backdrop/249137539/s1440/시즌-21,['http://www.netflix.com/title/80107103'],['Netflix']
207,라나 나이두,1.0,2023,86,7.3,9000,"['범죄', '드라마', '액션']",48,,10.0,"Life of Rana Naidu, Mumbai city's go-to-fixer, does the dirty work for the top power players; making the problems of the city's celebrities, superstar athletes, and business moguls disappear. But when his father is suddenly released from prison, the one mess he can’t handle may be his own.",https://images.justwatch.com/poster/302385139/s592/시즌-1,https://www.justwatch.com/images/backdrop/304408794/s1440/시즌-1,['http://www.netflix.com/title/81313283'],['Netflix']
208,보스 베이비: 돌아온 보스,1.0,2018,75,6.5,3000,"['액션', '코미디', '애니메이션', '가족', '판타지']",23,,16.0,,https://images.justwatch.com/poster/152894301/s592/시즌-1,https://www.justwatch.com/images/backdrop/129770262/s1440/시즌-1,['http://www.netflix.com/title/80178943'],['Netflix']
209,보스 베이비: 돌아온 보스,2.0,2018,75,6.5,3000,"['액션', '코미디', '애니메이션', '가족', '판타지']",23,,13.0,,https://images.justwatch.com/poster/86849171/s592/시즌-2,https://www.justwatch.com/images/backdrop/129770262/s1440/시즌-2,['http://www.netflix.com/title/80178943'],['Netflix']
210,보스 베이비: 돌아온 보스,3.0,2020,75,6.5,3000,"['액션', '코미디', '애니메이션', '가족', '판타지']",24,,11.0,,https://images.justwatch.com/poster/173552573/s592/시즌-3,https://www.justwatch.com/images/backdrop/129770262/s1440/시즌-3,['http://www.netflix.com/title/80178943'],['Netflix']
211,보스 베이비: 돌아온 보스,4.0,2020,75,6.5,3000,"['액션', '코미디', '가족', '판타지', '애니메이션']",24,,12.0,,https://images.justwatch.com/poster/237959640/s592/시즌-4,https://www.justwatch.com/images/backdrop/129770262/s1440/시즌-4,['http://www.netflix.com/title/80178943'],['Netflix']
212,바이킹스,1.0,2013,93,8.5,547000,"['전쟁', '액션', '드라마', '역사', '로맨스', 'Made in Europe']",45,,9.0,야심에 찬 전사 라그나 로스브로크는 백성의 호감을 얻고 해럴드슨 백작의 권력을 빼앗기 위해 위험한 임무를 시작한다.,https://images.justwatch.com/poster/8581654/s592/시즌-1,https://www.justwatch.com/images/backdrop/240081637/s1440/시즌-1,['http://www.netflix.com/title/70301870'],['Netflix']
213,바이킹스,2.0,2014,93,8.5,547000,"['액션', '드라마', '전쟁', '역사', '로맨스', 'Made in Europe']",46,,10.0,"바이킹 형제들은 신뢰, 권력, 인간 관계의 위기를 맞으면서 서로 경쟁하고, 변심하고, 뜻밖의 동맹을 맺는다.",https://images.justwatch.com/poster/8581647/s592/시즌-2,https://www.justwatch.com/images/backdrop/240081637/s1440/시즌-2,['http://www.netflix.com/title/70301870'],['Netflix']
214,바이킹스,3.0,2015,93,8.5,547000,"['액션', '드라마', '전쟁', '역사', '로맨스', 'Made in Europe']",44,,10.0,배신과 새로운 위험으로 인해 왕국은 혼란에 빠진 상태. 그러나 라그나는 충족되지 않은 정복욕을 채우기 위해 전사들을 이끌고 파리 진격을 감행한다.,https://images.justwatch.com/poster/240787871/s592/시즌-3,https://www.justwatch.com/images/backdrop/240081637/s1440/시즌-3,['http://www.netflix.com/title/70301870'],['Netflix']
215,바이킹스,4.0,2016,93,8.5,547000,"['액션', '드라마', '전쟁', '역사', '로맨스', 'Made in Europe']",44,,20.0,라그나는 부상에서 회복하는 동안 뜻밖의 우정을 쌓는다. 파리에서 라그나의 귀환을 기다리는 바이킹들 사이에서 누군가 음모를 꾸민다.,https://images.justwatch.com/poster/8581534/s592/시즌-4,https://www.justwatch.com/images/backdrop/240081637/s1440/시즌-4,['http://www.netflix.com/title/70301870'],['Netflix']
216,바이킹스,5.0,2017,93,8.5,547000,"['드라마', '전쟁', '액션', '역사', '로맨스', 'Made in Europe']",44,,20.0,"각자의 운명을 개척해나가는 라그나의 아들들과 라게타. 권좌를 목표로 하는 자들 간의 충돌은 필연을 넘어선 운명이다. 권력으로의 길은 예기치 못한 배신과 음모, 그리고 피 튀기는 전투로 점철될지니. 최후의 승자는 누가 될 것인가.",https://images.justwatch.com/poster/96101484/s592/시즌-5,https://www.justwatch.com/images/backdrop/240081637/s1440/시즌-5,['http://www.netflix.com/title/70301870'],['Netflix']
217,바이킹스,6.0,2019,93,8.5,547000,"['액션', '드라마', '전쟁', '역사', '로맨스', 'Made in Europe']",45,,20.0,"라그나와 그 아들들의 대장정을 마무리하는 마지막 시즌. 카테가트에선 비욘이 왕좌에 오르고, 실크로드를 따라 도망치던 아이바는 낯선 무리와 함께한다. 모든 걸 내려놓고 평화롭게 살고픈 라게타는 소망을 이룰 수 있을는지.",https://images.justwatch.com/poster/239555579/s592/시즌-6,https://www.justwatch.com/images/backdrop/240081637/s1440/시즌-6,['http://www.netflix.com/title/70301870'],['Netflix']
218,더 리크루트,1.0,2022,84,7.4,34000,"['드라마', '범죄', '스릴러', '액션']",55,19.0,8.0,,https://images.justwatch.com/poster/302206912/s592/시즌-1,https://www.justwatch.com/images/backdrop/302216489/s1440/시즌-1,['http://www.netflix.com/title/81396545'],['Netflix']
219,에이전트 엘비스,1.0,2023,80,6.9,1000,"['애니메이션', '액션', '코미디', '범죄', '스릴러']",30,,10.0,"In this adult animated comedy, Elvis trades his jumpsuit for a jetpack when he joins a secret spy program to stop villains from destroying the world.",https://images.justwatch.com/poster/302426566/s592/시즌-1,https://www.justwatch.com/images/backdrop/302897465/s1440/시즌-1,['http://www.netflix.com/title/80240585'],['Netflix']
220,BattleBots,1.0,2015,85,8.0,1000,"['Reality TV', '스포츠', '액션']",65,,6.0,"From tech students and amateurs to seasoned pros, follow the inventors and their epic machines as they fight it out for the Battle Bots championship.",https://images.justwatch.com/poster/243058446/s592/시즌-1,https://www.justwatch.com/images/backdrop/302444745/s1440/시즌-1,['http://www.netflix.com/title/81470327'],['Netflix']
221,BattleBots,2.0,2016,85,8.0,1000,"['Reality TV', '스포츠', '액션']",43,,10.0,The action-packed rumbles continue as 12 teams battle it out in groups of three in order to determine who will fill the tournament's final four spots.,https://images.justwatch.com/poster/243058447/s592/시즌-2,https://www.justwatch.com/images/backdrop/302444745/s1440/시즌-2,['http://www.netflix.com/title/81470327'],['Netflix']
222,BattleBots,3.0,2018,85,8.0,1000,"['Reality TV', '액션', '스포츠']",41,,20.0,,https://images.justwatch.com/poster/243058620/s592/시즌-3,https://www.justwatch.com/images/backdrop/302444745/s1440/시즌-3,['http://www.netflix.com/title/81470327'],['Netflix']
223,BattleBots,4.0,2019,85,8.0,1000,"['Reality TV', '스포츠', '액션']",81,,16.0,,https://images.justwatch.com/poster/243058622/s592/시즌-4,https://www.justwatch.com/images/backdrop/302444745/s1440/시즌-4,['http://www.netflix.com/title/81470327'],['Netflix']
224,BattleBots,5.0,2020,85,8.0,1000,"['Reality TV', '액션', '스포츠']",80,,14.0,,https://images.justwatch.com/poster/243662972/s592/시즌-5,https://www.justwatch.com/images/backdrop/302444745/s1440/시즌-5,[],[]
225,BattleBots,6.0,2022,85,8.0,1000,"['Reality TV', '액션', '스포츠']",73,,19.0,"Who’s ready for a Sin City showdown? This season, bots from around the globe descend upon Las Vegas for a battle to the death. New Zealand’s End Game currently has the trophy, but teams from the USA are determined to bring it back to America. Will they succeed, or will the trophy find a new home in Europe, Asia or South America?",https://images.justwatch.com/poster/259003563/s592/시즌-6,https://www.justwatch.com/images/backdrop/302444745/s1440/시즌-6,[],[]
226,BattleBots,7.0,2022,85,8.0,1000,"['Reality TV', '스포츠', '액션']",77,,6.0,,https://images.justwatch.com/poster/300536823/s592/시즌-7,https://www.justwatch.com/images/backdrop/302444745/s1440/시즌-7,['http://www.netflix.com/title/81470327'],['Netflix']
227,BattleBots,8.0,2023,85,8.0,1000,"['Reality TV', '스포츠', '액션']",76,,19.0,BattleBots World Championship VII,https://images.justwatch.com/poster/302444743/s592/시즌-8,https://www.justwatch.com/images/backdrop/302444745/s1440/시즌-8,['http://www.netflix.com/title/81470327'],['Netflix']
228,아리스 인 보더랜드,1.0,2020,89,7.7,82000,"['판타지', '액션', '드라마', 'SF', '스릴러']",47,,8.0,삶의 목적이라고는 없는 게이머와 두 친구. 그들이 낯설고 이상한 도쿄에서 게임을 시작한다. 패배한 자에게는 죽음이 있을 뿐. 게임은 계속된다. 승자만이 살아남는다.,https://images.justwatch.com/poster/302278527/s592/시즌-1,https://www.justwatch.com/images/backdrop/239548970/s1440/시즌-1,['http://www.netflix.com/title/80200575'],['Netflix']
229,아리스 인 보더랜드,2.0,2022,89,7.7,82000,"['판타지', '액션', '드라마', 'SF', '스릴러']",64,,8.0,"게임은 더 잔인해지고, 보더랜드는 더 잔혹한 광기에 휩싸인다. 아리스는 원래의 세계로 돌아갈 수 있을까? 모든 걸 잃은 만큼 그럴 가치가 있는 걸까?",https://images.justwatch.com/poster/302278475/s592/시즌-2,https://www.justwatch.com/images/backdrop/239548970/s1440/시즌-2,['http://www.netflix.com/title/80200575'],['Netflix']
230,릭 앤 모티,1.0,2013,99,9.1,545000,"['SF', '액션', '코미디', '애니메이션']",22,19.0,11.0,"시즌 1에서 릭과 모티는 우주 전당포를 방문하고, 다양한 대체현실 및 가상현실을 접하며, 골동품 가게를 운영하는 악마를 만난다.",https://images.justwatch.com/poster/28893992/s592/시즌-1,https://www.justwatch.com/images/backdrop/300542594/s1440/시즌-1,['http://www.netflix.com/title/80014749'],['Netflix']
231,릭 앤 모티,2.0,2015,99,9.1,545000,"['액션', 'SF', '코미디', '애니메이션']",23,19.0,10.0,"릭과 모티가 시간 정지를 풀기로 하자, 외계 기생충, 복제된 여러 명의 제리, 소멸 위기에 처한 차원 등의 문제가 발생한다.",https://images.justwatch.com/poster/8580350/s592/시즌-2,https://www.justwatch.com/images/backdrop/300542594/s1440/시즌-2,['http://www.netflix.com/title/80014749'],['Netflix']
232,릭 앤 모티,3.0,2017,99,9.1,545000,"['액션', 'SF', '애니메이션', '코미디']",22,19.0,10.0,시즌 3에서는 세대 차이를 넘어선 할아버지와 손자의 감동적인 휴먼 드라마가 펼쳐질 걸 기대했어? 그렇다면 막대한 오산이자 오판이지. 거기 그 재생 아이콘 빨리 눌러봐!,https://images.justwatch.com/poster/300588115/s592/시즌-3,https://www.justwatch.com/images/backdrop/300542594/s1440/시즌-3,['http://www.netflix.com/title/80014749'],['Netflix']
233,릭 앤 모티,4.0,2019,99,9.1,545000,"['SF', '액션', '코미디', '애니메이션']",22,19.0,10.0,"괴짜 천재 과학자 릭과 엉뚱한 손자 모티가 돌아왔다. 시공간을 넘나드는 건 기본. 외계 생명체와의 전투에, 눈이 휘둥그레지는 차원 점프까지. 이전보다 더 괴상하고 스펙터클한 두 사람의 모험을 기다렸다면, 망설이지 말고, 클릭!",https://images.justwatch.com/poster/158455507/s592/시즌-4,https://www.justwatch.com/images/backdrop/300542594/s1440/시즌-4,['http://www.netflix.com/title/80014749'],['Netflix']
234,릭 앤 모티,5.0,2021,99,9.1,545000,"['SF', '액션', '코미디', '애니메이션']",22,19.0,10.0,"Hold onto your butts — it’s season five, baby! Rick, Morty and the fam are back with ten all-new episodes that consume unheld butts. Sex, romance, testicle monsters… a guy named Mr. Nimbus… It’s everything you want, get your butt ready!",https://images.justwatch.com/poster/247615255/s592/시즌-5,https://www.justwatch.com/images/backdrop/300542594/s1440/시즌-5,['http://www.netflix.com/title/80014749'],['Netflix']
235,릭 앤 모티,6.0,2022,99,9.1,545000,"['SF', '액션', '애니메이션', '코미디']",22,19.0,10.0,"It’s season six and Rick and Morty are back! Pick up where we left them, worse for wear and down on their luck. Will they manage to bounce back for more adventures? Or will they get swept up in an ocean of piss! Who knows?! Piss! Family! Intrigue! A bunch of dinosaurs! More piss! Another can’t miss season of your favorite show.",https://images.justwatch.com/poster/300655827/s592/시즌-6,https://www.justwatch.com/images/backdrop/300542594/s1440/시즌-6,['http://www.netflix.com/title/80014749'],['Netflix']
236,문호 스트레이독스,1.0,2016,90,7.8,7000,"['코미디', '범죄', '판타지', '애니메이션', '액션', '드라마']",23,15.0,20.0,"고아원에서 쫓겨나 굶어 죽기 일보 직전,

아쓰시가 만난 너무나도 특이한 남자들.백주대낮에 물에 뛰어들어 자살을 시도하는

자살 마니아 다자이 오사무.신경을 곤두세워 수첩을 기록하는

안경남 구니키다 돗포.군인도 경찰도 손대지 못하는

험난한 사건을 해결한다는 그들.운명의 장난인지, 아쓰시는

'식인 호랑이' 퇴치를 요구받는데...항구 도시 요코하마.

문호의 이름을 한 그들과

기이한 힘이 만나, 이야기가 시작된다!...",https://images.justwatch.com/poster/302431159/s592/시즌-1,https://www.justwatch.com/images/backdrop/204004750/s1440/시즌-1,"['https://watcha.com/contents/tPJZ170', 'http://www.netflix.com/title/80132126']","['Netflix', 'Watcha']"
237,문호 스트레이독스,2.0,2016,90,7.8,7000,"['코미디', '범죄', '판타지', '애니메이션', '액션', '드라마']",25,15.0,20.0,,https://images.justwatch.com/poster/12309957/s592/시즌-2,https://www.justwatch.com/images/backdrop/204004750/s1440/시즌-2,"['https://watcha.com/contents/tR4pVwR', 'http://www.netflix.com/title/80132126']","['Netflix', 'Watcha']"
238,문호 스트레이독스,3.0,2019,90,7.8,7000,"['코미디', '범죄', '판타지', '애니메이션', '액션', '드라마']",23,15.0,12.0,,https://images.justwatch.com/poster/101784087/s592/시즌-3,https://www.justwatch.com/images/backdrop/204004750/s1440/시즌-3,['https://watcha.com/contents/tlLrZne'],['Watcha']
239,문호 스트레이독스,4.0,2023,90,7.8,7000,"['범죄', '판타지', '애니메이션', '액션', '코미디', '드라마']",23,15.0,13.0,,https://images.justwatch.com/poster/302368766/s592/시즌-4,https://www.justwatch.com/images/backdrop/204004750/s1440/시즌-4,[],[]
240,경이로운 소문,1.0,2020,90,8.0,7000,"['액션', '판타지', '공포']",64,15.0,16.0,"Noodle shop employees by day and demon hunters by night, the Counters use special abilities to chase down malevolent spirits that prey on humans.",https://images.justwatch.com/poster/245445425/s592/시즌-1,https://www.justwatch.com/images/backdrop/239535000/s1440/시즌-1,['http://www.netflix.com/title/81323551'],['Netflix']
241,경이로운 소문,2.0,0,91,8.1,7000,"['액션', '판타지', '공포']",61,15.0,1.0,"""The Uncanny Counter 2"" will continue the journey of counters who catches evil spirits who come down to Earth for immortal life.",https://images.justwatch.com/poster/237926216/s592/시즌-2,https://www.justwatch.com/images/backdrop/239535000/s1440/시즌-2,[],[]
242,플래시,1.0,2014,87,7.5,353000,"['SF', '드라마', '액션']",42,15.0,20.0,배리는 어머니를 죽인 범인을 찾아 헤맨다. 그의 또 다른 자아인 슈퍼히어로 ‘플래시’는 악의 세력에 맞서 센트럴 시티를 지킨다.,https://images.justwatch.com/poster/8634535/s592/시즌-1,https://www.justwatch.com/images/backdrop/303095410/s1440/시즌-1,['http://www.netflix.com/title/80027042'],['Netflix']
243,플래시,2.0,2015,87,7.5,353000,"['SF', '드라마', '액션']",42,15.0,20.0,다중우주의 모든 슈퍼히어로에게 전쟁을 선포하는 줌. 지구 2에서 온 베테랑 슈퍼히어로는 플래시와 함께 줌에게 맞선다.,https://images.justwatch.com/poster/8634543/s592/시즌-2,https://www.justwatch.com/images/backdrop/303095410/s1440/시즌-2,['http://www.netflix.com/title/80027042'],['Netflix']
244,플래시,3.0,2016,87,7.5,353000,"['SF', '드라마', '액션']",42,15.0,20.0,"과거를 바꾼 배리는 편안한 삶을 누리고, 도시를 구하는 일은 키드 플래시가 대신 맡는다. 그러나 곧 엄청나게 빠른 새 라이벌이 등장하면서 모든 것이 달라진다.",https://images.justwatch.com/poster/29907245/s592/시즌-3,https://www.justwatch.com/images/backdrop/303095410/s1440/시즌-3,['http://www.netflix.com/title/80027042'],['Netflix']
245,플래시,4.0,2017,87,7.5,353000,"['SF', '드라마', '액션']",42,15.0,20.0,"사비타의 빈자리를 한층 악랄하고 지능화된 적들이 채운다. 다시 팀으로 돌아와 함께 센트럴 시티를 지켜내는 배리. 그런데 그의 모습이 조금은 생소하다. 지난 6개월, 배리는 어떤 시간을 보내야 했을까.",https://images.justwatch.com/poster/242632751/s592/시즌-4,https://www.justwatch.com/images/backdrop/303095410/s1440/시즌-4,['http://www.netflix.com/title/80027042'],['Netflix']
246,플래시,5.0,2018,87,7.5,353000,"['드라마', 'SF', '액션']",42,15.0,20.0,딸을 앞에 두고 당황스럽기 그지없는 배리와 아이리스. 둘은 부모 노릇에 진땀을 뺀다. 게다가 위기에 처한 타임라인도 수습해야만 하는 상황. 미래의 사건에 대해 알게 된 배리는 충격에 휩싸인다. 대체 내게 무슨 일이 있었던 거지?,https://images.justwatch.com/poster/87516227/s592/시즌-5,https://www.justwatch.com/images/backdrop/303095410/s1440/시즌-5,['http://www.netflix.com/title/80027042'],['Netflix']
247,플래시,6.0,2019,87,7.5,353000,"['SF', '드라마', '액션']",42,15.0,19.0,"노라를 잃고 상실감에 고통받는 배리와 아이리스. 슬픔이 채 가시기도 전에 충격적인 예언을 듣는다. 다가오는 대재앙에서 수십억 명을 살리기 위해 플래시가 죽게 되리라! 운명을 받아들일 것인가, 이에 맞설 것인가. 플래시의 선택은 과연.",https://images.justwatch.com/poster/242638703/s592/시즌-6,https://www.justwatch.com/images/backdrop/303095410/s1440/시즌-6,['http://www.netflix.com/title/80027042'],['Netflix']
248,플래시,7.0,2021,87,7.5,353000,"['SF', '드라마', '액션']",42,15.0,18.0,"After a thrilling cliffhanger last season which saw Mirror Monarch victorious and still-at-large in Central City, The Flash must regroup in order to stop her and find a way to make contact with his missing wife, Iris West-Allen. With help from the rest of Team Flash, Barry will ultimately defeat Mirror Master. But in doing so, he’ll also unleash an even more powerful and devastating threat on Central City: one that threatens to tear his team—and his marriage—apart.",https://images.justwatch.com/poster/242638704/s592/시즌-7,https://www.justwatch.com/images/backdrop/303095410/s1440/시즌-7,['http://www.netflix.com/title/80027042'],['Netflix']
249,플래시,8.0,2021,87,7.5,353000,"['SF', '드라마', '액션']",41,15.0,20.0,"Six months after stopping the Godspeed War, Barry and Iris West-Allen are now at the top of their game—both in their careers as superhero and reporter and as a devoted couple. But when the powerful alien Despero unleashes near annihilation on Central City, The Flash and his team must once again defy impossible odds to save the day. But their victory is short-lived as two new threats rise from the ashes of ""Armageddon,"" one of which will unleash unforeseen horrors into the lives of Barry and his teammates... and change Team Flash forever.",https://images.justwatch.com/poster/256381204/s592/시즌-8,https://www.justwatch.com/images/backdrop/303095410/s1440/시즌-8,[],[]
250,플래시,9.0,2023,87,7.5,353000,"['SF', '드라마', '액션']",42,15.0,13.0,"After defeating the Reverse Flash once and for all, Barry Allen and Iris West-Allen are reconnecting and growing closer than ever before. But when a deadly group of Rogues descend on Central City led by a powerful new threat, The Flash and his team must once again defy impossible odds to save the day. But as The Rogues are defeated, a deadly new adversary rises to challenge Barry Allen's heroic legacy. And in their greatest battle yet, Barry and Team Flash will be pushed to their limits, in order to save Central City one last time.",https://images.justwatch.com/poster/304328944/s592/시즌-9,https://www.justwatch.com/images/backdrop/303095410/s1440/시즌-9,[],[]
251,코드 8,,2019,69,6.1,41000,"['스릴러', '드라마', '액션', '범죄', 'SF']",99,,,"근 미래, 인류의 4%뿐인 초능력자 ‘특수 인간’의 능력이 통제 받는 세상. 인간들은 그들을 범죄자로 취급하며 감시와 탄압을 일삼는다. 죽음으로 내모는 인간들의 악랄함에 ‘특수 인간’은 살아남기 위해 목숨을 건 최후의 전쟁을 시작하게 되는데…",https://images.justwatch.com/poster/188744211/s592/kodeu-8,https://www.justwatch.com/images/backdrop/184691545/s1440/kodeu-8,['http://www.netflix.com/title/81194641'],['Netflix']
252,애로우: 어둠의 기사,1.0,2012,82,7.5,436000,"['액션', '범죄', '드라마', '스릴러', 'SF']",44,15.0,20.0,5년 전 사망한 줄 알았던 억만장자가 낯선 모습으로 돌아온다. 그는 가족과 도시를 위해 비밀리에 자경단원 애로우로 활약한다.,https://images.justwatch.com/poster/244807449/s592/시즌-1,https://www.justwatch.com/images/backdrop/150304784/s1440/시즌-1,['http://www.netflix.com/title/70242081'],['Netflix']
