,title,season,release_date,rate_jw,rate_imdb,popularity,genres,run_time,content_rating,episode_cnt,Synopsis,images,backdrops,ott,link
113,트롤 홀리데이,,2017,71,6.1,2000,"['판타지', '애니메이션', '로맨스', '코미디', '가족']",26,,,"특별한 날이 없다고? 트롤 여왕 파피는 문득 깨닫는다. 트롤은 매일이 새로운데, 버겐은 매일이 똑같다는 사실! 버겐을 위한 홀리데이 만들기 대작전은 그렇게 시작됐다.",https://images.justwatch.com/poster/29253739/s592/trolls-holiday,https://www.justwatch.com/images/backdrop/241439673/s1440/trolls-holiday,['http://www.netflix.com/title/80185876'],['Netflix']
114,레인보우 루비,1.0,2016,70,6.8,0,"['판타지', '애니메이션', '코미디', '가족']",13,,20.0,,https://images.justwatch.com/poster/262048075/s592/시즌-1,https://www.justwatch.com/images/backdrop/260434259/s1440/시즌-1,['http://www.netflix.com/title/81224839'],['Netflix']
115,레인보우 루비,2.0,2020,70,6.8,0,"['코미디', '가족', '판타지', '애니메이션']",12,,20.0,,https://images.justwatch.com/poster/254483239/s592/시즌-2,https://www.justwatch.com/images/backdrop/260434259/s1440/시즌-2,[],[]
116,레인보우 루비,3.0,0,70,6.7,0,"['코미디', '가족', '판타지', '애니메이션']",10,,20.0,,https://images.justwatch.com/poster/300814676/s592/시즌-3,https://www.justwatch.com/images/backdrop/260434259/s1440/시즌-3,[],[]
117,레인보우 루비,4.0,0,70,6.8,0,"['애니메이션', '코미디', '가족', '판타지']",12,,20.0,,https://images.justwatch.com/poster/300814676/s592/시즌-4,https://www.justwatch.com/images/backdrop/260434259/s1440/시즌-4,[],[]
118,레인보우 루비,5.0,0,70,6.8,0,"['가족', '판타지', '애니메이션', '코미디']",12,,20.0,,https://images.justwatch.com/poster/300737955/s592/시즌-5,https://www.justwatch.com/images/backdrop/260434259/s1440/시즌-5,[],[]
119,Wings,,2012,40,3.0,0,"['코미디', '애니메이션']",84,,,"In the weeks leading up to the grand air show young Su-27 fighter by the name of Knight comes to the disciples to aircraft leading figures, which are taken to prepare it for the competition. But Knight forget about classes, when the ears falls in love with a charming light aircraft lightning, not knowing what it is - an assistant cruel and evil Thunder fighter who wants to deal with the Knight. Would love to win the Knight Lightning? A time to destroy evil plans of Thunder? And most importantly - will the winner of the Knight airshow?",https://images.justwatch.com/poster/47670683/s592/wings,https://www.justwatch.com/images/backdrop/263277385/s1440/wings,['http://www.netflix.com/title/70298961'],['Netflix']
120,트리비아 퀘스트,1.0,2022,63,5.7,0,"['가족', '판타지', '애니메이션']",9,12.0,20.0,,https://images.justwatch.com/poster/269340270/s592/시즌-1,https://www.justwatch.com/images/backdrop/269506325/s1440/시즌-1,['http://www.netflix.com/title/81449637'],['Netflix']
121,뛰뛰빵빵! 코리의 모험: 크리시 댄스,,2020,32,0.0,0,['애니메이션'],42,,,범퍼턴 힐스의 신나는 장기 자랑 시간. 카슨네 꼬마들도 빠질 수 없죠. 코리가 직접 만든 춤으로 우승까지 차지했어요. 그런데 왜 크리시에게만 관심이 몰리는 거죠?,https://images.justwatch.com/poster/304229685/s592/go-go-cory-carson-the-chrissy,https://www.justwatch.com/images/backdrop/178743989/s1440/go-go-cory-carson-the-chrissy,['http://www.netflix.com/title/81021355'],['Netflix']
122,헤드스페이스: 숙면이 필요할 때,1.0,2021,77,6.8,0,"['애니메이션', '다큐멘터리']",19,,7.0,,https://images.justwatch.com/poster/244467450/s592/시즌-1,https://www.justwatch.com/images/backdrop/244467452/s1440/시즌-1,['http://www.netflix.com/title/81328827'],['Netflix']
123,스피릿,,2021,72,5.5,4000,"['서부', '애니메이션', '코미디', '가족']",87,,,"어릴 적 엄마를 잃고 ‘코라’ 고모와 할아버지 손에 자란 호기심 많은 소녀 ‘럭키’는  방학동안 ‘코라’ 고모와 함께 아빠가 홀로 살고 있는 미라데로에 머물게 된다. 오랜만에 만난 아빠와의 서먹한 관계에서 어려움을 느끼던 ‘럭키’는 우연히 에너지 넘치는 야생마 ‘스피릿’을 만나 특별한 교감을 나누게 되고, 새로 사귄 친구 ‘아비게일’, ‘프루’와 함께하며 두근거림과 자유로움을 경험한다. 어느 날, ‘스피릿’과 그의 야생마 가족이 악당들에 의해 위험에 처하게 되고 ‘럭키’는 이들을 구하기 위해 친구들과 두려움을 무릅쓴 모험에 나서는데…",https://images.justwatch.com/poster/253759257/s592/seupiris,https://www.justwatch.com/images/backdrop/261792046/s1440/seupiris,['https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011741'],['wavve']
124,슈렉의 늪 이야기,1.0,2008,76,6.5,0,"['코미디', '가족', '판타지', '공포', '음악', '애니메이션', 'SF']",24,,4.0,,https://images.justwatch.com/poster/258714748/s592/시즌-1,https://www.justwatch.com/images/backdrop/239788406/s1440/시즌-1,['http://www.netflix.com/title/70242630'],['Netflix']
125,아니마스,,2018,31,0.0,0,"['드라마', '공포', '스릴러', '애니메이션', 'Made in Europe']",83,15.0,,"그때부터였다. 단짝 브람에게 여자 친구가 생기고, 폭력을 일삼던 그의 아버지가 의문의 사고로 죽었을 무렵. 그녀를 덮친 환영은 점점 집요하고 무섭게 변하고 있다.",https://images.justwatch.com/poster/107587646/s592/animaseu,https://www.justwatch.com/images/backdrop/104616352/s1440/animaseu,['http://www.netflix.com/title/80239629'],['Netflix']
126,넛잡: 땅콩 도둑들,,2014,64,5.7,29000,"['가족', '액션', '애니메이션', '코미디', '범죄']",86,,,"도심 속 공원의 말썽쟁이 다람쥐 설리! 그만 나타나면 모든 일이 엉망이 되는 바람에 공원에 사는 동물들은 항상 걱정투성이다. 아니나 다를까, 공원에 사는 모든 동물들의 겨울나기 식량창고인 떡갈나무를 홀랑 태워먹는 설리. 제대로 된 재판도 없이 통솔자 라쿤의 주도 아래 공원식구들의 만장일치로 설리는 결국 공원에서 추방을 당하고, 그의 곁엔 마음 착한 생쥐 친구 버디만 남는다. 주린 배를 채우기 위해 식량을 찾아 떠나는 설리와 버디. 평온했던 공원과는 달리 텃세 심한 도심에는 여기저기 위험이 도사리고 있는데… 온갖 우여곡절 끝에 절망만이 남았다고 생각하던 바로 그 순간, 기적처럼 설리와 버디 앞에 짠~하고 나타난 땅콩가게! 보기만 해도 맛깔스런 땅콩이 수북수북! 설리와 버디는 땅콩가게를 털기로 결심한다. 한편, 먹을 거리가 없어진 공원식구들을 위해 라쿤은 여장부 앤디와 호기로운 그레이슨에게 식량을 구해올 것을 지시한다. 사명감을 가지고 도심으로 나선 그들이 도착한 곳은 다름 아닌 설리와 버디가 잠입한 바로 그 땅콩가게인데!? 그.러.나! 그 땅콩가게에는 숨겨진 비밀이 있으니… 그곳은 바로 은행털이 강도범들의 위장 은신처였던 것! 설리&버디 vs 앤디&그레이슨이 땅콩을 놓고 아웅다웅 하는 사이, 더 큰 위험이 그들에게 다가오는데...",https://images.justwatch.com/poster/185370863/s592/the-nut-job,https://www.justwatch.com/images/backdrop/180530455/s1440/the-nut-job,['http://www.netflix.com/title/70286697'],['Netflix']
127,"힐다, 산속의 왕과 마주치다",,2021,83,7.7,3000,"['애니메이션', '판타지', '드라마', '가족', '코미디']",84,,,하루아침에 트롤로 변한 힐다. 집으로 돌아가고 다시 인간이 되려면 지혜와 용기를 발휘해야 한다. 게다가 위기에 빠진 트롤버그시도 구해야 한다!,https://images.justwatch.com/poster/257640901/s592/hilda-sansogyi-wanggwa-majucida,https://www.justwatch.com/images/backdrop/258509363/s1440/hilda-sansogyi-wanggwa-majucida,['http://www.netflix.com/title/81150180'],['Netflix']
128,뛰뛰빵빵! 코리의 핼러윈,,2020,72,6.5,0,"['가족', '공포', '애니메이션']",21,,,"오늘은 핼러윈, 대왕 사탕을 찾으러 가자! 사이좋게 길을 나선 코리와 크리시, 프레디. 동네 끝까지 달려볼까? 하지만 위험하면 어떡하지? 굉장히 무서운 곳일지도 몰라!",https://images.justwatch.com/poster/208429805/s592/a-go-go-cory-carson-halloween,https://www.justwatch.com/images/backdrop/208429806/s1440/a-go-go-cory-carson-halloween,['http://www.netflix.com/title/81021357'],['Netflix']
129,뛰뛰빵빵! 코리의 크리스마스,,2020,69,5.9,0,"['애니메이션', '가족']",21,,,"낯선 할아버지가 사고를 당했다. 기억도 잃어버렸다. 근데 어디서 많이 본 듯한 이분은, 설마? 큰일이다, 크리스마스가 위기에 빠졌다! 도와줘 코리, 마법이 되살아나도록!",https://images.justwatch.com/poster/238514275/s592/ddwiddwibbangbbang-koriyi-keuriseumaseu,https://www.justwatch.com/images/backdrop/238514276/s1440/ddwiddwibbangbbang-koriyi-keuriseumaseu,['http://www.netflix.com/title/81021358'],['Netflix']
130,윌러비 가족,,2020,74,6.3,20000,"['코미디', '판타지', '애니메이션', '가족', '드라마']",92,,,이렇게 살 거라면 고아가 낫겠네! 자기밖에 모르는 부모에게 질린 네 아이. 엄마와 아빠를 영영 보내버리겠다며 깜찍한 계획을 세운다. 우리끼리 진짜 가족을 만드는 거야!,https://images.justwatch.com/poster/184292546/s592/wilreobi-gajog,https://www.justwatch.com/images/backdrop/177117641/s1440/wilreobi-gajog,['http://www.netflix.com/title/80239482'],['Netflix']
131,위시 드래곤,,2021,84,7.2,29000,"['판타지', '로맨스', '애니메이션', '코미디', '가족']",99,,,요술램프 속 지니? 아니 이 몸은 찻주전자 속의 위시 드래곤이란 말씀. 근데 천 년 만에 만난 주인이 이렇게 순박한 너라니. 한 가지 소원은 아까 들어줬고... 빨리 다음 소원이나 말해봐.,https://images.justwatch.com/poster/260128001/s592/wish-dragon,https://www.justwatch.com/images/backdrop/246440733/s1440/wish-dragon,['http://www.netflix.com/title/81153694'],['Netflix']
132,짱구는 못말려 극장판: 폭발! 온천 부글부글 대작전,,1999,72,6.2,0,"['코미디', '애니메이션', '범죄']",96,,,"어느 날, 경찰들이 나타나 불발탄이 있다며 짱구와 엄마, 짱아, 흰둥이를 어디론가 데리고 간다. 짱구 가족들을 납치한 것은 ‘온천 가드맨’이라는 온천 수호단. 이들은 목욕을 싫어하는 ‘때안미러’단들이 ‘지구 온천화 계획’을 세우고 있다는 것을 알고는 전설의 온천인 ‘황금 온천탕’을 찾았던 것이다. 그리고 그 ‘황금 온천탕’이 짱구네 집 밑에 있다는 것을 알고 짱구 식구들을 몰래 데리고 온 뒤 그 집에서 온천을 찾기 시작한다. 하지만 미처 온천을 파내기도 전에 ‘때안미러’의 공격을 받기 시작하는데...  한편, ‘때안미러’의 두목인 때바라는 30년 전의 원한 때문에 목욕을 하기 싫어했고 그 복수심에 목욕을 좋아하는 모든 사람들을 없애기로 마음 먹었다. 그것을 위한 계획인 ‘지구 온천화 계획’을 착착 실행에 옮기기로 하지만, 온천 가드맨이 어떤 집에서 무엇인가를 찾고 있다는 사실을 알고 짱구 식구들과 그 보디가드인 온천 가드맨을 납치해 오는데...",https://images.justwatch.com/poster/297100124/s592/jjangguneun-mosmalryeo-geugjangpan-pogbal-onceon-bugeulbugeul-daejagjeon,https://www.justwatch.com/images/backdrop/301272149/s1440/jjangguneun-mosmalryeo-geugjangpan-pogbal-onceon-bugeulbugeul-daejagjeon,"['https://www.wavve.com/player/movie?movieid=MV_CR01_DN0000011235', 'http://www.netflix.com/title/80243303']","['Netflix', 'wavve']"
133,별빛 히어로 스타빔: 우당탕탕 새해맞이,,2021,68,5.2,0,"['애니메이션', 'SF', '가족']",47,,,"새해맞이 전날 조이와 빔 팀에게 찾아온 서머셋의 힘센 악당무리. 하지만 우리에겐 멋쟁이 사촌 자라가 있는걸! 그럼, 이제 마을을 구하러 가볼까? 자라도 함께 말이야!",https://images.justwatch.com/poster/260713503/s592/starbeam-beaming-in-the-new-year,https://www.justwatch.com/images/backdrop/257374851/s1440/starbeam-beaming-in-the-new-year,['http://www.netflix.com/title/81035473'],['Netflix']
134,도라에몽: 스탠바이미,,2014,80,7.3,8000,"['판타지', '애니메이션', 'SF', '코미디', '드라마', '가족']",95,,,"공부도 꽝, 운동도 꽝, 무얼해도 덜렁대고 소심한 소년 진구.  그런 진구에게 행복한 꿈과 미래를 선물하는 임무를 받고 22세기에서 날아온 최고의 친구, 도라에몽!  대나무 헬리콥터, 어디로든 문, 투명망토, 암기빵, 그리고 타임머신까지!  도라에몽은 온갖 미래의 비밀도구로 오직 진구만을 위한 노력에 나선다.  마지못해 임무를 부여 받고 미래에서 끌려온 도라에몽은 누구보다 착한 마음씨를 지닌 진구와 점차 특별한 우정을 나누게 되지만,  언제까지나 함께할 것 같던 두 단짝에게도 이별의 순간이 찾아오는데..  과연 도라에몽은 진구의 꿈과 행복을 이뤄줄 수 있을까?  우리가 몰랐던 도라에몽의 처음, 그리고 마지막 이야기가 펼쳐진다!",https://images.justwatch.com/poster/189832640/s592/stand-by-me-doraemon,https://www.justwatch.com/images/backdrop/141027813/s1440/stand-by-me-doraemon,['http://www.netflix.com/title/80158156'],['Netflix']
135,더 할로우,1.0,2018,77,7.2,4000,"['드라마', '코미디', 'SF', '애니메이션', '가족']",24,,10.0,,https://images.justwatch.com/poster/181364575/s592/시즌-1,https://www.justwatch.com/images/backdrop/65644742/s1440/시즌-1,['http://www.netflix.com/title/80147919'],['Netflix']
136,더 할로우,2.0,2020,77,7.2,4000,"['드라마', '코미디', 'SF', '애니메이션', '가족']",24,,10.0,,https://images.justwatch.com/poster/181364572/s592/시즌-2,https://www.justwatch.com/images/backdrop/65644742/s1440/시즌-2,['http://www.netflix.com/title/80147919'],['Netflix']
137,터닝메카드W: 블랙미러의 부활,,2017,46,8.2,0,"['애니메이션', '판타지']",72,,,"악의 화신 블랙미러의 부활과 사상 최악의 위기  메카니멀 군단과 친구들이 지구의 운명을 걸고 최강의 배틀을 펼친다! 지구 최초 메카니멀인 '디스크캐논'이 완성될 무렵  지구와 트라이포스에 이상한 기운이 감지된다.  소멸된 줄 알았던 블랙미러가 복수를 꿈꾸며 부활한 것!  시공을 넘어 현재로 온 블랙미러는 클론 메카니멀들을 이용해 도시를 파괴하고,  테이머들은 사상 최악의 위기 속 최후의 배틀을 준비하는데...",https://images.justwatch.com/poster/171974821/s592/teoningmekadeuw-beulraegmireoyi-buhwal,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",['http://www.netflix.com/title/81629101'],['Netflix']
138,다이아몬드 성의 바비,,2008,44,0.0,0,['애니메이션'],78,,,"리아나와 알렉사는 깊은 숲 속에 있는 작은 오두막에 살고 있어요. 둘은 꽃을 가꾸고 노래를 사랑하는 예쁜 소녀들이죠. 어느 날, 멜로디라는 소녀가 마법으로 갇힌 거울을 손에 넣은 리아나와 알렉사는 새로운 친구를 위해 비밀의 다이아몬드 성으로 향하는 위험한 여행을 시작합니다. 둘의 우정을 시험하는 많은 난관과 위험 속에서 쌍둥이 형제 이안과 제레미, 그리고 귀여운 강아지 스푸키와 릴리를 만나게 됩니다. 리아나와 알렉사는 비밀의 다이아몬드 성을 찾을 수 있을까요? 우정을 위해 사악한 리디아와 맞선 두 소녀의 용기 있는 모험속으로 함께 떠나요~",https://images.justwatch.com/poster/34389340/s592/daiamondeu-seongyi-babi,https://www.justwatch.com/images/backdrop/175679597/s1440/daiamondeu-seongyi-babi,['http://www.netflix.com/title/70103626'],['Netflix']
139,드래곤 길들이기의 전설,1.0,2010,73,7.3,0,['애니메이션'],23,,3.0,,https://images.justwatch.com/poster/141769465/s592/시즌-1,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",['http://www.netflix.com/title/70242629'],['Netflix']
140,짱구는 못말려 극장판: 엄청난 태풍을 부르는 금창의 용사,,2008,70,5.4,0,"['애니메이션', '코미디', '드라마', '가족', '판타지']",92,,,"지구를 폭발시킬 강아지를 구하라?! 제주도에서 오랜만에 평화로운 휴가를 즐기는 짱구네. 짱구와 즐거운 한 때를 보내던 흰둥이는 눈 깜짝 할 사이 엉덩이에 의문의 기저귀(?)가 붙어 버린다. 휴가를 마치고 집으로 돌아온 짱구네를 찾아 온 국제우주감시센터 U.N.K.A.(이하 응카)는 짱구네를 찾아와 흰둥이 엉덩이의 기저귀가 사실은 지구를 날려버릴 무시무시한 폭탄이라고 말하며 흰둥이를 그 폭탄과 함께 우주로 보내버려야 한다고 하고, 짱구는 흰둥이를 보낼 수 없어 몰래 응카를 피해 도망을 친다. 그 시각, 이 정보를 엿들은 미녀테러집단 개양귀비 뮤지컬 공연단도 폭탄을 추격하기 시작한다. 과연, 짱구는 지구를 날려버릴 엄청난 폭탄을 엉덩이에 단 흰둥이를 무사히 구출하고 지구를 구할 수 있을 것인가?!",https://images.justwatch.com/poster/252656226/s592/jjangguneun-mosmalryeo-geugjangpan-eomceongnan-taepungeul-bureuneun-geumcangyi-yongsa,https://www.justwatch.com/images/backdrop/301272216/s1440/jjangguneun-mosmalryeo-geugjangpan-eomceongnan-taepungeul-bureuneun-geumcangyi-yongsa,['http://www.netflix.com/title/80243040'],['Netflix']
141,런웨이에서 웃어줘,1.0,2020,78,6.9,0,"['애니메이션', '드라마', '코미디']",24,15.0,12.0,,https://images.justwatch.com/poster/167701685/s592/시즌-1,https://www.justwatch.com/images/backdrop/164963104/s1440/시즌-1,['https://watcha.com/contents/tRbqBd9'],['Watcha']
142,슈퍼 몬스터: 새 친구를 부탁해,,2020,37,0.0,0,['애니메이션'],24,,,"쇠스랑 숲 유치원에 귀여운 동생들이 들어왔다고? 좋은 언니, 오빠가 되고 싶은 슈퍼 몬스터들. 그러려면 초능력부터 갈고닦아야겠지? 새로운 교실, 보라색 방으로 가자!",https://images.justwatch.com/poster/197751933/s592/super-monsters-the-new-class,https://www.justwatch.com/images/backdrop/197422066/s1440/super-monsters-the-new-class,['http://www.netflix.com/title/81162073'],['Netflix']
143,레고 프렌즈: 우정의 힘,1.0,2016,80,7.1,0,['애니메이션'],22,,4.0,,https://images.justwatch.com/poster/261114798/s592/시즌-1,https://www.justwatch.com/images/backdrop/10536384/s1440/시즌-1,['http://www.netflix.com/title/80058427'],['Netflix']
144,레고 프렌즈: 우정의 힘,2.0,2016,80,7.1,0,['애니메이션'],23,,2.0,,https://images.justwatch.com/poster/10536383/s592/시즌-2,https://www.justwatch.com/images/backdrop/10536384/s1440/시즌-2,['http://www.netflix.com/title/80058427'],['Netflix']
145,뛰뛰빵빵! 코리의 모험,1.0,2020,84,7.8,0,"['코미디', '가족', '애니메이션']",8,,7.0,,https://images.justwatch.com/poster/164399593/s592/시즌-1,https://www.justwatch.com/images/backdrop/164399595/s1440/시즌-1,['http://www.netflix.com/title/80237347'],['Netflix']
146,뛰뛰빵빵! 코리의 모험,2.0,2020,84,7.8,0,"['코미디', '가족', '애니메이션']",8,,7.0,,https://images.justwatch.com/poster/220098433/s592/시즌-2,https://www.justwatch.com/images/backdrop/164399595/s1440/시즌-2,['http://www.netflix.com/title/80237347'],['Netflix']
147,뛰뛰빵빵! 코리의 모험,3.0,2020,84,7.8,0,"['애니메이션', '코미디', '가족']",8,,7.0,,https://images.justwatch.com/poster/220098433/s592/시즌-3,https://www.justwatch.com/images/backdrop/164399595/s1440/시즌-3,['http://www.netflix.com/title/80237347'],['Netflix']
148,뛰뛰빵빵! 코리의 모험,4.0,2021,84,7.8,0,"['애니메이션', '코미디', '가족']",8,,7.0,,https://images.justwatch.com/poster/220098433/s592/시즌-4,https://www.justwatch.com/images/backdrop/164399595/s1440/시즌-4,['http://www.netflix.com/title/80237347'],['Netflix']
149,뛰뛰빵빵! 코리의 모험,5.0,2021,84,7.8,0,"['코미디', '가족', '애니메이션']",8,,17.0,,https://images.justwatch.com/poster/220098433/s592/시즌-5,https://www.justwatch.com/images/backdrop/164399595/s1440/시즌-5,['http://www.netflix.com/title/80237347'],['Netflix']
150,뛰뛰빵빵! 코리의 모험,6.0,2021,84,7.8,0,"['애니메이션', '코미디', '가족']",10,,18.0,,https://images.justwatch.com/poster/220098433/s592/시즌-6,https://www.justwatch.com/images/backdrop/164399595/s1440/시즌-6,['http://www.netflix.com/title/80237347'],['Netflix']
151,Bread Barbershop,1.0,2019,41,7.1,0,"['애니메이션', '코미디', '판타지']",11,7.0,20.0,,https://images.justwatch.com/poster/275214394/s592/시즌-1,https://www.justwatch.com/images/backdrop/300793812/s1440/시즌-1,['http://www.netflix.com/title/81288010'],['Netflix']
152,Bread Barbershop,2.0,2020,41,7.1,0,"['애니메이션', '코미디', '판타지']",15,7.0,20.0,,https://images.justwatch.com/poster/279413783/s592/시즌-2,https://www.justwatch.com/images/backdrop/300793812/s1440/시즌-2,['http://www.netflix.com/title/81288010'],['Netflix']
153,Bread Barbershop,3.0,2021,41,7.1,0,"['애니메이션', '코미디', '판타지']",10,7.0,20.0,,https://images.justwatch.com/poster/279413785/s592/시즌-3,https://www.justwatch.com/images/backdrop/300793812/s1440/시즌-3,['http://www.netflix.com/title/81288010'],['Netflix']
154,Bread Barbershop - 브레드와 윌크의 세계여행,,2022,41,7.1,0,"['애니메이션', '코미디', '판타지']",13,7.0,3.0,브레드이발소 주인공들과 함께 재미있고 유익한 여행을 떠나자! 브레드와 윌크가 세계 도시를 여행하며 유명 랜드마크를 관광하고 역사적 위인들도 만나는 여행 콘텐츠!,https://images.justwatch.com/poster/275214394/s592/시즌-4,https://www.justwatch.com/images/backdrop/300793812/s1440/시즌-4,[],[]
155,티시태시,1.0,2020,44,7.9,0,"['애니메이션', '가족']",5,,20.0,,https://images.justwatch.com/poster/264730749/s592/시즌-1,https://www.justwatch.com/images/backdrop/261251736/s1440/시즌-1,['http://www.netflix.com/title/81508450'],['Netflix']
156,H20: Mermaid Adventures,1.0,2015,73,5.5,0,"['드라마', '가족', '판타지', '로맨스', '애니메이션', '코미디', 'Made in Europe']",24,,13.0,,https://images.justwatch.com/poster/268879262/s592/시즌-1,https://www.justwatch.com/images/backdrop/44114894/s1440/시즌-1,['http://www.netflix.com/title/80025553'],['Netflix']
157,H20: Mermaid Adventures,2.0,2015,73,5.5,0,"['애니메이션', '코미디', '드라마', '가족', '판타지', '로맨스', 'Made in Europe']",24,,13.0,,https://images.justwatch.com/poster/268879262/s592/시즌-2,https://www.justwatch.com/images/backdrop/44114894/s1440/시즌-2,['http://www.netflix.com/title/80025553'],['Netflix']
158,바이올렛 에버가든 외전: 영원과 자동수기인형,,2019,86,7.4,5000,"['애니메이션', '드라마', '가족']",90,,,"소중한 동생을 지키는 대가로 요크 가문에 입성한 ‘이자벨라’. 더 이상 꿈도 희망도 없는 그녀의 앞에 나타난 자동 수기 인형, ‘바이올렛 에버가든’. 언니의 편지를 받고 C.H 우편사를 찾아온 ‘테일러’는 사람들에게 행복을 전하는 우편배달 일을 시작하고, ‘이자벨라’에게도 자신의 마음을 전하기 위해 ‘바이올렛’에게 대필을 부탁하는데…",https://images.justwatch.com/poster/172396804/s592/baiolres-ebeogadeun-yeongweongwa-jadong-sugi-inhyeong,https://www.justwatch.com/images/backdrop/242573760/s1440/baiolres-ebeogadeun-yeongweongwa-jadong-sugi-inhyeong,['http://www.netflix.com/title/81208936'],['Netflix']
159,오즈의 마법사: 돌아온 도로시,,2014,64,5.0,6000,"['애니메이션', '판타지', '가족']",92,,,"안녕! 나는 캔자스에 사는 도로시라고 해. 어느 날 마법 같은 일이 일어났어. 무지개가 나를 쫓아와 어디론가 데려가더니 어느새 에메랄드 시티 오즈에 도착하게 된 거야. 다시 돌아온 오즈는 사악한 광대 제스터의 음모에 빠져 무섭게 변해버렸고, 나의 오랜 친구였던 용기를 얻은 사자, 두뇌를 얻은 허수아비, 뜨거운 심장을 가진 양철 나무꾼은 에메랄드 시티 감옥에 갇혀있어. 친구들과 오즈 세계를 구하려면 사탕 마을, 도자기 왕국, 말하는 나무들의 숲을 통과해야 해. 하지만 다행히도 에메랄드 시티로 가는 중에 뚱보 부엉이 와이저, 용감 무쌍 마시멜로 병정, 까칠 도도 도자기 공주 같은 좋은 친구들을 만났어.  자 이제 위기에 처한 오즈와 친구들을 구하기 위해 새로운 모험을 떠나볼까? 모두 함께 출발~!",https://images.justwatch.com/poster/141147038/s592/legends-of-oz-dorothys-return,https://www.justwatch.com/images/backdrop/181202994/s1440/legends-of-oz-dorothys-return,"['https://www.wavve.com/player/movie?movieid=MV_CU01_DL0000013046', 'https://watcha.com/contents/m5n3RYW', 'http://www.netflix.com/title/70208268']","['Netflix', 'wavve', 'Watcha']"
160,핑크퐁 시네마 콘서트 : 우주대탐험,,2019,58,5.1,0,"['애니메이션', '가족', '판타지']",66,,,"우주여행을 하던 핑크퐁과 아기상어 올리, 갑자기 날아온 운석에 부딪혀 우주선의 별이 조각나버렸어요.  우리 함께 잃어버린 별 조각을 찾기 위해 5개의 행성으로 신나는 우주 모험을 떠나요!",https://images.justwatch.com/poster/241096060/s592/pinkfong-and-baby-sharks-space-adventure,https://www.justwatch.com/images/backdrop/241096059/s1440/pinkfong-and-baby-sharks-space-adventure,"['http://www.netflix.com/title/81362788', 'https://watcha.com/contents/mOll6XA']","['Netflix', 'Watcha']"
161,아야와 마녀,,2021,62,4.8,4000,"['판타지', '애니메이션', '가족']",82,,,"`동료 마녀 12명을 완전히 따돌리면 아이를 찾으러 오겠다`는 수수께끼 같은 편지와 함께 성 모어발트의 집에 맡겨진 아야.  10살이 된 어느 날, 아야는 갑자기 찾아온 마법사 부부 벨라와 맨드레이크를 따라 미스터리한 저택에 발을 들이게 된다. 순간이동할 수 있는 문부터 비밀의 방까지 신비로움으로 가득 찬 그곳에서의 생활이 시작되고, 아야는 벨라를 돕는 조건으로 마법을 배우기로 한다.",https://images.justwatch.com/poster/244662181/s592/ayawa-manyeo,https://www.justwatch.com/images/backdrop/249986276/s1440/ayawa-manyeo,['http://www.netflix.com/title/81316559'],['Netflix']
162,악어소년 알로,,2021,72,6.4,1000,"['코미디', '가족', '애니메이션']",90,,,나한테 아빠가 있다고? 낙천적인 악어소년 알로가 늪지대를 떠나 뉴욕으로 향한다. 그 길에서 만난 새로운 친구들과 모험을 즐기며! 가슴 따뜻한 뮤지컬 애니메이션.,https://images.justwatch.com/poster/244207853/s592/arlo-the-alligator-boy,https://www.justwatch.com/images/backdrop/244218859/s1440/arlo-the-alligator-boy,['http://www.netflix.com/title/81018635'],['Netflix']
163,Luo Bao Bei,1.0,2018,40,8.2,0,['애니메이션'],11,,20.0,,https://images.justwatch.com/poster/141754117/s592/시즌-1,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",['http://www.netflix.com/title/80226089'],['Netflix']
164,드래곤 길들이기 2 외전 - 드래곤 레이서들의 새벽,,2014,43,0.0,0,['코미디'],26,,,A hunt for a lost sheep turns into a competition between Hiccup and friends as they compete to become the first Dragon Racing champion of Berk.,https://images.justwatch.com/poster/98904435/s592/dragons-dawn-of-the-dragon-racers,https://www.justwatch.com/images/backdrop/12349833/s1440/dragons-dawn-of-the-dragon-racers,['http://www.netflix.com/title/80026431'],['Netflix']
165,인 마이 드림스,,2015,70,6.3,5000,"['드라마', '가족', '로맨스', '애니메이션']",90,,,"분수에 동전을 던진 후 서로에 대한 꿈을 꾸면서 사랑에 빠진 남녀.
 하지만 둘은 전혀 만난 적도 없는 사이. 이들에게 한 주의 시간이 주어지는데. 그동안 둘은 서로를 찾아낼 수 있을까?",https://images.justwatch.com/poster/304661245/s592/in-my-dreams,https://www.justwatch.com/images/backdrop/184707688/s1440/in-my-dreams,['http://www.netflix.com/title/80031629'],[]
