,title,season,release_date,rate_jw,rate_imdb,popularity,genres,run_time,content_rating,episode_cnt,Synopsis,images,backdrops,ott,link
81,연애의 부작용,2.0,2016,84,8.0,21000,"['코미디', 'Made in Europe']",25,,8.0,A conflicted Dylan tries to sort out his tangled romantic life in the present as he continues to track down his former flings.,https://images.justwatch.com/poster/90742224/s592/시즌-2,https://www.justwatch.com/images/backdrop/177842283/s1440/시즌-2,['http://www.netflix.com/title/80041601'],['Netflix']
82,연애의 부작용,3.0,2018,84,8.0,21000,"['코미디', 'Made in Europe']",27,,8.0,"Evie must come to terms with her feelings for Dylan, just as his relationship with Abigail gets more serious. Meanwhile Luke struggles in his new quest for love and Angus faces the reality of marrying someone he barely knows.",https://images.justwatch.com/poster/38382023/s592/시즌-3,https://www.justwatch.com/images/backdrop/177842283/s1440/시즌-3,['http://www.netflix.com/title/80041601'],['Netflix']
83,언브레이커블 키미 슈미트,1.0,2015,82,7.6,74000,"['코미디', '드라마']",25,15.0,13.0,15년 동안 지하에 감금한 사이비 종교로부터 구출된 키미는 과거의 기억을 지우고 뉴욕에서 새로운 인생을 시작하고 싶어 한다.,https://images.justwatch.com/poster/304724246/s592/시즌-1,https://www.justwatch.com/images/backdrop/177848044/s1440/시즌-1,['http://www.netflix.com/title/80025384'],['Netflix']
84,언브레이커블 키미 슈미트,2.0,2016,82,7.6,74000,"['코미디', '드라마']",31,15.0,13.0,"재클린의 비서 노릇에 싫증이 난 키미는 크리스마스 요정 및 우버 기사로 아르바이트를 시작한다. 한편, 타이투스는 사랑을 찾고 릴리안은 젠트리피케이션 현상에 맞서 싸운다.",https://images.justwatch.com/poster/304725112/s592/시즌-2,https://www.justwatch.com/images/backdrop/177848044/s1440/시즌-2,['http://www.netflix.com/title/80025384'],['Netflix']
85,언브레이커블 키미 슈미트,3.0,2017,82,7.6,74000,"['코미디', '드라마']",31,15.0,13.0,"모두에게 변화가 시작된다. 키미는 대학에 가겠다며 돈을 모으고, 타이투스는 새로운 일자리를 찾아 나선다. 재클린은 러스와 한 단계 발전하고, 릴리안은 선거를 준비한다.",https://images.justwatch.com/poster/304725679/s592/시즌-3,https://www.justwatch.com/images/backdrop/177848044/s1440/시즌-3,['http://www.netflix.com/title/80025384'],['Netflix']
86,언브레이커블 키미 슈미트,4.0,2018,82,7.6,74000,"['코미디', '드라마']",32,15.0,12.0,"이제 키미도 어엿한 직장인. 테크 스타트업의 인사부 책임자가 되다! 키미 스타일, 이번에도 먹힐까? 재클린은 연예인 에이전시를 차린다. 배우는 일단 타이투스뿐이지만.",https://images.justwatch.com/poster/304725848/s592/시즌-4,https://www.justwatch.com/images/backdrop/177848044/s1440/시즌-4,['http://www.netflix.com/title/80025384'],['Netflix']
87,아이 유스투 비 페이머스,,2022,76,6.6,9000,"['코미디', '드라마', '음악']",104,,,젊은 천재 드러머와 친구가 된 전직 보이 밴드 스타. 재기할 수 있는 뜻밖의 기회를 잡게 된다.,https://images.justwatch.com/poster/301283332/s592/ai-yuseutu-bi-peimeoseu,https://www.justwatch.com/images/backdrop/300813917/s1440/ai-yuseutu-bi-peimeoseu,['http://www.netflix.com/title/81426667'],['Netflix']
88,더 패뷸러스,1.0,2022,83,6.5,1000,"['드라마', '코미디', '로맨스']",56,15.0,8.0,,https://images.justwatch.com/poster/300920616/s592/시즌-1,https://www.justwatch.com/images/backdrop/300823853/s1440/시즌-1,['http://www.netflix.com/title/81406881'],['Netflix']
89,다비트와 엘프의 크리스마스,,2021,64,5.2,0,"['판타지', '코미디', '가족']",106,,,모두 행복할 듯한 크리스마스. 하지만 엘프에겐 일 년 중 가장 바쁘고 힘든 시기일 뿐. 급기야 산타 마을에서 도망친 엘프가 특별한 친구를 만난다. 이제 진짜 메리 크리스마스를 경험해볼까?,https://images.justwatch.com/poster/257834607/s592/dabiteuwa-elpeuyi-keuriseumaseu,https://www.justwatch.com/images/backdrop/256819717/s1440/dabiteuwa-elpeuyi-keuriseumaseu,['http://www.netflix.com/title/81416534'],['Netflix']
90,프라이빗 라이프,,2018,77,7.2,19000,"['드라마', '코미디']",123,,,희망은 마지막 순간에 찾아오는 것일까? 난임으로 고통스러운 세월을 보낸 40대 부부. 그들은 실패하고 절망하고 포기하려 했다. 조카에게서 한 줄기 빛을 보기 전까진,https://images.justwatch.com/poster/86084040/s592/private-life,https://www.justwatch.com/images/backdrop/79291540/s1440/private-life,['http://www.netflix.com/title/80168222'],['Netflix']
91,프리리지,1.0,2023,67,5.7,0,"['코미디', '드라마', '로맨스', '스릴러']",28,15.0,8.0,어딘지 모르게 묘한 오래된 상자를 받아든 네 명의 10대 친구들. 곧 저주가 시작된 듯 삶에 온갖 불운이 닥쳐오는데. 저주를 멈출 방법을 찾아야 한다!,https://images.justwatch.com/poster/302575052/s592/시즌-1,https://www.justwatch.com/images/backdrop/304560527/s1440/시즌-1,['http://www.netflix.com/title/81455921'],['Netflix']
92,로즈 앤 그레고리,,1996,73,6.6,20000,"['드라마', '코미디', '로맨스']",126,15.0,,"육체적인 관계보다 지성적인 동반자를 찾고자 하는 그레고리는 신문에 구인광고를 낸다. 같은 대학의 문학과 교수인 로즈는 외모에 전혀 신경을 쓰지 않는 노처녀, 잘생긴 남자 친구 알레스가 있었지만 그녀의 예쁜 여동생 클레어를 소개해주자 클레어와 결혼하고 만다. 한편 그레고리의 광고를 본 클레어는 언니 로즈의 사진을 대신 보내고 이렇게 만난 두 사람은 영원한 동반자이며, 변치 않는 우정을 가진 친구로써 결혼에 골인하게 된다. 그러나 행복도 잠시, 육체적 관계 배제된 결혼생활은 곧 금이 가기 시작하는데...",https://images.justwatch.com/poster/65694479/s592/the-mirror-has-two-faces,https://www.justwatch.com/images/backdrop/241989757/s1440/the-mirror-has-two-faces,['http://www.netflix.com/title/764186'],['Netflix']
93,아메리칸 반달리즘,1.0,2017,85,8.1,31000,"['범죄', '코미디', '드라마']",34,,8.0,선생들의 차 수십 대가 망가지는 사건이 벌어진다. 유력한 용의자 딜런이 혐의를 부인하자 방송반 친구 둘이 진실을 밝히겠다고 나선다. 과연 진범은 따로 있는 것일까?,https://images.justwatch.com/poster/172276233/s592/시즌-1,https://www.justwatch.com/images/backdrop/36173681/s1440/시즌-1,['http://www.netflix.com/title/80117545'],['Netflix']
94,아메리칸 반달리즘,2.0,2018,85,8.1,31000,"['범죄', '코미디', '드라마']",33,,8.0,하노버 고등학교를 발칵 뒤집은 사건. 그 진실을 추적한 다큐멘터리로 화제를 모은 피터와 샘. 그들은 지독하고 끔찍한 미스터리가 발생한 워싱턴의 한 고등학교로 향한다.,https://images.justwatch.com/poster/172276208/s592/시즌-2,https://www.justwatch.com/images/backdrop/36173681/s1440/시즌-2,['http://www.netflix.com/title/80117545'],['Netflix']
95,크리스마스에 집에 가려면,1.0,2019,81,7.7,15000,"['코미디', '드라마', '로맨스']",29,,6.0,,https://images.justwatch.com/poster/160259423/s592/시즌-1,https://www.justwatch.com/images/backdrop/239918416/s1440/시즌-1,['http://www.netflix.com/title/81083590'],['Netflix']
96,크리스마스에 집에 가려면,2.0,2020,81,7.7,15000,"['코미디', '드라마', '로맨스']",29,,6.0,"Follow Johanne through another December as she continues her pursuit for eternal, warm, and real love. When her family and the world around her fall apart, how can she still believe in true and everlasting love? Does it even exist and will she find the one for Christmas this year?",https://images.justwatch.com/poster/239921850/s592/시즌-2,https://www.justwatch.com/images/backdrop/239918416/s1440/시즌-2,['http://www.netflix.com/title/81083590'],['Netflix']
97,벨벳 컬렉션,1.0,2017,74,7.2,1000,"['드라마', '코미디', '로맨스', 'Made in Europe']",56,15.0,20.0,,https://images.justwatch.com/poster/141784956/s592/시즌-1,https://www.justwatch.com/images/backdrop/245418643/s1440/시즌-1,['http://www.netflix.com/title/80215507'],['Netflix']
98,벨벳 컬렉션,2.0,2018,74,7.2,1000,"['드라마', '코미디', '로맨스', 'Made in Europe']",57,15.0,20.0,,https://images.justwatch.com/poster/83100792/s592/시즌-2,https://www.justwatch.com/images/backdrop/245418643/s1440/시즌-2,['http://www.netflix.com/title/80215507'],['Netflix']
99,벨벳 컬렉션,3.0,2019,74,7.2,1000,"['드라마', '로맨스', '코미디', 'Made in Europe']",82,15.0,1.0,,https://images.justwatch.com/poster/162326274/s592/시즌-3,https://www.justwatch.com/images/backdrop/245418643/s1440/시즌-3,[],[]
100,"그 시절, 우리가 좋아했던 소녀",,2011,81,7.6,11000,"['코미디', '로맨스', '드라마']",105,,,"이제 막 17살이 된 나, 커징텅(가진동)은 시도 때도 없이 서 있는 ‘발기’ 쉬보춘과 어떤 이야기건 꼭 등장하는 ‘뚱보’ 아허, 세상에서 자신이 가장 잘 생겼다고 생각하는 ‘머저리’ 라오차오, 재미 없는 유머로 여자들을 꼬시려는 ‘사타구니’ 랴오잉홍이라는 친구들이 있다. 고등학교에서도 같은 반이 된 친구들과의 유일한 공통점은 최고의 모범생 션자이(진연희)를 좋아한다는 것! 어느 날, 커징텅은 여느 때처럼 교실에서 사고를 친 덕분에 션자이에게 특별 감시를 받게 되고 이를 계기로 모범생과 문제아 사이 백 만년만큼의 거리가 점점 좁혀지는 듯 했다. 하지만 마음과 달리 잘해보려는 일도 자꾸만 어긋나고, 커징텅과는 달리 친구들은 션자이의 사랑을 얻기 위해 아낌없이 표현하고 경쟁한다. 게다가 애써 한 고백에 션자이는 대답하지 않는다. 그리고 15년 후 다시 만난 션자이는…  32살의 내가 17살 나에게 보내는 고백, 그 시절 너는 반짝반짝 빛이 났었다!",https://images.justwatch.com/poster/243890127/s592/you-are-the-apple-of-my-eye,https://www.justwatch.com/images/backdrop/12261099/s1440/you-are-the-apple-of-my-eye,"['http://www.netflix.com/title/80196111', 'https://watcha.com/contents/m5xDb35', 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000123567']","['Netflix', 'wavve', 'Watcha']"
101,남자사용설명서,,2013,71,6.4,0,"['코미디', '로맨스']",116,15.0,,"국민흔녀를 위한 최강의 연애비법이 밝혀진다!  우유부단한 성격 탓에 온갖 궂은 일을 다 도맡는 CF 조감독 최보나.  연이은 야근에 푸석푸석해진 얼굴과 떡진 머리는 최보나의 일상이 된지 오래…  무엇보다 제대로 된 연애를 해본 기억조차 가물가물한 이 시대의 대표적인 흔녀이다.  그러던 어느 날, 최보나는 야외촬영을 마치고 우연히 “남자사용설명서”를 손에 쥐게 된다.  그녀가 반신반의하며 “남자사용설명서” 테잎 속 Dr. 스왈스키의 지시를 따라 하자,  거짓말처럼 지나가는 남자들의 시선은 물론 한류 톱스타 이승재의 마음까지 흔들어 놓게 되는데…  과연 최보나는 “남자사용설명서”를 통해 새로운 사랑을 시작할 수 있을까?  당신도 연애를 시작하세요!",https://images.justwatch.com/poster/241004147/s592/how-to-use-guys-with-secret-tips,https://www.justwatch.com/images/backdrop/12017623/s1440/how-to-use-guys-with-secret-tips,"['http://www.netflix.com/title/70291122', 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000037315', 'https://watcha.com/contents/mWpKxx5']","['Netflix', 'wavve', 'Watcha']"
102,스페이스 워커,,2017,78,7.2,7000,"['스릴러', '드라마', '역사', '코미디']",140,,,"미국과 소련은 급속한 냉전 시대 속에서 우주의 열망을 꿈꾸고 있었다.  두 나라 모두 2인 유인 우주선 발사에 총력을 기울였고, 소련의 노련한 비행사인 알렉세이에게 이 중대한 임무가 주어지게 된다.  약 2년 동안의 훈련을 거쳐 드디어 1965년 3월 소련이 먼저 우주선 발사에 성공하게 된다.  발사 성공에 모두의 기쁨도 잠시, 우주선의 이상으로 곧 착륙할 위기에 놓인 알렉세이와 그의 동료는 어쩔 수 없는 불시착을 시도하고 항공우주센터에서 포착할 수 없는 눈으로 뒤 덮인 어디론가 착륙하게 된다.  인류 최초의 2인 유인 우주선의 주인공이었던 알렉세이와 그의 동료는 이 위기를 벗어날 수 있을 것인가?",https://images.justwatch.com/poster/43180323/s592/vremia-pervykh,https://www.justwatch.com/images/backdrop/9330359/s1440/vremia-pervykh,"['https://watcha.com/contents/mOVvDmq', 'https://www.wavve.com/player/movie?movieid=MV_LX01_LX0000000160', 'http://www.netflix.com/title/81327400']","['Netflix', 'wavve', 'Watcha']"
103,어쩌다 로맨스,,2019,67,5.9,71000,"['코미디', '판타지', '로맨스', 'Made in Europe']",88,15.0,,"사랑이 밥 먹여주냐? 로맨스를 믿지 않는 건축가. 머리를 다친 후 깨어보니, 로맨틱 코미디의 주인공이 되어 있다. 아름다운 세상이 악몽과도 같은 그녀. 정녕 해피 엔딩은 없는 걸까. 로맨틱 코미디가 돼버린 인생. 이걸 나보고 믿으라고?",https://images.justwatch.com/poster/129692344/s592/eojjeoda-romaenseu,https://www.justwatch.com/images/backdrop/304176660/s1440/eojjeoda-romaenseu,['http://www.netflix.com/title/80200642'],['Netflix']
104,듀스 비갈로 : 유로피안 지골로,,2005,57,4.7,51000,['코미디'],84,,,국제적 플레이보이 안토안의 집을 봐주게 되다 자의반 타의반으로 전문 플레이보이 세계에 발을 들여놓게 된 수족관 청소부인 듀스 비갈로. 아직도 직업 접대부로서 풋내기인 듀스 비갈로는 아내를 잃고 방황하던 중 그의 전 포주이자 친구인 티제이의 연락을 받고 네덜란드로 향한다. 그러나 그 곳에서 최고의 지골로로 손꼽히는 자가 살해당하는 사건이 일어나고 그 와중에 친구인 티제이가 지골로 살인범의 누명을 쓰고 경찰에 쫓기게 된다. 이에 듀스는 친구의 누명을 벗겨 주기 위해 직접 살인범을 찾아 나서게 된다. 지골로 세계로 다시 뛰어든 듀스 비갈로. 그는 살인 사건을 추적하던 중 자신이 몰랐던 사실을 알게 된다. 바로 은밀한 지골로들만의 사교집단이 있다는 것. 살인 사건을 해결하기 위해 그곳에 들어가지만 그 사회에서 자신의 위치는 매우 낮아 무시와 비웃음만 산다. 듀스 비갈로는 이에 아랑곳 하지 않고 범인을 잡기 위해 살해 당한 지골로의 고객들을 만나며 단서를 찾아 다닌다. 듀스 비갈로는 친구 티제이의 누명을 벗길 살인범을 찾아 사건을 해결할 수 있을 것인가?,https://images.justwatch.com/poster/183091777/s592/deuce-bigalow-european-gigolo,https://www.justwatch.com/images/backdrop/304960968/s1440/deuce-bigalow-european-gigolo,['http://www.netflix.com/title/70023963'],['Netflix']
105,필 굿,1.0,2020,81,7.5,12000,"['드라마', '코미디', '로맨스']",24,,6.0,,https://images.justwatch.com/poster/174554834/s592/시즌-1,https://www.justwatch.com/images/backdrop/282126957/s1440/시즌-1,['http://www.netflix.com/title/80241545'],['Netflix']
106,필 굿,2.0,2021,81,7.5,12000,"['드라마', '코미디', '로맨스']",27,,6.0,,https://images.justwatch.com/poster/280257171/s592/시즌-2,https://www.justwatch.com/images/backdrop/282126957/s1440/시즌-2,['http://www.netflix.com/title/80241545'],['Netflix']
107,나도 아내가 있었으면 좋겠다,,2001,69,6.4,0,"['로맨스', '코미디', '드라마']",123,,,아파트 단지 내의 지점에서 일하고 있는 은행 대리 김봉수는 서른 안팎의 독신남이다. 그는 여자를 유혹하려고 마술까지 배우는 인물이지만 그런 노력에도 불구하고 결혼이란 행운은 그에게 쉽게 다가오지 않는다. 은행 바로 건너편 빌딩에서 일하고 있는 보습학원 강사 원주. 그녀는 은행을 들락거리다 봉수와 자꾸 마주치게 되고 그가 자신에게도 호감을 갖고 있을 것이라 생각한다. 원주는 용기를 내 봉수에게 데이트를 신청하지만 예상 밖으로 그는 야멸차게 그녀를 거절하는데...,https://images.justwatch.com/poster/300540401/s592/i-wish-i-had-a-wife,https://www.justwatch.com/images/backdrop/445081/s1440/i-wish-i-had-a-wife,"['https://watcha.com/contents/mZ5em95', 'http://www.netflix.com/title/81648743']","['Netflix', 'Watcha']"
108,써니,,2011,85,7.8,6000,"['드라마', '코미디']",124,15.0,,"전라도 벌교 전학생 나미는 긴장하면 터져 나오는 사투리 탓에 첫날부터 날라리들의 놀림감이 된다. 이때 범상치 않는 포스의 친구들이 어리버리한 그녀를 도와주는데… 그들은 진덕여고 의리짱 춘화, 쌍꺼풀에 목숨 건 못난이 장미, 욕배틀 대표주자 진희, 괴력의 다구발 문학소녀 금옥, 미스코리아를 꿈꾸는 사차원 복희 그리고 도도한 얼음공주 수지. 나미는 이들의 새 멤버가 되어 경쟁그룹 ‘소녀시대’와의 맞짱대결에서 할머니로부터 전수받은 사투리 욕 신공으로 위기상황을 모면하는 대활약을 펼친다. 일곱 명의 단짝 친구들은 언제까지나 함께 하자는 맹세로 칠공주 ‘써니’를 결성하고 학교축제 때 선보일 공연을 야심차게 준비하지만 축제 당일, 뜻밖의 사고가 일어나 뿔뿔이 흩어지게 된다.",https://images.justwatch.com/poster/8825644/s592/sseoni,https://www.justwatch.com/images/backdrop/81784517/s1440/sseoni,['http://www.netflix.com/title/70245273'],['Netflix']
109,7명의 여인들과 1건의 살인,,2021,62,5.4,4000,"['코미디', '범죄']",82,,,어느 저택에서 칼에 찔린 채 발견된 가부장. 그 안에 꼼짝없이 갇힌 7명의 여인들이 살인 사건의 범인 찾기에 나선다. 모두에게 그를 살해할 만한 동기가 하나씩 있는데.,https://images.justwatch.com/poster/259083685/s592/7-donne-e-un-mistero,https://www.justwatch.com/images/backdrop/304259051/s1440/7-donne-e-un-mistero,['http://www.netflix.com/title/81513881'],['Netflix']
110,반쪽의 이야기,,2020,77,6.9,39000,"['드라마', '코미디', '로맨스']",104,15.0,,"내성적인 모범생 엘리에게 찾아온 로맨스 프로젝트. 학교 운동선수 폴을 도와 인기녀의 마음을 얻어야 한다. 그렇게 예기치 않은 인연을 맺는 세 사람. 하지만 엘리의 마음속에도 그녀를 향한 사랑이 싹트고 만다. 이 묘한 삼각관계, 대체 어디로 향할까?",https://images.justwatch.com/poster/175300794/s592/banjjogyi-iyagi,https://www.justwatch.com/images/backdrop/178790889/s1440/banjjogyi-iyagi,['http://www.netflix.com/title/81005150'],['Netflix']
111,태풍이 지나가고,,2016,82,8.0,0,"['드라마', '다큐멘터리', '코미디', '음악', 'Made in Europe']",118,,,"과거의 영광을 잊지 못한 채 유명 작가를 꿈꾸는 사설탐정 료타는 태풍이 휘몰아친 날, 헤어졌던 가족과 함께 예기치 못한 하룻밤을 보내게 된다. 아직 철들지 않은 대기만성형 아빠 료타, 조금 더 나은 인생을 바라는 엄마 쿄코, 빠르게 세상을 배워가는 아들 싱고 그리고 가족 모두와 행복하고 싶은 할머니 요시코. 어디서부터 꼬여버렸는지 알 수 없는 료타의 인생은  태풍이 지나가고 새로운 오늘을 맞이할 수 있을까?",https://images.justwatch.com/poster/84361279/s592/hai-yorimomadashen-ku,https://www.justwatch.com/images/backdrop/10105340/s1440/hai-yorimomadashen-ku,"['http://www.netflix.com/title/80134894', 'https://watcha.com/contents/mO2Mo6N']","['Netflix', 'Watcha']"
112,정직한 후보,,2020,37,0.0,0,['코미디'],104,,,"국민들 앞에서는 서민의 일꾼을 자처하는 둘도 없이 청렴하고 믿음직한 국회의원처럼 보이지만, 실상은 서민을 자신의 일꾼으로 여기며 4선 당선을 위해서라면 거짓말을 옵션이 아닌 필수로 여기는, 거짓말이 제일 쉬운 국회의원 주상숙에게 청천벽력이 떨어진다. 선거를 앞둔 어느 날 하루아침에 거짓말은 1도 할 수 없는 진실의 주둥이를 갖게 된 것. 최고의 무기인 거짓말을 잃자 그녀의 인생은 송두리째 흔들리게 되는데…",https://images.justwatch.com/poster/241288220/s592/jeongjighan-hubo,https://www.justwatch.com/images/backdrop/163488443/s1440/jeongjighan-hubo,['http://www.netflix.com/title/81278007'],['Netflix']
113,엘모의 대모험,,1999,67,5.8,3000,"['코미디', '가족', '판타지']",73,,,"털이 보플거리는 낡은 푸른색 담요를 가장 사랑하는 엘모. 그의 제일 친한 친구 조이가 담요를 가져가서 돌려주지 않자 실랑이가 벌어지고, 담요는 세서미 스트리트로 날아가 버린다. 그리하여 엘모는 그 담요를 따라가 는데, 쓰레기통 바닥에서 갈가리 찢긴 담요를 발견하고 그걸 잡아당기다가 그만 세상에서 가장 역겨운 그라우 치랜드로 통하는 오색의 통로로 빨려 들어가게 된다. 엘모의 모험이 시작된 것이다.",https://images.justwatch.com/poster/241449136/s592/the-adventures-of-elmo-in-grouchland,https://www.justwatch.com/images/backdrop/174382890/s1440/the-adventures-of-elmo-in-grouchland,['http://www.netflix.com/title/22494780'],['Netflix']
114,이것은 코미디가 아니다,,2021,62,5.1,0,"['드라마', '코미디']",105,,,인생의 전환점에서 혼란에 빠진 코미디언이 삶의 의미를 찾기 위해 긴 여정을 떠난다는 내용,https://images.justwatch.com/poster/259380590/s592/this-is-not-a-comedy,https://www.justwatch.com/images/backdrop/259380591/s1440/this-is-not-a-comedy,['http://www.netflix.com/title/81387839'],['Netflix']
115,메탈 로드,,2022,75,6.7,29000,"['코미디', '드라마', '음악']",97,,,"꽃길은 하나뿐이라는 아웃사이더 청소년 헌터와 케빈. 메탈에 모든 걸 바쳐, 밴드 경연 대회에서 우승을 노린다. 모두가 둘을 우러러보도록!",https://images.justwatch.com/poster/270367377/s592/metal-rodeu,https://www.justwatch.com/images/backdrop/267451445/s1440/metal-rodeu,['http://www.netflix.com/title/81207588'],['Netflix']
116,사랑은 부엉부엉,,2016,57,4.9,0,"['로맨스', '코미디', 'Made in Europe']",82,,,"존재감 제로, 자신감 제로의 평범한 남자사람 ‘로키’.   어느 날 집에 희귀한 부엉이가 들어왔다고 직장 동료들에게 말하지만 아무도 믿지 않는다.   결국 부엉이를 회사로 데려와 보여주겠다고 약속한 그는 꼼짝도 않는 녀석을 대신해   부엉이 탈을 쓰고 출근한다. 그리고 바로 그 날, 운명처럼 팬더 탈을 쓴 여자를 만나는데…",https://images.justwatch.com/poster/83113042/s592/hibou,https://www.justwatch.com/images/backdrop/241350950/s1440/hibou,"['https://watcha.com/contents/m5DGmG1', 'http://www.netflix.com/title/81162846']","['Netflix', 'Watcha']"
117,상사에 대처하는 로맨틱한 자세,,2018,74,6.5,57000,"['코미디', '로맨스']",105,15.0,,"상사들은 모르고, 비서들만 아는 큐피드 대작전! 일중독 상사들 밑에서 한시라도 벗어나고픈 두 비서가 뭉쳤다. 부디 우리 상사들이 서로에게 눈멀게 해주세요, 네?",https://images.justwatch.com/poster/67162644/s592/set-it-up,https://www.justwatch.com/images/backdrop/68226609/s1440/set-it-up,['http://www.netflix.com/title/80184100'],['Netflix']
118,"헬로, 굿바이, 그리고 그 사이의 모든 것",,2022,64,5.1,3000,"['드라마', '로맨스', '코미디']",83,15.0,,클레어와 에이든은 대학에 들어가기 전에 헤어지기로 약속한 사이. 그러면 후회도 마음의 상처도 없을 테니. 하지만 추억을 되짚어보는 작별 데이트에서 사랑의 마지막 기회를 찾게 될지도?,https://images.justwatch.com/poster/290417799/s592/helro-gusbai-geurigo-geu-saiyi-modeun-geos,https://www.justwatch.com/images/backdrop/290471639/s1440/helro-gusbai-geurigo-geu-saiyi-modeun-geos,['http://www.netflix.com/title/81504320'],['Netflix']
119,장르만 로맨스,,2021,66,6.1,0,"['코미디', '드라마', '로맨스']",113,15.0,,7년째 슬럼프에 빠져 신작을 내놓지 못하고 있는 베스트셀러 작가 현. 되는 일 없이 우울한 현에게 이혼 후 싱글라이프를 즐기는 전처 미애와 한창 사춘기가 찾아와 첫사랑에 갈팡질팡하는 아들 성경 그리고 오랜 친구이자 출판사 대표인 순모가 의도치 않은 사건사고를 가져다준다. 평범하지 않은 로맨스로 얽힌 이들의 사생활이 밝혀진다.,https://images.justwatch.com/poster/254230220/s592/jangreuman-romaenseu,https://www.justwatch.com/images/backdrop/243821685/s1440/jangreuman-romaenseu,"['http://www.netflix.com/title/81580568', 'https://www.wavve.com/player/movie?movieid=MV_CJ01_CA0000011888']","['Netflix', 'wavve']"
120,플리즈 라이크 미,1.0,2013,88,8.5,18000,"['드라마', '코미디', '로맨스']",28,19.0,6.0,The first season begins with Josh realizing that he is gay after being dumped by his girlfriend and forced to move back home with his mother after she overdoses on painkillers.,https://images.justwatch.com/poster/22708743/s592/시즌-1,https://www.justwatch.com/images/backdrop/22708300/s1440/시즌-1,['http://www.netflix.com/title/80008187'],['Netflix']
121,플리즈 라이크 미,2.0,2014,88,8.5,18000,"['드라마', '코미디', '로맨스']",25,19.0,10.0,"The second season is set an unspecified number of years after the first season, and quite a few things have changed. Josh and Thomas now live with a cute new roommate, Patrick, Claire is in Germany, Josh is no longer an only child, and Mum is admitted to a psychiatric hospital. Somewhere in the middle of it all, Josh meets Arnold.",https://images.justwatch.com/poster/22708738/s592/시즌-2,https://www.justwatch.com/images/backdrop/22708300/s1440/시즌-2,['http://www.netflix.com/title/80008187'],['Netflix']
122,플리즈 라이크 미,3.0,2015,88,8.5,18000,"['드라마', '코미디', '로맨스']",25,19.0,10.0,,https://images.justwatch.com/poster/22708733/s592/시즌-3,https://www.justwatch.com/images/backdrop/22708300/s1440/시즌-3,['http://www.netflix.com/title/80008187'],['Netflix']
123,플리즈 라이크 미,4.0,2016,88,8.5,18000,"['드라마', '코미디', '로맨스']",25,19.0,6.0,,https://images.justwatch.com/poster/22708726/s592/시즌-4,https://www.justwatch.com/images/backdrop/22708300/s1440/시즌-4,['http://www.netflix.com/title/80008187'],['Netflix']
124,스루 마이 윈도,,2022,73,5.4,12000,"['드라마', '로맨스', '코미디']",112,,,"옆집에 사는 남자를 오랫동안 짝사랑해온 라켈. 가족의 반대에도 불구하고 그 남자 역시 라켈에게 마음을 열기 시작하자, 그녀의 감정도 커져간다.",https://images.justwatch.com/poster/263362689/s592/seuru-mai-windo,https://www.justwatch.com/images/backdrop/262562695/s1440/seuru-mai-windo,['http://www.netflix.com/title/81388078'],['Netflix']
125,스물,,2015,76,6.8,2000,"['코미디', '드라마', '로맨스']",115,15.0,,"아무것도 하지 않는 잉여의 삶을 지향하는 인기절정의 백수, 만화가가 되겠다는 꿈을 위해 쉴 틈 없이 준비하는 생활력 강한 재수생, 대기업 입사가 목표인 최강 스펙의 엄친아이지만 술만 마시면 돌변하는 새내기 대학생까지. 인생의 가장 부끄러운 순간을 함께 한 스무살 동갑내기 세 친구의 자체발광 코미디!",https://images.justwatch.com/poster/12360292/s592/seumul,https://www.justwatch.com/images/backdrop/12360318/s1440/seumul,"['http://www.netflix.com/title/80048222', 'https://watcha.com/contents/mdMgLx2']","['Netflix', 'Watcha']"
126,대디 데이 캠프,,2007,47,3.2,17000,"['가족', '코미디']",89,,,"‘대디 데이 케어’를 성공적으로 운영했던 두 아빠 찰리와 필은 여름이 다가오면서 고민에 빠진다. ‘데이 케어’의 아이들 절반이 졸업을 하고, 또 나머지도 ‘여름 캠프’로 빠져나간 것. 자신의 아이들도 여름 캠프에 가기를 원하지만, 찰리와 필은 여름 캠프 대한 좋은 않은 기억을 가지고 있다. 아내들의 도움으로 ‘대디 데이 캠프’를 운영할 계획을 세운 두 사람. 하지만 여름 야외 캠프 운영은 생각처럼 쉽지 않은데...",https://images.justwatch.com/poster/71726841/s592/daddy-day-camp,https://www.justwatch.com/images/backdrop/180127030/s1440/daddy-day-camp,['http://www.netflix.com/title/70065108'],['Netflix']
127,내 이름은 돌러마이트,,2019,78,7.2,62000,"['드라마', '코미디']",118,,,"할리우드에선 아무도 안 써준다고? 그럼 스스로 스타가 되는 수밖에. 돌러마이트라는 선정적이고 코믹한 캐릭터로 무대를 휩쓴 루디. 그는 돌러마이트를 영화로 만들면 흑인 관객을 끌어모을 수 있다고 확신한다. 코미디, 관능, 액션! 이렇게 재밌는데 망할 리가 있나. 할리우드를 뒤집으러 그가 간다.",https://images.justwatch.com/poster/161234921/s592/nae-ireumeun-dolreomaiteu,https://www.justwatch.com/images/backdrop/140358835/s1440/nae-ireumeun-dolreomaiteu,['http://www.netflix.com/title/80182014'],['Netflix']
