,title,season,release_date,rate_jw,rate_imdb,popularity,genres,run_time,content_rating,episode_cnt,Synopsis,images,backdrops,ott,link
32,더 존: 버텨야 산다,1.0,2022,73,6.5,0,['Reality TV'],57,12.0,8.0,"전 세계에 기습적으로 찾아온 펜데믹! 인류의 미래를 위해 변화된 새로운 룰이 필요했고, 이에 모든 사람이 버텨낼 수 있는 한계의 최대치를 파악하기 위한 일종의 재난 시뮬레이션을 계획하게 되었다. 그렇게 가상공간 이 탄생했다. 그리고 바로 이곳에...! 동료애 제로! 신뢰도 제로! 세상 가볍디가벼운 세 명의 멤버, ""재석"", ""광수"", ""유리”가 인류 대표라는 막중한 임무를 안고 입장하게 되는데...!! 이제껏 보지 못한 가상공간 에서의 버라이어티! 그곳에 입장하기 전까지 그 정체를 함부로 예측하지 마라! 곳곳에서 터져 나오는 돌발 상황들과 함정! 그리고 구미를 당기는 유혹까지! 한 치 앞도 내다볼 수 없는 황당무계한 이곳에서 단 4시간만 버텨라!",https://images.justwatch.com/poster/300653394/s592/시즌-1,https://www.justwatch.com/images/backdrop/300653455/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-zone-survival-mission%2F4HOazYzuiwLK&subId3=justappsvod'],['Disney Plus']
33,펜타토닉스: 홀리데이 특급,,2022,55,5.0,0,"['다큐멘터리', '음악', '가족', 'Reality TV']",49,,,"Superstar a capella group Pentatonix is struggling to find inspiration for their annual holiday album, and the clock is ticking. To make matters worse, their well-intentioned but misguided manager mistakenly locks them in a magic mailroom. But with the help of some Disney magic, we’re soon on a whirlwind tour around the world, discovering holiday traditions and inspiration from Pentatonix fans all around the globe: from Tokyo to Grenada, Ghana to Mexico and Iceland.",https://images.justwatch.com/poster/301892588/s592/pentatonix-around-the-world-for-the-holidays,https://www.justwatch.com/images/backdrop/301892589/s1440/pentatonix-around-the-world-for-the-holidays,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fpentatonix-around-the-world-for-the-holidays%2F5duir1FdokBQ&subId3=justappsvod'],['Disney Plus']
34,스내치드,,2017,57,4.6,36000,"['코미디', '액션']",90,,,에밀리는 고대하던 휴가 전 날 남자친구에게 이별을 통보받는다. 충동적인 성격의 에밀리는 극도로 조심스럽고 신중한 성격인 엄마 린다에게 함께 휴가를 떠나자고 설득하고 전혀 다른 성격의 에밀리와 린다는 함께 여행을 떠나는데···,https://images.justwatch.com/poster/7452757/s592/snatched,https://www.justwatch.com/images/backdrop/8543085/s1440/snatched,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fsnatched%2FtbuPOQhu0dua&subId3=justappsvod'],['Disney Plus']
35,우리 사이의 거대한 산,,2017,73,6.4,77000,"['드라마', '스릴러', '액션', '로맨스']",103,,,비행기가 눈 덮인 깊은 산 속으로 추락하는 사고가 난다. 구조대가 올 수 없다는 걸 직감한 유일한 생존자 벤과 알렉스는 살아남기 위한 험난한 여정을 시작한다. [파라다이스 나우]와 [오마르]로 잘 알려진 하니 아부-아사드 감독의 신작 스릴러로 주연은 케이트 윈슬렛이 맡았다.,https://images.justwatch.com/poster/9664643/s592/uri-saiyi-geodaehan-san,https://www.justwatch.com/images/backdrop/26661014/s1440/uri-saiyi-geodaehan-san,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fthe-mountain-between-us%2F5LzNhNjlvh35&subId3=justappsvod'],['Disney Plus']
36,Forky Asks a Question: What Is Love?,,2019,39,0.0,0,['애니메이션'],4,,,"Forky attempts to understand the concept of love from Bonnie’s elder toys who believe they’ve been there, done that.",https://images.justwatch.com/poster/303084121/s592/forky-asks-a-question-what-is-love,https://www.justwatch.com/images/backdrop/199712335/s1440/forky-asks-a-question-what-is-love,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fforky-asks-a-question-what-is-love%2F7EwR7CcYhfwf&subId3=justappsvod'],['Disney Plus']
37,토이 스토리: 공포의 대탈출,,2013,77,7.5,16000,"['코미디', '애니메이션', '가족', '판타지', '공포']",22,,,보니와 보니 엄마는 할머니 집에 가기 위해 트렁크 안에 보니의 장난감과 짐을 싣고 떠난다. 장난감들은 트렁크 안에서 공포 영화를 감상한다. 그런데 중간에 바퀴의 바람이 빠지고 만다. 보니 엄마는 길가에 있는 모텔에서 하루를 묵기로 한다. 보니와 보니 엄마가 잠든 걸 확인한 장난감들은 모텔에 뭐가 있는지 확인하기로 한다. 그러자 자꾸만 프리클팬츠가 공포 영화 얘기를 꺼내 장난감들을 겁을 준다. 그런데 이상하게도 프리클팬츠의 얘기처럼 장난감들이 하나씩 없어지기 시작한다.,https://images.justwatch.com/poster/10403091/s592/toy-story-of-terror,https://www.justwatch.com/images/backdrop/10403083/s1440/toy-story-of-terror,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Ftoy-story-of-terror%2F5ilqJrWXDZEM&subId3=justappsvod'],['Disney Plus']
38,스파이 지니어스,,2019,80,6.8,51000,"['코미디', '애니메이션', '스릴러', '범죄', '드라마', 'SF', '음악', '판타지', '가족', '액션']",102,,,"전 세계를 위협하는 불법 무기 거래 첩보를 입수한 스파이 에이전트는 천상천하 유아독존 슈퍼 스파이 ‘랜스’(윌 스미스)를 파견한다. 하지만, 최첨단 장비로 무장한 정체불명의 빌런 ‘킬리언’(벤 맨델슨)은 ‘랜스’로 위장해 무기를 훔치고 그를 함정에 빠트린다. 무기를 훔쳤다는 누명을 쓰고 스파이 에이전트에게까지 쫓기게 된 ‘랜스’는 ‘킬리언’에 맞서기 위해 MIT 출신의 엉뚱한 지니어스 ‘월터’(톰 홀랜드)를 찾아간다. 그러나, ‘월터’가 실험 중인 의문의 액체를 마시고 한순간에 세상 흔한 오조오억 비둘기로 변해버리고 만다. 혼자서는 세상을 구할 수 없는 ‘새’가 된 스파이 ‘랜스’는 힘을 합치면 세상을 구할 수 있다고 믿는 ‘새’가슴 지니어스 ‘월터’와 어쩔 수 없이 한 팀이 되어 특급 미션을 시작해야 하는데… 나는 놈 & 별난 놈, ‘새’ 상초월 극한 팀플레이가 시작된다! 2020년 1월, 스파이 액션의 기준이 바뀐다구구구",https://images.justwatch.com/poster/162727908/s592/seupai-jinieoseu,https://www.justwatch.com/images/backdrop/163032775/s1440/seupai-jinieoseu,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fspies-in-disguise%2F6JK8S7Rdq8dF&subId3=justappsvod'],['Disney Plus']
39,당신은 몇번째인가요?,,2011,69,6.0,82000,"['코미디', '로맨스']",106,,,"앨리(애나 패리스)는 19명의 남자와 데이트를 한 화려한 경력의 소유자이지만, 현재는 여동생의 결혼식에 함께 갈 남자친구 한 명 없는 상황이다. 20명 이상의 남성과 데이트한 미국 여성 중 96%가 결혼에 곤란을 겪고 있다는 기사를 본 앨리는 20번째 남자와 결혼하겠다고 친구들에게 공표한다. 그런데 자신을 해고한 상사와 술김에 자버리자 20명을 넘지 않기 위해 옛 애인들 중에서 결혼 상대를 찾기로 한다. 앨리는 남의 뒤를 캐는데 일가견이 있다는 이웃집 바람둥이 콜린(크리스 에반스)의 도움을 받아 옛 남자들을 찾아다니지만, 그들에게 실망만 쌓여간다. 콜린은 그런 앨리를 따뜻하게 위로해 주고, 앨리는 콜린에게 호감을 느낀다. 하지만 앨리가 가장 만나고 싶어하는 킹카 제이크의 연락처를 찾았음에도 불구하고 콜린이 그녀에게 비밀로 했음이 드러나는데…",https://images.justwatch.com/poster/242012596/s592/whats-your-number,https://www.justwatch.com/images/backdrop/8865222/s1440/whats-your-number,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fwhats-your-number%2F77awf6sOsjvr&subId3=justappsvod'],['Disney Plus']
40,핑크 라이,1.0,2022,75,7.7,0,"['Reality TV', '로맨스']",80,,12.0,,https://images.justwatch.com/poster/301067981/s592/시즌-1,https://www.justwatch.com/images/backdrop/301067988/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fpink-lie%2F2IRtAtIfHkkE&subId3=justappsvod'],['Disney Plus']
41,Drain The Ocean: WWII,,2016,74,6.9,0,"['다큐멘터리', '역사']",45,,,"What lies beneath the ocean? World War Two left a great number of ships and submarines hidden beneath the waves. Now, as the oceans drain, each vessel reveals its secrets through new data-based 3D reconstructions. From the Arizona in Pearl Harbour’s shallows, whose destruction brought America into the war, to Nazi super ship the Bismarck and its mysterious end three miles down. From the flaming merchant ships secretly torpedoed by U-boats off tourist beaches of the USA, to the covert inventions of the Allies' costly D-Day beachhead, and lastly to the troopship Leopoldville sunk with the needless deaths of 400 soldiers. Drain The Ocean exposes the truth.",https://images.justwatch.com/poster/267837308/s592/drain-the-ocean-wwii,https://www.justwatch.com/images/backdrop/206191752/s1440/drain-the-ocean-wwii,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fdrain-the-ocean-wwii%2F6aETqVjkdD2I&subId3=justappsvod'],['Disney Plus']
42,KC 언더커버 하이스쿨 스파이,1.0,2015,80,6.4,5000,"['드라마', '코미디', '가족', '액션']",25,7.0,20.0,,https://images.justwatch.com/poster/139470382/s592/시즌-1,https://www.justwatch.com/images/backdrop/258684891/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fkc-undercover%2F2g1sNNPfmU6b&subId3=justappsvod'],['Disney Plus']
43,KC 언더커버 하이스쿨 스파이,2.0,2016,80,6.4,5000,"['드라마', '코미디', '가족', '액션']",25,7.0,20.0,,https://images.justwatch.com/poster/139470379/s592/시즌-2,https://www.justwatch.com/images/backdrop/258684891/s1440/시즌-2,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fkc-undercover%2F2g1sNNPfmU6b&subId3=justappsvod'],['Disney Plus']
44,KC 언더커버 하이스쿨 스파이,3.0,2017,80,6.4,5000,"['코미디', '드라마', '가족', '액션']",25,7.0,20.0,,https://images.justwatch.com/poster/139514527/s592/시즌-3,https://www.justwatch.com/images/backdrop/258684891/s1440/시즌-3,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fkc-undercover%2F2g1sNNPfmU6b&subId3=justappsvod'],['Disney Plus']
45,원더풀 빈지,,2022,56,4.6,0,['코미디'],99,,,"원작처럼 속편도 '더 빈지'라고 알려진 근사한 단 하루를 제외하고는 모든 음주와 마약이 금지된 가까운 미래를 배경으로 한다. 올해는 기적적으로 크리스마스가 '더 빈지'가 되고, 마법 책, 중독성 넘치는 노래와 스톱 모션 애니메이션, 그리고 마약이 함께하는 새로운 연말연시가 펼쳐진다. 그것도 엄청 많이! 메리 빈지마스!",https://images.justwatch.com/poster/302019600/s592/weondeopul-binji,https://www.justwatch.com/images/backdrop/302019601/s1440/weondeopul-binji,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fits-a-wonderful-binge%2FVfy9PFBT67me&subId3=justappsvod'],['Disney Plus']
46,침팬지 이야기,1.0,2020,87,8.4,0,['다큐멘터리'],37,,6.0,,https://images.justwatch.com/poster/213314339/s592/시즌-1,https://www.justwatch.com/images/backdrop/213314342/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmeet-the-chimps%2F3sQ41uetz3Cn&subId3=justappsvod'],['Disney Plus']
47,Little Einsteins,1.0,2005,74,6.3,2000,"['애니메이션', 'SF', '드라마', '코미디', '가족', '음악']",25,,20.0,"Join the Little Einsteins on their adventures! Whether they are on an African safari or travelling to the snowy Himalayan Mountains, the kids always make new friends wherever they go. Using their passions and talents to work together, they help their friends overcome obstacles, reach new heights, and achieve their goals.",https://images.justwatch.com/poster/154043615/s592/시즌-1,https://www.justwatch.com/images/backdrop/239862806/s1440/시즌-1,"['https://www.wavve.com/player/vod?contentid=C5301_C53000000049_01_0001.1', 'https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Flittle-einsteins%2F1G9YmlC37TnO&subId3=justappsvod']","['Disney Plus', 'wavve']"
48,Little Einsteins,2.0,2007,74,6.3,2000,"['애니메이션', '음악', 'SF', '드라마', '코미디', '가족']",25,,20.0,"The Little Einsteins return with new friends and new missions! As they travel across the globe, the gang meets every challenge with courage and creativity. Along their path they learn to dance, practice new languages and learn how to play musical instruments. For the Little Einsteins, there is always another exciting journey ahead.",https://images.justwatch.com/poster/154043425/s592/시즌-2,https://www.justwatch.com/images/backdrop/239862806/s1440/시즌-2,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Flittle-einsteins%2F1G9YmlC37TnO&subId3=justappsvod'],['Disney Plus']
49,The Rocketeer,1.0,2019,80,5.1,0,"['액션', '코미디', '가족', 'SF', '애니메이션']",23,,20.0,,https://images.justwatch.com/poster/161588206/s592/시즌-1,https://www.justwatch.com/images/backdrop/161588208/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-rocketeer%2F2oK6c9XCQPcY&subId3=justappsvod'],['Disney Plus']
50,상어에 미치다,,2021,81,7.5,0,['다큐멘터리'],95,,,"수중 촬영과 상어 연구라는 두 분야의 진정한 개척자인 발레리 테일러는 수중 세계의 살아 있는 전설이자 아이콘으로, 오늘날 우리가 알고 있는 상어에 관한 지식의 대부분은 일생에 걸친 그녀의 작업에 근거하고 있다. 경이로운 수중 기록 장면들과 발레리와의 직접 인터뷰를 통해서 ‘상어에 미치다’는 대담한 해양 탐험가가 작살 낚시꾼에서 상어 보호자가 되는 과정을 담고 있다.",https://images.justwatch.com/poster/247345442/s592/valerie-taylor-playing-with-sharks,https://www.justwatch.com/images/backdrop/248676689/s1440/valerie-taylor-playing-with-sharks,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fplaying-with-sharks%2FanRDLKTZ5azV&subId3=justappsvod'],['Disney Plus']
51,mixed-ish - 시즌 1,,2019,80,6.3,2000,"['코미디', '가족']",21,,20.0,,https://images.justwatch.com/poster/147434417/s592/시즌-1,https://www.justwatch.com/images/backdrop/241044790/s1440/시즌-1,[],[]
52,mixed-ish - 시즌 2,,2021,80,6.3,2000,"['코미디', '가족']",21,,13.0,,https://images.justwatch.com/poster/241415212/s592/시즌-2,https://www.justwatch.com/images/backdrop/241044790/s1440/시즌-2,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmixed-ish%2F3DGRWYiT1k9k&subId3=justappsvod'],['Disney Plus']
53,Milo Murphy's Law,1.0,2016,84,7.6,3000,"['코미디', '가족', '판타지', '애니메이션', '액션']",22,,20.0,"From the creators of Phineas and Ferb, a series about expecting the unexpected. Milo Murphy is the great, great, great, great grandson of the original Murphy from ""Murphy's Law."" Born with Extreme Hereditary Murphy's Law condition (EHML), a trait that has affected the men in the Murphy family for generations, Milo is always expecting the unexpected. Together with his fearless friends, Melissa and Zack, they will learn to not sweat the big stuff…and it's all BIG stuff. No matter what goes wrong – and it constantly does – Milo is prepared for every possibility, armed with knowledge, a backpack of supplies, and an endless sense of optimism and enthusiasm that can turn any catastrophe into an adventure!",https://images.justwatch.com/poster/12096320/s592/시즌-1,https://www.justwatch.com/images/backdrop/147175170/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmilo-murphys-law%2F3fl10VI8Ac97&subId3=justappsvod'],['Disney Plus']
54,Milo Murphy's Law,2.0,2019,84,7.6,3000,"['코미디', '가족', '판타지', '애니메이션', '액션']",19,,20.0,,https://images.justwatch.com/poster/147174686/s592/시즌-2,https://www.justwatch.com/images/backdrop/147175170/s1440/시즌-2,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmilo-murphys-law%2F3fl10VI8Ac97&subId3=justappsvod'],['Disney Plus']
55,Milo Murphy's Law,3.0,2021,84,7.6,3000,"['코미디', '가족', '판타지', '애니메이션', '액션']",12,,1.0,,https://images.justwatch.com/poster/176802992/s592/시즌-3,https://www.justwatch.com/images/backdrop/147175170/s1440/시즌-3,[],[]
56,Witness to Disaster,1.0,2019,78,7.5,0,['다큐멘터리'],44,,6.0,"Hard-hitting amateur, CCTV and news footage reveals how some of the world's biggest natural disasters took away people's lives, homes and hope in Witness Disaster.

Surviving witnesses tell you what it was like to be in the midst of nature's most devastating attacks.

Combined with genuine CCTV footage, their stories bring to life the terrifying reality of what it is like to experience outright disaster.",https://images.justwatch.com/poster/242868600/s592/시즌-1,https://www.justwatch.com/images/backdrop/242869075/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fwitness-to-disaster%2F4feov2MZJlOh&subId3=justappsvod'],['Disney Plus']
57,아이스 에이지: 스크랫 이야기,1.0,2022,82,7.3,2000,"['애니메이션', '코미디', '가족']",3,,6.0,"도토리가 절벽에서 굴러 떨어지면서, 스크랫과 아기 스크랫의 손에서 영원히 멀어진 것 같다. 그리고 마침내 이들은 사이 좋게 지낼 수 있게 되었다. 하지만 언제까지 그럴 수 있을까?",https://images.justwatch.com/poster/280634342/s592/시즌-1,https://www.justwatch.com/images/backdrop/270028783/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fice-age-scrat-tales%2F5ppXOZifX38d&subId3=justappsvod'],['Disney Plus']
58,Disney Princess Remixed: An Ultimate Princess Celebration,,2021,57,4.9,0,"['음악', '다큐멘터리', '판타지']",22,,,A music special celebrating the empowering attributes of Disney princesses and queens through re-imagined performances of their iconic songs by Disney stars.,https://images.justwatch.com/poster/250119862/s592/disney-princess-remixed-an-ultimate-princess-celebration,https://www.justwatch.com/images/backdrop/250119863/s1440/disney-princess-remixed-an-ultimate-princess-celebration,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fdisney-princess-remixed-an-ultimate-princess-celebration%2F1P3GubGXxvjh&subId3=justappsvod'],['Disney Plus']
59,80년대: 탑텐,1.0,2022,27,0.0,0,['다큐멘터리'],44,,6.0,,https://images.justwatch.com/poster/258544918/s592/시즌-1,https://www.justwatch.com/images/backdrop/258544920/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2F80s-top-ten%2F41FqA5QQbU2f&subId3=justappsvod'],['Disney Plus']
60,제시,1.0,2011,79,6.0,16000,"['코미디', '가족', '드라마']",26,,20.0,,https://images.justwatch.com/poster/196510012/s592/시즌-1,https://www.justwatch.com/images/backdrop/258510418/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fjessie%2F3EgfU1UpcfP6&subId3=justappsvod'],['Disney Plus']
61,제시,2.0,2012,78,6.0,17000,"['코미디', '드라마', '가족']",26,,20.0,,https://images.justwatch.com/poster/18373896/s592/시즌-2,https://www.justwatch.com/images/backdrop/258510418/s1440/시즌-2,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fjessie%2F3EgfU1UpcfP6&subId3=justappsvod'],['Disney Plus']
62,제시,3.0,2013,79,6.0,16000,"['코미디', '드라마', '가족']",26,,20.0,,https://images.justwatch.com/poster/196510013/s592/시즌-3,https://www.justwatch.com/images/backdrop/258510418/s1440/시즌-3,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fjessie%2F3EgfU1UpcfP6&subId3=justappsvod'],['Disney Plus']
63,제시,4.0,2015,79,6.0,16000,"['코미디', '드라마', '가족']",24,,20.0,,https://images.justwatch.com/poster/18373890/s592/시즌-4,https://www.justwatch.com/images/backdrop/258510418/s1440/시즌-4,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fjessie%2F3EgfU1UpcfP6&subId3=justappsvod'],['Disney Plus']
64,티몬과 품바,1.0,1995,79,7.0,10000,"['애니메이션', '코미디', '가족', 'SF', '판타지', '음악']",24,,20.0,,https://images.justwatch.com/poster/8574045/s592/시즌-1,https://www.justwatch.com/images/backdrop/203877567/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-lion-kings-timon-pumbaa%2F4quDoLoWikHX&subId3=justappsvod'],['Disney Plus']
65,티몬과 품바,2.0,1995,79,7.0,10000,"['애니메이션', '코미디', '가족', '판타지', 'SF', '음악']",23,,20.0,,https://images.justwatch.com/poster/8574208/s592/시즌-2,https://www.justwatch.com/images/backdrop/203877567/s1440/시즌-2,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-lion-kings-timon-pumbaa%2F4quDoLoWikHX&subId3=justappsvod'],['Disney Plus']
66,티몬과 품바,3.0,1996,79,7.0,10000,"['애니메이션', '코미디', '가족', 'SF', '판타지', '음악']",23,,20.0,,https://images.justwatch.com/poster/8574207/s592/시즌-3,https://www.justwatch.com/images/backdrop/203877567/s1440/시즌-3,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-lion-kings-timon-pumbaa%2F4quDoLoWikHX&subId3=justappsvod'],['Disney Plus']
67,Ultimate Survival WWII,1.0,2019,47,8.6,0,['다큐멘터리'],44,,6.0,,https://images.justwatch.com/poster/242850091/s592/시즌-1,https://www.justwatch.com/images/backdrop/242850094/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fultimate-survival-wwii%2Fl7RvtOUjv4TU&subId3=justappsvod'],['Disney Plus']
68,SparkShorts 비하인드,,2021,76,6.4,0,"['다큐멘터리', '애니메이션']",87,,,픽사 영화의 두 제작자들은 스파크쇼츠만의 색을 화면에 담기 위해 노력하고 있다.,https://images.justwatch.com/poster/251875803/s592/sparkshorts-bihaindeu,https://www.justwatch.com/images/backdrop/252303630/s1440/sparkshorts-bihaindeu,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fa-spark-story%2F5X6a8pxqXkLQ&subId3=justappsvod'],['Disney Plus']
69,TOKYO MER - 달리는 긴급 구명실 - 시즌 1,,2021,82,8.0,0,['드라마'],50,,11.0,,https://images.justwatch.com/poster/253940420/s592/시즌-1,https://www.justwatch.com/images/backdrop/286270219/s1440/시즌-1,"['https://watcha.com/contents/tEoj7jA', 'https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Ftokyo-mer-mobile-emergency-room%2F1iMp8l3r23A9&subId3=justappsvod', 'https://www.wavve.com/player/vod?contentid=CR02_DN0000000364_01_0001.1']","['Disney Plus', 'wavve', 'Watcha']"
70,Sharks That Eat Everything,,2022,14,0.0,0,['다큐멘터리'],44,,,"Dive into the jaw-dropping stories of anyone and anything that’s found themselves prey to the deadliest, toothiest terrors of the sea. The boundless hunger and curiosity of sharks can lead them to chow down on the most unexpected things, such as big game like hippos and crocs or inanimate objects like kayaks, cages and chicken coops.",https://images.justwatch.com/poster/291127131/s592/sharks-that-eat-everything,https://www.justwatch.com/images/backdrop/291127137/s1440/sharks-that-eat-everything,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fsharks-that-eat-everything%2FAzNtVJ70ElZI&subId3=justappsvod'],['Disney Plus']
71,마법의 눈 조각 대회,,2022,56,4.5,0,"['가족', 'Reality TV']",97,,,"타이터스 버지스가 주최하는 마법의 눈 조각 대회에 참가하기 위해 세계 각국에서 온 팀들은 눈 내리는 마법의 마을에서 눈 조각 기술을 뽐내며 치열한 경쟁을 펼친다. 화려한 눈 조각품과 디카펠라의 활기찬 노래, 특별 게스트 개구리 컴시이 만나 온 가족이 함께 즐길 수 있는 흥미진진한 겨울 축제를 펼친다.",https://images.justwatch.com/poster/301466451/s592/best-in-snow,https://www.justwatch.com/images/backdrop/301671685/s1440/best-in-snow,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fbest-in-snow%2F3FpqZBW4Nafy&subId3=justappsvod'],['Disney Plus']
72,찰리야 부탁해,1.0,2010,83,7.1,22000,"['코미디', '가족', '드라마', '음악']",22,,20.0,,https://images.justwatch.com/poster/189989537/s592/시즌-1,https://www.justwatch.com/images/backdrop/189989539/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fgood-luck-charlie%2F3elWaTWCE1iN&subId3=justappsvod'],['Disney Plus']
73,찰리야 부탁해,2.0,2011,83,7.1,22000,"['코미디', '가족', '드라마', '음악']",22,,20.0,,https://images.justwatch.com/poster/175403206/s592/시즌-2,https://www.justwatch.com/images/backdrop/189989539/s1440/시즌-2,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fgood-luck-charlie%2F3elWaTWCE1iN&subId3=justappsvod'],['Disney Plus']
74,찰리야 부탁해,3.0,2012,83,7.1,22000,"['코미디', '가족', '드라마', '음악']",25,,20.0,,https://images.justwatch.com/poster/175405156/s592/시즌-3,https://www.justwatch.com/images/backdrop/189989539/s1440/시즌-3,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fgood-luck-charlie%2F3elWaTWCE1iN&subId3=justappsvod'],['Disney Plus']
75,찰리야 부탁해,4.0,2013,83,7.1,22000,"['코미디', '가족', '드라마', '음악']",24,,20.0,,https://images.justwatch.com/poster/175403205/s592/시즌-4,https://www.justwatch.com/images/backdrop/189989539/s1440/시즌-4,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fgood-luck-charlie%2F3elWaTWCE1iN&subId3=justappsvod'],['Disney Plus']
76,World's Deadliest Snakes,1.0,2020,5,0.0,0,['다큐멘터리'],44,,3.0,,https://images.justwatch.com/poster/260248111/s592/시즌-1,https://www.justwatch.com/images/backdrop/260248115/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fun-monde-mortel-redoutables-serpents%2F3PDG1ZGikEf3&subId3=justappsvod'],['Disney Plus']
